JAYIWB010000001.1_tRNA1_???	257380	257452
JAYIWB010000002.1_tRNA1_Thr	72849	72924
JAYIWB010000002.1_tRNA2_Val	236867	236941
JAYIWB010000002.1_tRNA3_Ser	260797	260889
JAYIWB010000004.1_tRNA1_Thr	123	198
JAYIWB010000004.1_tRNA2_Gly	232	305
JAYIWB010000004.1_tRNA3_Tyr	335	420
JAYIWB010000004.1_tRNA4_Gln	4254	4330
JAYIWB010000004.1_tRNA5_Pro	126972	127048
JAYIWB010000012.1_tRNA1_Arg	100884	100960
JAYIWB010000012.1_tRNA2_Arg	101057	101133
JAYIWB010000015.1_tRNA1_Phe	46381	46456
JAYIWB010000015.1_tRNA2_Pro	75660	75736
JAYIWB010000016.1_tRNA1_Leu	2569	2655
JAYIWB010000022.1_tRNA1_Leu	41368	41452
JAYIWB010000027.1_tRNA1_Val	17312	17386
JAYIWB010000027.1_tRNA2_Asn	20239	20315
JAYIWB010000027.1_tRNA3_Met	49455	49531
JAYIWB010000027.1_tRNA4_Leu	64671	64755
