seq_name	chromosome_score	plasmid_score	virus_score
JAYIQA010000001.1	0.9999	0.0001	0.0000
JAYIQA010000002.1	0.9999	0.0001	0.0000
JAYIQA010000003.1	0.9995	0.0005	0.0000
JAYIQA010000004.1	0.9998	0.0001	0.0000
JAYIQA010000005.1	0.9997	0.0003	0.0000
JAYIQA010000006.1	0.9996	0.0004	0.0000
JAYIQA010000007.1	1.0000	0.0000	0.0000
JAYIQA010000008.1	1.0000	0.0000	0.0000
JAYIQA010000009.1	0.9998	0.0002	0.0000
JAYIQA010000010.1	1.0000	0.0000	0.0000
JAYIQA010000011.1	0.9976	0.0024	0.0000
JAYIQA010000012.1	0.9999	0.0001	0.0000
JAYIQA010000013.1	1.0000	0.0000	0.0000
JAYIQA010000014.1	1.0000	0.0000	0.0000
JAYIQA010000015.1	0.9999	0.0001	0.0000
JAYIQA010000016.1	0.9938	0.0062	0.0000
JAYIQA010000017.1	1.0000	0.0000	0.0000
JAYIQA010000018.1	0.9999	0.0001	0.0000
JAYIQA010000019.1	0.9998	0.0002	0.0000
JAYIQA010000020.1	1.0000	0.0000	0.0000
JAYIQA010000021.1	0.9419	0.0581	0.0000
JAYIQA010000022.1	0.9998	0.0002	0.0000
JAYIQA010000023.1	1.0000	0.0000	0.0000
JAYIQA010000024.1	0.8888	0.1111	0.0000
JAYIQA010000025.1	1.0000	0.0000	0.0000
JAYIQA010000026.1	0.9999	0.0001	0.0000
JAYIQA010000027.1	1.0000	0.0000	0.0000
JAYIQA010000028.1	0.9991	0.0009	0.0000
JAYIQA010000029.1	1.0000	0.0000	0.0000
JAYIQA010000030.1	0.9089	0.0911	0.0000
JAYIQA010000031.1	0.9983	0.0017	0.0000
JAYIQA010000032.1	1.0000	0.0000	0.0000
JAYIQA010000033.1	0.9996	0.0004	0.0000
JAYIQA010000034.1	0.9890	0.0061	0.0049
JAYIQA010000035.1	1.0000	0.0000	0.0000
JAYIQA010000036.1	0.9998	0.0002	0.0000
JAYIQA010000037.1	0.0004	0.9996	0.0000
JAYIQA010000038.1	0.9999	0.0001	0.0000
JAYIQA010000039.1	0.7533	0.2467	0.0000
JAYIQA010000040.1	0.3706	0.6294	0.0000
JAYIQA010000041.1	1.0000	0.0000	0.0000
JAYIQA010000042.1	1.0000	0.0000	0.0000
JAYIQA010000043.1	0.9999	0.0001	0.0000
JAYIQA010000044.1	0.9743	0.0256	0.0000
JAYIQA010000045.1	0.1341	0.8659	0.0000
JAYIQA010000046.1	0.9999	0.0001	0.0000
JAYIQA010000047.1	0.1976	0.8024	0.0000
JAYIQA010000048.1	0.9626	0.0374	0.0000
JAYIQA010000049.1	0.8684	0.1316	0.0000
JAYIQA010000050.1	0.9998	0.0000	0.0002
JAYIQA010000051.1	0.9995	0.0005	0.0000
JAYIQA010000052.1	0.0026	0.9973	0.0000
JAYIQA010000053.1	0.9848	0.0152	0.0000
JAYIQA010000054.1	0.9998	0.0002	0.0000
JAYIQA010000055.1	0.6762	0.3237	0.0001
JAYIQA010000056.1	0.6023	0.1542	0.2436
JAYIQA010000057.1	0.9130	0.0869	0.0001
JAYIQA010000058.1	0.6358	0.3622	0.0020
JAYIQA010000059.1	0.0059	0.9940	0.0001
JAYIQA010000060.1	0.2521	0.7450	0.0030
JAYIQA010000061.1	0.9975	0.0025	0.0001
JAYIQA010000062.1	0.1931	0.1899	0.6170
JAYIQA010000063.1	0.0013	0.9987	0.0000
JAYIQA010000064.1	0.0243	0.0072	0.9685
JAYIQA010000065.1	0.9844	0.0028	0.0128
JAYIQA010000066.1	0.0003	0.9996	0.0000
JAYIQA010000067.1	0.7463	0.2514	0.0024
JAYIQA010000068.1	0.7605	0.1115	0.1280
JAYIQA010000069.1	0.6703	0.1648	0.1649
JAYIQA010000070.1	0.4520	0.2406	0.3074
JAYIQA010000071.1	0.8368	0.1100	0.0532
JAYIQA010000072.1	0.9051	0.0533	0.0416
JAYIQA010000073.1	0.7196	0.0561	0.2243
JAYIQA010000074.1	0.4521	0.2406	0.3073
JAYIQA010000075.1	0.8323	0.1628	0.0049
JAYIQA010000076.1	0.0301	0.9401	0.0298
JAYIQA010000077.1	0.9085	0.0522	0.0393
JAYIQA010000078.1	0.4520	0.2406	0.3074
JAYIQA010000079.1	0.5347	0.1697	0.2956
JAYIQA010000080.1	0.0224	0.9768	0.0008
