JAYIUS010000001.1_tRNA1_Lys	243724	243799
JAYIUS010000002.1_tRNA1_Trp	43906	43981
JAYIUS010000002.1_tRNA2_Thr	45325	45400
JAYIUS010000002.1_tRNA3_Gly	45434	45507
JAYIUS010000002.1_tRNA4_Tyr	45537	45622
JAYIUS010000002.1_tRNA5_Gln	49456	49532
JAYIUS010000006.1_tRNA1_Arg	93686	93762
JAYIUS010000006.1_tRNA2_Arg	93859	93935
JAYIUS010000006.1_tRNA3_Glu	134180	134254
JAYIUS010000007.1_tRNA1_Leu	72225	72311
JAYIUS010000020.1_tRNA1_???	37721	37793
JAYIUS010000029.1_tRNA1_Gly	25257	25332
JAYIUS010000029.1_tRNA2_Cys	25413	25486
JAYIUS010000029.1_tRNA3_Gly	25556	25631
JAYIUS010000030.1_tRNA1_Asp	1	75
JAYIUS010000030.1_tRNA2_Asp	172	248
JAYIUS010000030.1_tRNA3_Val	278	352
JAYIUS010000030.1_tRNA4_Leu	7094	7178
JAYIUS010000030.1_tRNA5_Lys	7256	7331
JAYIUS010000030.1_tRNA6_His	7415	7491
JAYIUS010000030.1_tRNA7_Arg	7523	7599
JAYIUS010000030.1_tRNA8_Pro	7643	7719
JAYIUS010000045.1_tRNA1_Gly	6451	6524
