JAYIWY010000008.1_tRNA1_Leu	103219	103305
JAYIWY010000010.1_tRNA1_Gln	64741	64815
JAYIWY010000010.1_tRNA2_Met	64870	64946
JAYIWY010000011.1_tRNA1_???	108109	108181
JAYIWY010000017.1_tRNA1_Phe	57705	57780
JAYIWY010000017.1_tRNA2_Pro	87001	87077
JAYIWY010000021.1_tRNA1_Lys	4772	4847
JAYIWY010000021.1_tRNA2_Asp	99123	99199
JAYIWY010000021.1_tRNA3_Asp	99296	99372
JAYIWY010000024.1_tRNA1_Ser	5057	5146
JAYIWY010000025.1_tRNA1_Arg	88511	88587
JAYIWY010000025.1_tRNA2_Arg	88684	88760
JAYIWY010000026.1_tRNA1_Asp	1	75
JAYIWY010000026.1_tRNA2_Val	105	179
JAYIWY010000026.1_tRNA3_Leu	6895	6979
JAYIWY010000026.1_tRNA4_Lys	7057	7132
JAYIWY010000026.1_tRNA5_His	7216	7292
JAYIWY010000026.1_tRNA6_Arg	7324	7400
JAYIWY010000026.1_tRNA7_Pro	7444	7520
JAYIWY010000047.1_tRNA1_Leu	301	385
