seq_name	chromosome_score	plasmid_score	virus_score
JAUIPH010000001.1	0.9597	0.0373	0.0029
JAUIPH010000002.1	0.9681	0.0293	0.0027
JAUIPH010000003.1	0.9539	0.0429	0.0032
JAUIPH010000004.1	0.9575	0.0390	0.0035
JAUIPH010000005.1	0.9400	0.0560	0.0040
JAUIPH010000006.1	0.9710	0.0262	0.0027
JAUIPH010000007.1	0.8705	0.1229	0.0067
JAUIPH010000008.1	0.9344	0.0611	0.0045
JAUIPH010000009.1	0.9123	0.0819	0.0059
JAUIPH010000010.1	0.9492	0.0470	0.0037
JAUIPH010000011.1	0.9077	0.0863	0.0060
JAUIPH010000012.1	0.9489	0.0472	0.0039
JAUIPH010000013.1	0.9856	0.0111	0.0033
JAUIPH010000014.1	0.9659	0.0312	0.0029
JAUIPH010000015.1	0.9091	0.0844	0.0065
JAUIPH010000016.1	0.9623	0.0347	0.0030
JAUIPH010000017.1	0.9422	0.0541	0.0037
JAUIPH010000018.1	0.9626	0.0345	0.0029
JAUIPH010000019.1	0.9839	0.0144	0.0017
JAUIPH010000020.1	0.9909	0.0079	0.0012
JAUIPH010000021.1	0.7817	0.2116	0.0066
JAUIPH010000022.1	0.9050	0.0891	0.0058
JAUIPH010000023.1	0.7866	0.2021	0.0114
JAUIPH010000024.1	0.9673	0.0301	0.0025
JAUIPH010000025.1	0.9394	0.0559	0.0046
JAUIPH010000026.1	0.9858	0.0129	0.0013
JAUIPH010000027.1	0.9691	0.0283	0.0026
JAUIPH010000028.1	0.9534	0.0433	0.0032
JAUIPH010000029.1	0.8608	0.1321	0.0072
JAUIPH010000030.1	0.9885	0.0103	0.0013
JAUIPH010000031.1	0.9659	0.0314	0.0027
JAUIPH010000032.1	0.9583	0.0386	0.0031
JAUIPH010000033.1	0.9702	0.0274	0.0024
JAUIPH010000034.1	0.8029	0.1876	0.0095
JAUIPH010000035.1	0.9402	0.0557	0.0041
JAUIPH010000036.1	0.0020	0.9978	0.0002
JAUIPH010000037.1	0.8887	0.1052	0.0061
JAUIPH010000038.1	0.9906	0.0083	0.0010
JAUIPH010000039.1	0.9305	0.0626	0.0069
JAUIPH010000040.1	0.9761	0.0217	0.0022
JAUIPH010000041.1	0.9177	0.0774	0.0049
JAUIPH010000042.1	0.0000	1.0000	0.0000
JAUIPH010000043.1	0.9320	0.0640	0.0040
JAUIPH010000044.1	0.9398	0.0564	0.0038
JAUIPH010000045.1	0.9650	0.0323	0.0028
JAUIPH010000046.1	0.9685	0.0293	0.0022
JAUIPH010000047.1	0.0121	0.9872	0.0007
JAUIPH010000048.1	0.9849	0.0132	0.0019
JAUIPH010000049.1	0.9771	0.0210	0.0019
JAUIPH010000050.1	0.9630	0.0315	0.0055
JAUIPH010000051.1	0.9865	0.0119	0.0016
JAUIPH010000052.1	0.9668	0.0308	0.0024
JAUIPH010000053.1	0.9974	0.0021	0.0005
JAUIPH010000054.1	0.0000	1.0000	0.0000
JAUIPH010000055.1	0.0000	1.0000	0.0000
JAUIPH010000056.1	0.9705	0.0268	0.0026
JAUIPH010000057.1	0.0167	0.9495	0.0338
JAUIPH010000058.1	0.0152	0.9815	0.0033
JAUIPH010000059.1	0.0000	0.9999	0.0001
JAUIPH010000060.1	0.0000	1.0000	0.0000
JAUIPH010000061.1	0.3820	0.6096	0.0083
JAUIPH010000062.1	0.1825	0.7980	0.0194
JAUIPH010000063.1	0.0003	0.9993	0.0003
JAUIPH010000064.1	0.0216	0.6272	0.3513
JAUIPH010000065.1	0.9826	0.0161	0.0014
JAUIPH010000066.1	0.0017	0.0734	0.9249
JAUIPH010000067.1	0.9975	0.0022	0.0004
JAUIPH010000068.1	0.0000	1.0000	0.0000
JAUIPH010000069.1	0.6131	0.3380	0.0490
JAUIPH010000070.1	0.0001	0.9998	0.0001
JAUIPH010000071.1	0.9623	0.0350	0.0027
JAUIPH010000072.1	0.0027	0.9972	0.0000
JAUIPH010000073.1	0.4851	0.4343	0.0805
JAUIPH010000074.1	0.7894	0.1789	0.0317
JAUIPH010000075.1	0.1138	0.7204	0.1658
JAUIPH010000076.1	0.0000	1.0000	0.0000
JAUIPH010000077.1	0.9460	0.0194	0.0346
JAUIPH010000078.1	0.0265	0.9067	0.0667
JAUIPH010000079.1	0.5385	0.3430	0.1185
JAUIPH010000080.1	0.0272	0.0644	0.9084
JAUIPH010000081.1	0.9415	0.0393	0.0192
JAUIPH010000082.1	0.7576	0.2237	0.0187
JAUIPH010000083.1	0.0002	0.9996	0.0001
JAUIPH010000084.1	0.4972	0.4494	0.0535
JAUIPH010000085.1	0.5616	0.3126	0.1258
JAUIPH010000086.1	0.2751	0.7076	0.0173
JAUIPH010000087.1	0.7096	0.2285	0.0619
JAUIPH010000088.1	0.3756	0.0447	0.5797
JAUIPH010000089.1	0.1004	0.6879	0.2116
JAUIPH010000090.1	0.8620	0.0396	0.0985
JAUIPH010000091.1	0.8899	0.0531	0.0570
JAUIPH010000092.1	0.9925	0.0052	0.0023
