seq_name	chromosome_score	plasmid_score	virus_score
RRXD01000001.1	0.9883	0.0105	0.0012
RRXD01000002.1	0.0748	0.9228	0.0024
RRXD01000003.1	0.0489	0.9418	0.0094
RRXD01000004.1	0.9529	0.0436	0.0036
RRXD01000005.1	0.0000	0.9999	0.0000
RRXD01000006.1	0.0354	0.9429	0.0217
RRXD01000007.1	0.9432	0.0526	0.0041
RRXD01000008.1	0.8894	0.1037	0.0069
RRXD01000009.1	0.9315	0.0646	0.0039
RRXD01000010.1	0.0013	0.9975	0.0012
RRXD01000011.1	0.9609	0.0362	0.0029
RRXD01000012.1	0.0001	0.9997	0.0002
RRXD01000013.1	0.0228	0.9744	0.0029
RRXD01000014.1	0.0027	0.9961	0.0012
RRXD01000015.1	0.0000	0.9999	0.0000
RRXD01000016.1	0.3204	0.6143	0.0653
RRXD01000017.1	0.9626	0.0323	0.0052
RRXD01000018.1	0.0002	0.9997	0.0001
RRXD01000019.1	0.0001	0.9998	0.0001
RRXD01000020.1	0.2590	0.5350	0.2060
RRXD01000021.1	0.0000	0.9999	0.0001
RRXD01000022.1	0.0000	1.0000	0.0000
RRXD01000023.1	0.9609	0.0360	0.0030
RRXD01000024.1	0.9388	0.0561	0.0051
RRXD01000025.1	0.9562	0.0433	0.0005
RRXD01000026.1	0.0025	0.9971	0.0004
RRXD01000027.1	0.0095	0.9903	0.0003
RRXD01000028.1	0.9769	0.0209	0.0022
RRXD01000029.1	0.9777	0.0199	0.0024
RRXD01000030.1	0.9722	0.0253	0.0025
RRXD01000031.1	0.8701	0.1232	0.0067
RRXD01000032.1	0.9416	0.0541	0.0043
RRXD01000033.1	0.9082	0.0719	0.0200
RRXD01000034.1	0.8826	0.1109	0.0065
RRXD01000035.1	0.9519	0.0446	0.0035
RRXD01000036.1	0.8963	0.0938	0.0099
RRXD01000037.1	0.9446	0.0513	0.0040
RRXD01000038.1	0.0515	0.9215	0.0270
RRXD01000039.1	0.9517	0.0434	0.0049
RRXD01000040.1	0.9177	0.0769	0.0055
RRXD01000041.1	0.9531	0.0436	0.0034
RRXD01000042.1	0.8035	0.1823	0.0143
RRXD01000043.1	0.8919	0.1025	0.0055
RRXD01000044.1	0.2302	0.7325	0.0373
RRXD01000045.1	0.9410	0.0546	0.0044
RRXD01000046.1	0.6309	0.3074	0.0617
RRXD01000047.1	0.9583	0.0386	0.0031
RRXD01000048.1	0.9398	0.0557	0.0045
RRXD01000049.1	0.0000	0.9999	0.0001
RRXD01000050.1	0.4568	0.3434	0.1998
RRXD01000051.1	0.0354	0.9482	0.0165
RRXD01000052.1	0.9301	0.0430	0.0269
RRXD01000053.1	0.0001	0.9998	0.0001
RRXD01000054.1	0.9647	0.0329	0.0025
RRXD01000055.1	0.9759	0.0220	0.0021
RRXD01000056.1	0.9223	0.0731	0.0047
RRXD01000057.1	0.0002	0.9992	0.0006
RRXD01000058.1	0.4094	0.3411	0.2494
RRXD01000059.1	0.0000	0.9999	0.0000
RRXD01000060.1	0.9563	0.0404	0.0033
RRXD01000061.1	0.8108	0.1792	0.0100
RRXD01000062.1	0.7985	0.1600	0.0415
RRXD01000063.1	0.2337	0.7040	0.0623
RRXD01000064.1	0.0019	0.9980	0.0001
RRXD01000065.1	0.9609	0.0360	0.0031
RRXD01000066.1	0.3696	0.1037	0.5266
RRXD01000067.1	0.9278	0.0673	0.0048
RRXD01000068.1	0.0004	0.9996	0.0000
RRXD01000069.1	0.3833	0.5421	0.0746
RRXD01000070.1	0.7206	0.1418	0.1376
RRXD01000071.1	0.9637	0.0334	0.0029
RRXD01000072.1	0.1979	0.6143	0.1878
RRXD01000073.1	0.4564	0.4473	0.0963
RRXD01000074.1	0.4378	0.4626	0.0996
RRXD01000075.1	0.9753	0.0221	0.0026
RRXD01000076.1	0.6771	0.3120	0.0109
RRXD01000077.1	0.4450	0.4118	0.1432
RRXD01000078.1	0.0002	0.9998	0.0000
RRXD01000079.1	0.0001	0.9999	0.0000
RRXD01000080.1	0.1713	0.8001	0.0286
RRXD01000081.1	0.8461	0.1299	0.0241
RRXD01000082.1	0.7245	0.1809	0.0946
RRXD01000083.1	0.3060	0.0938	0.6002
RRXD01000084.1	0.6024	0.1097	0.2880
RRXD01000085.1	0.1900	0.1495	0.6606
RRXD01000086.1	0.8874	0.1061	0.0064
RRXD01000087.1	0.0001	0.9999	0.0000
RRXD01000088.1	0.8899	0.0531	0.0570
RRXD01000089.1	0.0606	0.9223	0.0172
RRXD01000090.1	0.9442	0.0522	0.0037
RRXD01000091.1	0.5856	0.2989	0.1155
RRXD01000092.1	0.0058	0.8041	0.1902
