gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIOS010000068.1_1	74	544	471	-1	0.654	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000068.1_2	832	1488	657	1	0.676	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000068.1_3	1555	1866	312	-1	0.631	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000068.1_4	2040	2246	207	-1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000068.1_5	2572	3057	486	-1	0.642	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000068.1_6	3008	3262	255	-1	0.612	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000068.1_7	3453	3596	144	1	0.549	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000068.1_8	3770	4069	300	1	0.550	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000068.1_9	4066	4455	390	1	0.533	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000068.1_10	4483	5499	1017	1	0.413	11	AGGA/GGAG/GAGG	GENOMAD.147710.VV	8.346e-107	349	0	0	0	1246	Caudoviricetes	NA	NA	PF15931	NA
JAUIOS010000068.1_11	5499	6122	624	1	0.396	11	GGA/GAG/AGG	GENOMAD.214603.VV	8.711e-79	261	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000073.1_1	79	330	252	1	0.619	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAUIOS010000073.1_2	358	486	129	1	0.581	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000073.1_3	1076	1396	321	1	0.673	11	None	GENOMAD.227990.VV	4.611e-30	115	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000073.1_4	1348	1629	282	1	0.574	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIOS010000073.1_5	1640	1960	321	1	0.576	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIOS010000073.1_6	1962	3284	1323	1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000073.1_7	3304	3612	309	-1	0.576	11	AGGAG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000078.1_1	2	157	156	-1	0.654	11	GGA/GAG/AGG	GENOMAD.096365.VV	1.744e-15	70	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIOS010000078.1_2	286	765	480	1	0.619	11	GGA/GAG/AGG	GENOMAD.223687.VP	2.053e-06	49	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAUIOS010000078.1_3	708	1391	684	1	0.654	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000078.1_4	1388	1741	354	1	0.582	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000078.1_5	1738	1962	225	1	0.596	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOS010000092.1_1	1	495	495	1	0.572	11	None	GENOMAD.222675.VP	7.588e-110	348	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIOS010000092.1_2	492	788	297	1	0.586	11	GGA/GAG/AGG	GENOMAD.222243.VP	5.055e-49	169	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAUIOS010000093.1_1	1	495	495	1	0.578	11	None	GENOMAD.222675.VP	1.533e-110	350	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIOS010000093.1_2	492	788	297	1	0.576	11	GGA/GAG/AGG	GENOMAD.222243.VP	1.126e-48	168	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAUIOS010000094.1_1	91	555	465	-1	0.578	11	GGGGG	GENOMAD.223687.VP	8.348e-07	50	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAUIOS010000094.1_2	614	769	156	1	0.654	11	GGGG	GENOMAD.096365.VV	1.744e-15	70	0	0	0	2773	Inoviridae	NA	NA	NA	NA
