seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBEFUY010000001.1	463	35	1	1	11	0.2294	0.8584	0.2894	0.0000	0.7106	0.0000	0.0907	0.2592	0.0497	0.0497	0.0022	0.0022	0.0194	0.0000	0.0151	0.3996	0.0540	0.0346	0.8324	0.4966	0.0000	0.0000	0.0000	0.0000	0.0022	117.6526	-209.5836	-501.4417
JBEFUY010000002.1	355	9	1	1	11	0.2797	0.8757	0.3070	0.0000	0.6930	0.0000	0.0507	0.3042	0.0366	0.0310	0.0113	0.0000	0.0085	0.0028	0.0000	0.3915	0.0423	0.0113	0.7943	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	66.3920	-102.0965	-404.8921
JBEFUY010000003.1	247	1	0	0	11	0.2398	0.8804	0.3198	0.0000	0.6802	0.0000	0.0283	0.3806	0.0202	0.0567	0.0000	0.0000	0.0040	0.0040	0.0162	0.4291	0.0567	0.0243	0.7739	0.6267	0.0000	0.0000	0.0000	0.0000	0.0040	26.8462	-56.2357	-330.8902
JBEFUY010000004.1	237	3	0	1	11	0.3008	0.8471	0.2616	0.0000	0.7384	0.0000	0.0422	0.3165	0.0211	0.0211	0.0084	0.0000	0.0127	0.0042	0.0211	0.3797	0.0295	0.0380	0.7796	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	25.9854	-66.5556	-254.0302
JBEFUY010000005.1	252	1	0	0	11	0.3227	0.8174	0.3333	0.0000	0.6667	0.0000	0.0476	0.3016	0.0119	0.0833	0.0159	0.0000	0.0000	0.0000	0.0000	0.3611	0.0992	0.0000	0.7561	0.6544	0.0000	0.0000	0.0000	0.0000	0.0000	23.8793	-29.7682	-318.7850
JBEFUY010000006.1	228	4	6	0	11	0.2952	0.8627	0.2719	0.0000	0.7281	0.0000	0.1053	0.3289	0.0263	0.0482	0.0088	0.0000	0.0132	0.0000	0.0132	0.4605	0.0570	0.0263	0.8376	0.5244	0.0000	0.0000	0.0000	0.0000	0.0132	66.4397	-97.1299	-297.6171
JBEFUY010000007.1	193	2	1	1	11	0.3177	0.8674	0.2953	0.0000	0.7047	0.0000	0.0829	0.2280	0.0104	0.0570	0.0000	0.0000	0.0155	0.0000	0.0259	0.3212	0.0570	0.0415	0.7703	0.5129	0.0000	0.0000	0.0000	0.0000	0.0052	26.5088	-57.8427	-181.9090
JBEFUY010000008.1	164	0	1	0	11	0.2699	0.8478	0.3110	0.0000	0.6890	0.0000	0.0793	0.2622	0.0183	0.0610	0.0061	0.0000	0.0183	0.0000	0.0061	0.3598	0.0671	0.0244	0.7746	0.6168	0.0000	0.0000	0.0000	0.0000	0.0000	24.0877	-44.2326	-182.8635
JBEFUY010000009.1	160	0	1	0	11	0.3711	0.8750	0.3750	0.0000	0.6250	0.0000	0.0312	0.3500	0.0125	0.0563	0.0063	0.0000	0.0063	0.0000	0.0000	0.3937	0.0625	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JBEFUY010000010.1	150	3	0	0	11	0.2349	0.8586	0.2667	0.0000	0.7333	0.0000	0.0467	0.2267	0.0333	0.0400	0.0133	0.0067	0.0267	0.0067	0.0067	0.3067	0.0600	0.0400	0.8249	0.5339	0.0000	0.0000	0.0000	0.0000	0.0000	16.4552	-47.6703	-135.1732
