seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUIPN010000001.1	193	7	1	1	11	0.2865	0.8803	0.3316	0.0000	0.6684	0.0000	0.0311	0.2902	0.0466	0.0311	0.0052	0.0000	0.0155	0.0052	0.0000	0.3679	0.0363	0.0207	0.7892	0.5903	0.0000	0.0000	0.0000	0.0000	0.0000	31.4808	-59.8482	-203.3760
JAUIPN010000002.1	153	5	0	0	11	0.2566	0.8596	0.3007	0.0000	0.6993	0.0000	0.0654	0.3072	0.0458	0.0654	0.0000	0.0065	0.0261	0.0000	0.0131	0.4183	0.0719	0.0392	0.8044	0.5618	0.0000	0.0000	0.0000	0.0000	0.0000	25.8335	-59.5815	-188.7335
JAUIPN010000003.1	139	0	0	0	11	0.3623	0.8792	0.3957	0.0000	0.6043	0.0000	0.0360	0.3597	0.0072	0.0647	0.0000	0.0000	0.0072	0.0000	0.0000	0.4029	0.0647	0.0072	0.7584	0.6492	0.0000	0.0000	0.0000	0.0000	0.0000	17.9669	-23.1473	-186.0563
JAUIPN010000004.1	145	1	0	0	11	0.3056	0.8272	0.2621	0.0000	0.7379	0.0000	0.0483	0.2897	0.0138	0.0414	0.0069	0.0000	0.0138	0.0000	0.0207	0.3517	0.0483	0.0345	0.7773	0.6148	0.0000	0.0000	0.0000	0.0000	0.0000	17.6614	-39.6842	-150.2837
JAUIPN010000005.1	132	1	1	1	11	0.3130	0.8735	0.3258	0.0000	0.6742	0.0000	0.0985	0.2576	0.0152	0.0530	0.0000	0.0000	0.0227	0.0000	0.0303	0.3712	0.0530	0.0530	0.7830	0.5035	0.0000	0.0000	0.0000	0.0000	0.0076	22.8374	-50.7348	-137.2515
JAUIPN010000006.1	128	2	0	0	11	0.2756	0.8806	0.2656	0.0000	0.7344	0.0000	0.0625	0.3281	0.0234	0.0469	0.0000	0.0000	0.0000	0.0000	0.0000	0.4141	0.0469	0.0000	0.7914	0.6113	0.0000	0.0000	0.0000	0.0000	0.0000	27.8050	-33.3872	-160.1289
JAUIPN010000007.1	118	1	0	0	11	0.3590	0.8566	0.3390	0.0000	0.6610	0.0000	0.1271	0.2966	0.0254	0.0169	0.0000	0.0000	0.0254	0.0000	0.0254	0.4492	0.0169	0.0508	0.8591	0.3871	0.0000	0.0000	0.0001	0.0000	0.0254	37.2744	-62.8611	-130.3746
JAUIPN010000008.1	86	0	0	0	11	0.4000	0.8749	0.2674	0.0000	0.7326	0.0000	0.0116	0.3256	0.0349	0.0814	0.0000	0.0000	0.0000	0.0116	0.0349	0.3721	0.0814	0.0465	0.6688	0.6417	0.0000	0.0000	0.0000	0.0217	0.0116	-0.6129	-17.0408	-102.7945
JAUIPN010000009.1	100	2	0	0	11	0.3333	0.8331	0.2700	0.0000	0.7300	0.0000	0.0800	0.2700	0.0600	0.0300	0.0100	0.0000	0.0100	0.0000	0.0100	0.4100	0.0400	0.0200	0.7961	0.5793	0.0000	0.0000	0.0000	0.0000	0.0000	24.9341	-42.2492	-109.0369
JAUIPN010000010.1	80	0	0	1	11	0.3418	0.8529	0.2875	0.0000	0.7125	0.0000	0.0625	0.3000	0.0125	0.0250	0.0000	0.0000	0.0000	0.0000	0.0375	0.3750	0.0250	0.0375	0.7728	0.5986	0.0000	0.0000	0.0001	0.0006	0.0000	8.6854	-21.0950	-83.6083
JAUIPN010000011.1	91	0	0	0	11	0.4111	0.8016	0.3516	0.0000	0.6484	0.0000	0.0330	0.2747	0.0110	0.0110	0.0000	0.0000	0.0000	0.0000	0.0000	0.3187	0.0110	0.0000	0.7582	0.6521	0.0000	0.0000	0.0000	0.0064	0.0000	9.5167	-11.4909	-84.7873
JAUIPN010000012.1	92	1	3	0	11	0.2857	0.8670	0.3152	0.0000	0.6848	0.0000	0.1413	0.3261	0.0435	0.0326	0.0326	0.0000	0.0000	0.0000	0.0000	0.5109	0.0652	0.0000	0.8358	0.5490	0.0000	0.0000	0.0000	0.0000	0.0000	31.1181	-36.1716	-130.1652
JAUIPN010000013.1	94	2	0	0	11	0.2366	0.8625	0.2766	0.0000	0.7234	0.0000	0.0319	0.2234	0.0106	0.0638	0.0213	0.0106	0.0106	0.0000	0.0106	0.2660	0.0957	0.0213	0.8236	0.5652	0.0000	0.0000	0.0000	0.0051	0.0000	5.8096	-16.3728	-87.2970
JAUIPN010000014.1	90	1	0	0	11	0.2584	0.8651	0.3556	0.0000	0.6444	0.0000	0.0444	0.2889	0.0111	0.0444	0.0000	0.0000	0.0222	0.0000	0.0111	0.3444	0.0444	0.0333	0.7699	0.6071	0.0000	0.0000	0.0000	0.0003	0.0000	11.4070	-24.4754	-92.4696
JAUIPN010000015.1	72	0	1	1	11	0.3521	0.8048	0.3333	0.0000	0.6667	0.0000	0.0278	0.3333	0.0556	0.0417	0.0139	0.0000	0.0556	0.0000	0.0000	0.4167	0.0556	0.0556	0.7870	0.5938	0.0000	0.0000	0.0001	0.0005	0.0000	8.0779	-28.3726	-86.8126
JAUIPN010000016.1	68	0	0	0	11	0.3134	0.8462	0.3235	0.0000	0.6765	0.0000	0.1029	0.2353	0.0147	0.0588	0.0000	0.0000	0.0000	0.0000	0.0000	0.3529	0.0588	0.0000	0.8109	0.5853	0.0000	0.0000	0.0001	0.0003	0.0000	15.5803	-17.5463	-73.2975
JAUIPN010000017.1	71	0	0	0	11	0.2143	0.8791	0.2394	0.0000	0.7606	0.0000	0.0563	0.2817	0.0141	0.0423	0.0000	0.0000	0.0282	0.0282	0.0282	0.3521	0.0423	0.0845	0.7641	0.6067	0.0000	0.0000	0.0018	0.0023	0.0000	1.2580	-24.7686	-70.0277
JAUIPN010000018.1	86	1	0	1	11	0.2706	0.8649	0.3372	0.0000	0.6628	0.0000	0.0465	0.2674	0.0233	0.1047	0.0000	0.0000	0.0233	0.0000	0.0116	0.3372	0.1047	0.0349	0.8171	0.5542	0.0000	0.0000	0.0000	0.0001	0.0000	13.0872	-27.3501	-97.4284
JAUIPN010000019.1	67	0	0	0	11	0.3636	0.8612	0.2537	0.0000	0.7463	0.0000	0.0149	0.1940	0.0149	0.0597	0.0000	0.0000	0.0149	0.0000	0.0000	0.2239	0.0597	0.0149	0.7639	0.6272	0.0000	0.0000	0.0012	0.0316	0.0000	4.7237	-10.5863	-51.7987
JAUIPN010000020.1	76	1	0	0	11	0.2400	0.8885	0.3684	0.0000	0.6316	0.0000	0.0395	0.3421	0.0263	0.0395	0.0000	0.0000	0.0000	0.0000	0.0000	0.4079	0.0395	0.0000	0.8155	0.5781	0.0000	0.0000	0.0000	0.0001	0.0000	16.9529	-21.5485	-92.1683
