gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYIPP010000022.1|provirus_15738_29309_9	15738	16124	387	-1	0.592	11	GGA/GAG/AGG	GENOMAD.223687.VP	9.436e-06	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIPP010000022.1|provirus_15738_29309_10	16414	16581	168	1	0.661	11	GGA/GAG/AGG	GENOMAD.096365.VV	8.09e-17	74	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_11	16668	17783	1116	1	0.581	11	None	GENOMAD.222675.VP	1.018e-227	700	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_12	17780	18076	297	1	0.586	11	GGA/GAG/AGG	GENOMAD.222243.VP	1.126e-48	168	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIPP010000022.1|provirus_15738_29309_13	18080	18331	252	1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIPP010000022.1|provirus_15738_29309_14	18359	18487	129	1	0.589	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_15	19101	19391	291	1	0.663	11	GGxGG	GENOMAD.227990.VV	8.256e-20	85	0	0	0	1	NA	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_16	19343	19624	282	1	0.574	11	GGAG/GAGG	GENOMAD.097192.VV	7.597e-12	62	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_17	19759	20079	321	1	0.558	11	GGAG/GAGG	GENOMAD.214060.VP	4.995e-45	158	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_18	20081	21403	1323	1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_19	21423	21734	312	-1	0.606	11	AGGAG	GENOMAD.160041.VV	3.522e-63	210	0	0	0	1	NA	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_20	21801	22184	384	-1	0.617	11	GGA/GAG/AGG	GENOMAD.212325.VP	3.616e-42	151	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIPP010000022.1|provirus_15738_29309_21	22181	22477	297	-1	0.623	11	GGA/GAG/AGG	GENOMAD.223687.VP	3.491e-06	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIPP010000022.1|provirus_15738_29309_22	22767	22934	168	1	0.661	11	GGA/GAG/AGG	GENOMAD.096365.VV	8.09e-17	74	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_23	23021	24136	1116	1	0.581	11	None	GENOMAD.222675.VP	1.018e-227	700	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_24	24133	24429	297	1	0.586	11	GGA/GAG/AGG	GENOMAD.222243.VP	1.126e-48	168	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIPP010000022.1|provirus_15738_29309_25	24433	24684	252	1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIPP010000022.1|provirus_15738_29309_26	24712	24840	129	1	0.589	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_27	25454	25744	291	1	0.663	11	GGxGG	GENOMAD.227990.VV	8.256e-20	85	0	0	0	1	NA	NA	NA	NA	NA
JAYIPP010000022.1|provirus_15738_29309_28	25696	25977	282	1	0.574	11	GGAG/GAGG	GENOMAD.097192.VV	7.597e-12	62	0	0	0	2773	Inoviridae	NA	NA	NA	NA
