gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIVZ010000077.1_1	46	1545	1500	1	0.588	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000077.1_2	1550	1780	231	-1	0.571	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000077.1_3	1934	2155	222	1	0.667	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000077.1_4	2177	2932	756	1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000077.1_5	3073	3738	666	1	0.551	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000077.1_6	3735	5180	1446	1	0.574	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000077.1_7	5359	5805	447	1	0.658	11	GGA/GAG/AGG	GENOMAD.204499.VV	1.14e-72	240	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVZ010000090.1_1	567	911	345	1	0.678	11	GGA/GAG/AGG	GENOMAD.123275.VP	2.328e-08	53	0	0	1	1246	Caudoviricetes	NA	NA	PF04965;K06903;COG3628;TIGR03357	Phage baseplate assembly protein W
JAYIVZ010000090.1_2	923	2098	1176	1	0.660	11	GGAG/GAGG	GENOMAD.102019.VV	1.277e-46	176	0	0	1	1246	Caudoviricetes	NA	NA	PF10758;COG3497	Phage tail sheath protein FI
JAYIVZ010000090.1_3	2128	2484	357	1	0.630	11	GGAG/GAGG	GENOMAD.222086.VV	4.49e-20	87	0	0	1	1246	Caudoviricetes	NA	NA	PF04985;K06908;TIGR01611;COG3498	phage contractile tail tube protein, P2 family
JAYIVZ010000097.1_1	3	1271	1269	-1	0.697	11	GGAG/GAGG	GENOMAD.206514.VV	2.148e-57	209	0	0	1	1246	Caudoviricetes	NA	NA	TIGR01760	phage tail tape measure protein, TP901 family, core region
JAYIVZ010000097.1_2	1301	1414	114	-1	0.684	11	GGAG/GAGG	GENOMAD.171822.VP	2.228e-13	63	0	0	0	1246	Caudoviricetes	NA	NA	PF06528	Phage P2 GpE
JAYIVZ010000097.1_3	1423	1725	303	-1	0.653	11	GGA/GAG/AGG	GENOMAD.135969.VP	7.219e-23	94	0	0	1	1246	Caudoviricetes	NA	NA	PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14
JAYIVZ010000097.1_4	1772	1999	228	-1	0.614	11	None	GENOMAD.106757.VV	7.816e-05	41	0	0	1	1246	Caudoviricetes	NA	NA	PF04985;COG3498;K06908;TIGR01611	Phage tail tube protein FII
JAYIVZ010000110.1_1	1	228	228	1	0.605	11	None	GENOMAD.099825.VV	4.843e-09	53	0	0	1	1246	Caudoviricetes	NA	NA	PF04985;K06908;COG3498;TIGR01611	Phage tail tube protein FII
JAYIVZ010000110.1_2	274	576	303	1	0.663	11	GGA/GAG/AGG	GENOMAD.135969.VP	6.507e-24	97	0	0	1	1246	Caudoviricetes	NA	NA	PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14
JAYIVZ010000110.1_3	728	790	63	1	0.714	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000111.1_1	134	739	606	-1	0.667	11	None	GENOMAD.140378.VP	9.568e-05	45	0	0	1	1246	Caudoviricetes	NA	NA	PF02413	NA
JAYIVZ010000116.1_1	272	670	399	-1	0.679	11	None	GENOMAD.119442.VP	2.204e-33	126	0	0	1	1246	Caudoviricetes	NA	NA	PF04717;COG4540;TIGR01644	Phage P2 baseplate assembly protein gpV
JAYIVZ010000117.1_1	3	656	654	-1	0.699	11	None	GENOMAD.206514.VV	6.022e-33	129	0	0	1	1246	Caudoviricetes	NA	NA	TIGR01760	phage tail tape measure protein, TP901 family, core region
JAYIVZ010000029.1|provirus_3_23636_1	3	245	243	-1	0.667	11	None	GENOMAD.119442.VP	4.616e-19	82	0	0	1	1246	Caudoviricetes	NA	NA	PF04717;COG4540;TIGR01644	Phage P2 baseplate assembly protein gpV
JAYIVZ010000029.1|provirus_3_23636_2	324	551	228	-1	0.561	11	GGA/GAG/AGG	GENOMAD.169047.VV	1.543e-34	126	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000029.1|provirus_3_23636_3	553	1758	1206	-1	0.654	11	GGA/GAG/AGG	GENOMAD.032536.VV	4.122e-39	154	0	0	1	1246	Caudoviricetes	NA	NA	COG5301	Phage-related tail fibre protein
JAYIVZ010000029.1|provirus_3_23636_4	1762	2262	501	-1	0.645	11	GGA/GAG/AGG	GENOMAD.114503.VV	2.882e-28	113	0	0	1	1246	Caudoviricetes	NA	NA	PF09684;COG4385;TIGR01634	Bacteriophage P2-related tail formation protein
JAYIVZ010000029.1|provirus_3_23636_5	2303	3193	891	-1	0.639	11	None	GENOMAD.105501.VV	3.602e-87	290	0	0	1	1246	Caudoviricetes	NA	NA	PF03434;COG3948	Phage-related baseplate assembly protein
JAYIVZ010000029.1|provirus_3_23636_6	3567	4580	1014	1	0.490	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000029.1|provirus_3_23636_7	4807	5787	981	1	0.621	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVZ010000029.1|provirus_3_23636_8	5872	6261	390	-1	0.646	11	None	GENOMAD.134219.VP	3.297e-52	180	0	0	1	1246	Caudoviricetes	NA	NA	PF05069;TIGR01635;COG5005	phage virion morphogenesis (putative tail completion) protein
JAYIVZ010000029.1|provirus_3_23636_9	6249	6668	420	-1	0.626	11	None	GENOMAD.125799.VP	2.464e-35	132	0	0	1	1246	Caudoviricetes	NA	NA	PF06891	P2 phage tail completion protein R (GpR)
JAYIVZ010000029.1|provirus_3_23636_10	6665	7153	489	-1	0.667	11	None	GENOMAD.138205.VP	1.109e-54	189	0	0	0	1246	Caudoviricetes	NA	NA	PF10828	NA
JAYIVZ010000029.1|provirus_3_23636_11	7153	7791	639	-1	0.664	11	GGA/GAG/AGG	GENOMAD.021660.VV	1.345e-13	72	0	0	0	1246	Caudoviricetes	NA	NA	COG3179;K18950	Predicted chitinase
JAYIVZ010000029.1|provirus_3_23636_12	7791	8066	276	-1	0.696	11	GGAGG	GENOMAD.205510.VP	5.043e-15	71	0	0	1	1246	Caudoviricetes	NA	NA	PF05449	Putative 3TM holin, Phage_holin_3
JAYIVZ010000029.1|provirus_3_23636_13	8059	8415	357	-1	0.633	11	GGA/GAG/AGG	GENOMAD.180475.VP	6.436e-07	49	0	0	1	1246	Caudoviricetes	NA	NA	PF16931	Putative phage holin
JAYIVZ010000029.1|provirus_3_23636_14	8420	8629	210	-1	0.671	11	GGAG/GAGG	GENOMAD.159179.VP	5.771e-12	61	0	0	1	1246	Caudoviricetes	NA	NA	COG5004;K06370	P2-like prophage tail protein X
JAYIVZ010000029.1|provirus_3_23636_15	8629	8874	246	-1	0.675	11	None	GENOMAD.119083.VV	1.338e-23	95	0	0	0	1246	Caudoviricetes	NA	NA	PF05926	Phage head completion protein (GPL)
