seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUIPO010000001.1	405	6	1	1	11	0.2921	0.8523	0.2765	0.0000	0.7235	0.0000	0.0519	0.2420	0.0272	0.0691	0.0000	0.0025	0.0198	0.0000	0.0198	0.3210	0.0716	0.0395	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAUIPO010000002.1	286	4	0	0	11	0.2947	0.8551	0.2727	0.0000	0.7273	0.0000	0.0699	0.3147	0.0350	0.0420	0.0035	0.0000	0.0070	0.0000	0.0070	0.4196	0.0455	0.0140	0.7833	0.6012	0.0000	0.0000	0.0000	0.0000	0.0035	59.3446	-91.4224	-347.7703
JAUIPO010000003.1	260	5	1	1	11	0.3127	0.8781	0.3038	0.0000	0.6962	0.0000	0.0385	0.2962	0.0269	0.0269	0.0038	0.0000	0.0077	0.0038	0.0000	0.3615	0.0308	0.0115	0.7934	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	46.8046	-70.0013	-272.6267
JAUIPO010000004.1	233	1	0	0	11	0.3405	0.8756	0.3691	0.0000	0.6309	0.0000	0.0773	0.3476	0.0258	0.0515	0.0000	0.0000	0.0043	0.0000	0.0000	0.4506	0.0515	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAUIPO010000005.1	159	3	5	0	11	0.2975	0.8778	0.2767	0.0000	0.7233	0.0000	0.1195	0.3396	0.0252	0.0314	0.0126	0.0000	0.0189	0.0000	0.0189	0.4843	0.0440	0.0377	0.8573	0.4860	0.0000	0.0000	0.0000	0.0000	0.0189	54.3416	-81.9351	-204.4118
JAUIPO010000006.1	152	5	1	0	11	0.3311	0.8485	0.1908	0.0000	0.8092	0.0000	0.0197	0.1842	0.0263	0.0724	0.0263	0.0066	0.0000	0.0000	0.0066	0.2303	0.1053	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAUIPO010000007.1	133	0	2	0	11	0.2803	0.8417	0.2556	0.0000	0.7444	0.0000	0.0301	0.2256	0.0075	0.0451	0.0226	0.0075	0.0000	0.0075	0.0075	0.2632	0.0752	0.0150	0.7401	0.6687	0.0000	0.0000	0.0000	0.4632	0.0000	-5.5559	-6.0893	-119.2569
JAUIPO010000008.1	128	1	2	1	11	0.2835	0.8409	0.3203	0.0000	0.6797	0.0000	0.0547	0.2266	0.0000	0.0703	0.0078	0.0000	0.0078	0.0156	0.0234	0.2812	0.0781	0.0469	0.7953	0.5599	0.0000	0.0000	0.0000	0.0001	0.0000	7.6197	-29.6464	-117.4952
JAUIPO010000009.1	127	1	0	1	11	0.3333	0.8888	0.3150	0.0000	0.6850	0.0000	0.0866	0.2362	0.0157	0.0630	0.0000	0.0000	0.0157	0.0000	0.0315	0.3386	0.0630	0.0472	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0079	17.0592	-42.1182	-123.9126
JAUIPO010000010.1	110	2	0	0	11	0.3761	0.8260	0.2545	0.0000	0.7455	0.0000	0.0727	0.3091	0.0636	0.0364	0.0091	0.0000	0.0091	0.0000	0.0091	0.4455	0.0455	0.0182	0.7920	0.5957	0.0000	0.0000	0.0000	0.0000	0.0000	27.8301	-46.8523	-133.4294
JAUIPO010000011.1	119	1	0	0	11	0.3051	0.8260	0.2437	0.0000	0.7563	0.0000	0.0420	0.3109	0.0000	0.0420	0.0084	0.0000	0.0084	0.0000	0.0168	0.3529	0.0504	0.0252	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAUIPO010000012.1	91	1	0	1	11	0.3333	0.8474	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAUIPO010000013.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAUIPO010000014.1	86	0	1	1	11	0.3412	0.8210	0.2791	0.0000	0.7209	0.0000	0.0233	0.2209	0.0116	0.1047	0.0116	0.0000	0.0000	0.0116	0.0116	0.2558	0.1163	0.0233	0.6519	0.7054	0.0000	0.0000	0.0000	0.2290	0.0000	-1.8011	-6.8557	-86.5648
JAUIPO010000015.1	74	4	0	0	11	0.1781	0.8678	0.2838	0.0000	0.7162	0.0000	0.0541	0.2703	0.0676	0.0541	0.0000	0.0000	0.0135	0.0000	0.0000	0.3919	0.0541	0.0135	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAUIPO010000016.1	93	1	0	0	11	0.3261	0.7799	0.3656	0.0000	0.6344	0.0000	0.0108	0.2581	0.0108	0.1290	0.0108	0.0000	0.0000	0.0000	0.0000	0.2796	0.1398	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1745	0.0000	2.5913	-4.4632	-110.8171
JAUIPO010000017.1	97	1	0	0	11	0.2396	0.8513	0.3505	0.0000	0.6495	0.0000	0.0412	0.2680	0.0103	0.0412	0.0000	0.0000	0.0206	0.0103	0.0103	0.3196	0.0412	0.0412	0.7675	0.5938	0.0000	0.0000	0.0000	0.0003	0.0000	9.0029	-25.8339	-91.1717
JAUIPO010000018.1	82	0	0	0	11	0.1481	0.8880	0.3537	0.0000	0.6463	0.0000	0.0366	0.4146	0.0366	0.0122	0.0000	0.0000	0.0122	0.0000	0.0244	0.4878	0.0122	0.0366	0.7846	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	16.9495	-31.9758	-109.6097
JAUIPO010000019.1	94	2	0	0	11	0.2366	0.8639	0.2553	0.0000	0.7447	0.0000	0.0319	0.2234	0.0106	0.0426	0.0319	0.0106	0.0000	0.0000	0.0106	0.2660	0.0851	0.0106	0.8249	0.5652	0.0000	0.0000	0.0000	0.0061	0.0000	6.6750	-13.7447	-84.3464
JAUIPO010000020.1	72	0	0	0	11	0.3944	0.8587	0.2639	0.0000	0.7361	0.0000	0.0000	0.3333	0.0139	0.1250	0.0000	0.0000	0.0000	0.0139	0.0278	0.3472	0.1250	0.0417	0.6431	0.7435	0.0000	0.0000	0.0000	0.7297	0.0139	-7.8648	-4.0688	-94.3174
JAUIPO010000021.1	79	0	0	0	11	0.2564	0.8800	0.3038	0.0000	0.6962	0.0000	0.0633	0.2658	0.0127	0.0380	0.0000	0.0000	0.0253	0.0000	0.0127	0.3418	0.0380	0.0380	0.7661	0.6120	0.0000	0.0000	0.0001	0.0006	0.0000	9.9167	-22.4942	-79.1087
