seq_name	chromosome_score	plasmid_score	virus_score
JAYISE010000001.1	0.9999	0.0001	0.0000
JAYISE010000002.1	1.0000	0.0000	0.0000
JAYISE010000003.1	1.0000	0.0000	0.0000
JAYISE010000004.1	0.9996	0.0004	0.0000
JAYISE010000005.1	0.9998	0.0002	0.0000
JAYISE010000006.1	1.0000	0.0000	0.0000
JAYISE010000007.1	0.9997	0.0003	0.0000
JAYISE010000008.1	1.0000	0.0000	0.0000
JAYISE010000009.1	1.0000	0.0000	0.0000
JAYISE010000010.1	0.9999	0.0001	0.0000
JAYISE010000011.1	0.9999	0.0001	0.0000
JAYISE010000012.1	0.9995	0.0005	0.0000
JAYISE010000013.1	1.0000	0.0000	0.0000
JAYISE010000014.1	0.9999	0.0001	0.0000
JAYISE010000015.1	1.0000	0.0000	0.0000
JAYISE010000016.1	0.9998	0.0002	0.0000
JAYISE010000017.1	1.0000	0.0000	0.0000
JAYISE010000018.1	0.9996	0.0004	0.0000
JAYISE010000019.1	1.0000	0.0000	0.0000
JAYISE010000020.1	1.0000	0.0000	0.0000
JAYISE010000021.1	0.9999	0.0001	0.0000
JAYISE010000022.1	0.2928	0.7072	0.0000
JAYISE010000023.1	0.9997	0.0003	0.0000
JAYISE010000024.1	0.9998	0.0002	0.0000
JAYISE010000025.1	1.0000	0.0000	0.0000
JAYISE010000026.1	0.9965	0.0035	0.0000
JAYISE010000027.1	0.0012	0.9988	0.0000
JAYISE010000028.1	1.0000	0.0000	0.0000
JAYISE010000029.1	0.9999	0.0001	0.0000
JAYISE010000030.1	0.9999	0.0001	0.0000
JAYISE010000031.1	1.0000	0.0000	0.0000
JAYISE010000032.1	0.9999	0.0001	0.0000
JAYISE010000033.1	0.9970	0.0030	0.0000
JAYISE010000034.1	0.9902	0.0098	0.0000
JAYISE010000035.1	0.9996	0.0004	0.0000
JAYISE010000036.1	1.0000	0.0000	0.0000
JAYISE010000037.1	0.9704	0.0041	0.0256
JAYISE010000038.1	1.0000	0.0000	0.0000
JAYISE010000039.1	0.9999	0.0001	0.0000
JAYISE010000040.1	1.0000	0.0000	0.0000
JAYISE010000041.1	0.9998	0.0002	0.0000
JAYISE010000042.1	0.8856	0.1144	0.0000
JAYISE010000043.1	0.0001	0.9999	0.0000
JAYISE010000044.1	0.0017	0.9983	0.0000
JAYISE010000045.1	0.9970	0.0030	0.0000
JAYISE010000046.1	0.9991	0.0009	0.0000
JAYISE010000047.1	1.0000	0.0000	0.0000
JAYISE010000048.1	0.9999	0.0001	0.0000
JAYISE010000049.1	0.9998	0.0002	0.0000
JAYISE010000050.1	0.7862	0.2138	0.0000
JAYISE010000051.1	1.0000	0.0000	0.0000
JAYISE010000052.1	1.0000	0.0000	0.0000
JAYISE010000053.1	0.8031	0.1969	0.0000
JAYISE010000054.1	0.1307	0.8693	0.0000
JAYISE010000055.1	0.4674	0.0013	0.5314
JAYISE010000056.1	0.9959	0.0041	0.0000
JAYISE010000057.1	0.9991	0.0009	0.0000
JAYISE010000058.1	0.0047	0.9953	0.0000
JAYISE010000059.1	0.9999	0.0001	0.0000
JAYISE010000060.1	0.9999	0.0001	0.0000
JAYISE010000061.1	0.9998	0.0000	0.0002
JAYISE010000062.1	0.9659	0.0341	0.0000
JAYISE010000063.1	0.4957	0.5039	0.0004
JAYISE010000064.1	0.9687	0.0312	0.0000
JAYISE010000065.1	0.9999	0.0001	0.0000
JAYISE010000066.1	0.9998	0.0002	0.0000
JAYISE010000067.1	0.0544	0.8734	0.0722
JAYISE010000068.1	0.0013	0.9986	0.0001
JAYISE010000069.1	0.9732	0.0265	0.0003
JAYISE010000070.1	0.9995	0.0005	0.0000
JAYISE010000071.1	0.0023	0.9672	0.0304
JAYISE010000072.1	0.1847	0.8153	0.0000
JAYISE010000073.1	0.4372	0.3649	0.1979
JAYISE010000074.1	0.5205	0.4779	0.0016
JAYISE010000075.1	0.1820	0.0392	0.7788
JAYISE010000076.1	0.6411	0.2721	0.0869
JAYISE010000077.1	0.0006	0.0001	0.9993
JAYISE010000078.1	0.0013	0.9862	0.0125
JAYISE010000079.1	0.9990	0.0006	0.0004
JAYISE010000080.1	0.7117	0.1994	0.0889
JAYISE010000081.1	0.6970	0.1303	0.1727
JAYISE010000082.1	0.4739	0.2298	0.2963
JAYISE010000083.1	0.7226	0.2772	0.0002
JAYISE010000084.1	0.7305	0.1428	0.1267
JAYISE010000085.1	0.5571	0.1973	0.2456
JAYISE010000086.1	0.8148	0.1344	0.0508
JAYISE010000087.1	0.7833	0.1667	0.0500
JAYISE010000088.1	0.8853	0.0648	0.0499
JAYISE010000089.1	0.0013	0.0003	0.9985
JAYISE010000090.1	0.7837	0.0875	0.1288
JAYISE010000091.1	0.5449	0.2117	0.2434
JAYISE010000092.1	0.8323	0.1253	0.0424
JAYISE010000093.1	0.0010	0.9435	0.0555
JAYISE010000094.1	0.8608	0.1001	0.0391
JAYISE010000095.1	0.9921	0.0070	0.0008
JAYISE010000096.1	0.0002	0.0001	0.9998
JAYISE010000097.1	0.9835	0.0163	0.0002
JAYISE010000098.1	0.8852	0.0116	0.1032
JAYISE010000099.1	0.9230	0.0413	0.0357
JAYISE010000100.1	0.0434	0.9560	0.0006
JAYISE010000101.1	0.7743	0.2206	0.0050
JAYISE010000102.1	0.0045	0.0005	0.9950
JAYISE010000103.1	0.0003	0.0001	0.9996
JAYISE010000104.1	0.7094	0.0335	0.2571
JAYISE010000105.1	0.8925	0.0110	0.0966
JAYISE010000106.1	0.4620	0.2214	0.3166
