system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
8,JBEGDW010000001.1,zorya_type_III,JBEGDW010000001.1_135,PDLC00652,ZorF3_00001,ZorF3,1.3999999999999997e-75,1.5e-75,0.977,0.884,148688,149344,-,-,135,2036,"PDLC00653,ZorF3_00002, 1, 1e-14, 0.342, 0.27 | PDLC00653,ZorF3_00002, 2, 1.8e-38, 0.644, 0.537 | PDLC00652,ZorF3_00001, 1, 1.5e-75, 0.977, 0.884 | PDLC00655,ZorF3_00004, 1, 1.4e-48, 0.927, 0.916 | PDLC00654,ZorF3_00003, 1, 1e-43, 0.616, 0.854","PDLC00652, ZorF3_00001, 1.5e-75, 0.977, 0.884 | PDLC00655, ZorF3_00004, 1.4e-48, 0.927, 0.916 | PDLC00654, ZorF3_00003, 1e-43, 0.616, 0.854 | PDLC00653, ZorF3_00002, 1.8e-38, 0.644, 0.537"
8,JBEGDW010000001.1,zorya_type_III,JBEGDW010000001.1_136,PDLC00651,ZorB3_00001,ZorB3,2.8999999999999993e-115,3.3999999999999994e-115,0.946,0.977,149341,150006,-,-,136,2036,"PDLC00651,ZorB3_00001, 1, 3.4e-115, 0.946, 0.977","PDLC00651, ZorB3_00001, 3.4e-115, 0.946, 0.977"
8,JBEGDW010000001.1,zorya_type_III,JBEGDW010000001.1_137,PDLC00647,ZorA3_00001,ZorA3,0,1.1999999999999995e-176,0.402,0.463,150003,152693,-,-,137,2036,"PDLC00650,ZorA3_00004, 1, 3.1e-171, 0.404, 0.341 | PDLC00650,ZorA3_00004, 2, 2.7e-11, 0.086, 0.072 | PDLC00650,ZorA3_00004, 3, 2e-10, 0.079, 0.067 | PDLC00650,ZorA3_00004, 4, 1.4e-51, 0.202, 0.17 | PDLC00650,ZorA3_00004, 5, 1.9e-126, 0.297, 0.25 | PDLC00647,ZorA3_00001, 1, 1.2e-176, 0.402, 0.463 | PDLC00647,ZorA3_00001, 2, 5.9e-13, 0.094, 0.113 | PDLC00647,ZorA3_00001, 3, 4.2e-10, 0.081, 0.094 | PDLC00647,ZorA3_00001, 4, 1.7e-29, 0.159, 0.183 | PDLC00647,ZorA3_00001, 5, 1.7e-120, 0.304, 0.35 | PDLC00648,ZorA3_00002, 1, 3.1e-152, 0.396, 0.513 | PDLC00648,ZorA3_00002, 2, 1.7e-09, 0.085, 0.11 | PDLC00648,ZorA3_00002, 3, 8.7e-06, 0.075, 0.097 | PDLC00648,ZorA3_00002, 4, 3.8e-125, 0.446, 0.572 | PDLC00649,ZorA3_00003, 1, 8.3e-175, 0.402, 0.517 | PDLC00649,ZorA3_00003, 2, 6.1e-12, 0.079, 0.102 | PDLC00649,ZorA3_00003, 3, 7.6e-11, 0.079, 0.102 | PDLC00649,ZorA3_00003, 4, 6.3e-155, 0.447, 0.574","PDLC00647, ZorA3_00001, 1.2e-176, 0.402, 0.463 | PDLC00649, ZorA3_00003, 8.3e-175, 0.402, 0.517 | PDLC00650, ZorA3_00004, 3.1e-171, 0.404, 0.341 | PDLC00648, ZorA3_00002, 3.1e-152, 0.396, 0.513"
8,JBEGDW010000001.1,zorya_type_III,JBEGDW010000001.1_138,PDLC00658,ZorG3_00003,ZorG3,3.4999999999999996e-88,3.8999999999999994e-88,0.988,0.9,152671,153408,-,-,138,2036,"PDLC00657,ZorG3_00002, 1, 6e-33, 0.939, 0.915 | PDLC00658,ZorG3_00003, 1, 3.9e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 1.8e-52, 0.821, 0.718 | PDLC00656,ZorG3_00001, 2, 6.3e-17, 0.195, 0.169","PDLC00658, ZorG3_00003, 3.9e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 1.8e-52, 0.821, 0.718 | PDLC00657, ZorG3_00002, 6e-33, 0.939, 0.915"
3,JBEGDW010000001.1,PDC-S35,JBEGDW010000001.1_1362,PDLC05007,PDC-S35_WP_073220906.1,PDC-S35,3.8e-117,4.299999999999999e-117,0.989,0.993,1642652,1643500,+,-,1362,2036,"PDLC05007,PDC-S35_WP_073220906.1, 1, 4.3e-117, 0.989, 0.993 | PDLC05003,PDC-S35_WP_044054203.1, 1, 170, 0.18, 0.216 | PDLC05003,PDC-S35_WP_044054203.1, 2, 3.9e-37, 0.615, 0.731 | PDLC05006,PDC-S35_WP_082176215.1, 1, 4.8e-44, 0.689, 0.874 | PDLC05005,PDC-S35_WP_069988849.1, 1, 2.6e-72, 0.795, 0.867 | PDLC05004,PDC-S35_WP_188373887.1, 1, 1.2e-80, 0.986, 0.985","PDLC05007, PDC-S35_WP_073220906.1, 4.3e-117, 0.989, 0.993 | PDLC05004, PDC-S35_WP_188373887.1, 1.2e-80, 0.986, 0.985 | PDLC05005, PDC-S35_WP_069988849.1, 2.6e-72, 0.795, 0.867 | PDLC05006, PDC-S35_WP_082176215.1, 4.8e-44, 0.689, 0.874 | PDLC05003, PDC-S35_WP_044054203.1, 3.9e-37, 0.615, 0.731"
6,JBEGDW010000001.1,septu_type_I,JBEGDW010000001.1_1628,PDLC00329,PtuB1_00018,PtuB1,1.0999999999999997e-126,2.6999999999999993e-126,0.994,0.988,1963921,1964865,-,-,1628,2036,"PDLC00341,PtuB1_00030, 1, 1.7e-14, 0.375, 0.352 | PDLC00339,PtuB1_00028, 1, 1.3e-49, 0.971, 0.966 | PDLC00340,PtuB1_00029, 1, 0.00018, 0.292, 0.317 | PDLC00340,PtuB1_00029, 2, 0.46, 0.222, 0.261 | PDLC00330,PtuB1_00019, 1, 7.3e-27, 0.384, 0.41 | PDLC00330,PtuB1_00019, 2, 3.5e-10, 0.298, 0.332 | PDLC00321,PtuB1_00010, 1, 360, 0.083, 0.112 | PDLC00321,PtuB1_00010, 2, 7.6e-08, 0.229, 0.274 | PDLC00355,PtuB1_00044, 1, 0.0014, 0.229, 0.259 | PDLC00355,PtuB1_00044, 2, 740, 0.073, 0.087 | PDLC00345,PtuB1_00034, 1, 0.00014, 0.302, 0.404 | PDLC00326,PtuB1_00015, 1, 0.42, 0.206, 0.279 | PDLC00326,PtuB1_00015, 2, 8e-04, 0.333, 0.503 | PDLC00348,PtuB1_00037, 1, 0.0096, 0.216, 0.298 | PDLC00312,PtuB1_00001, 1, 2e-05, 0.263, 0.359 | PDLC00312,PtuB1_00001, 2, 8.9, 0.235, 0.33 | PDLC00316,PtuB1_00005, 1, 1.2e-37, 0.771, 0.728 | PDLC00334,PtuB1_00023, 1, 0.0045, 0.222, 0.284 | PDLC00334,PtuB1_00023, 2, 420, 0.06, 0.086 | PDLC00351,PtuB1_00040, 1, 9e-11, 0.381, 0.544 | PDLC00351,PtuB1_00040, 2, 54, 0.083, 0.133 | PDLC00335,PtuB1_00024, 1, 340, 0.114, 0.159 | PDLC00335,PtuB1_00024, 2, 0.0074, 0.229, 0.308 | PDLC00315,PtuB1_00004, 1, 1.2e-09, 0.244, 0.291 | PDLC00291,PtuA1_00027, 1, 8.8e-18, 0.759, 0.277 | PDLC00318,PtuB1_00007, 1, 5.9e-07, 0.283, 0.368 | PDLC00318,PtuB1_00007, 2, 0.23, 0.286, 0.301 | PDLC00288,PtuA1_00024, 1, 1.1e-21, 0.384, 0.172 | PDLC00288,PtuA1_00024, 2, 2.6e-10, 0.289, 0.112 | PDLC00347,PtuB1_00036, 1, 0.0037, 0.137, 0.221 | PDLC00323,PtuB1_00012, 1, 0.00023, 0.235, 0.293 | PDLC00333,PtuB1_00022, 1, 1.9e-14, 0.232, 0.279 | PDLC00333,PtuB1_00022, 2, 0.00011, 0.286, 0.32 | PDLC00331,PtuB1_00020, 1, 6.8e-10, 0.27, 0.315 | PDLC00331,PtuB1_00020, 2, 87, 0.086, 0.122 | PDLC00349,PtuB1_00038, 1, 9.8e-06, 0.244, 0.3 | PDLC00349,PtuB1_00038, 2, 31, 0.143, 0.173 | PDLC00337,PtuB1_00026, 1, 2.8e-17, 0.384, 0.486 | PDLC00337,PtuB1_00026, 2, 1.6e-05, 0.219, 0.269 | PDLC00337,PtuB1_00026, 3, 83, 0.095, 0.139 | PDLC00338,PtuB1_00027, 1, 0.00037, 0.229, 0.261 | PDLC00338,PtuB1_00027, 2, 120, 0.083, 0.1 | PDLC00336,PtuB1_00025, 1, 6.7e-14, 0.241, 0.268 | PDLC00336,PtuB1_00025, 2, 0.062, 0.451, 0.492 | PDLC00329,PtuB1_00018, 1, 2.7e-126, 0.994, 0.988 | PDLC00327,PtuB1_00016, 1, 1.6e-23, 0.778, 0.558 | PDLC00353,PtuB1_00042, 1, 2.6e-05, 0.283, 0.429 | PDLC00353,PtuB1_00042, 2, 48, 0.083, 0.138 | PDLC00332,PtuB1_00021, 1, 0.00038, 0.254, 0.321 | PDLC00332,PtuB1_00021, 2, 0.39, 0.248, 0.335 | PDLC00358,PtuB1_00047, 1, 4.7e-08, 0.356, 0.395 | PDLC00358,PtuB1_00047, 2, 7.8, 0.152, 0.209 | PDLC00314,PtuB1_00003, 1, 0.017, 0.213, 0.365 | PDLC00319,PtuB1_00008, 1, 3.2e-61, 0.987, 0.945 | PDLC00322,PtuB1_00011, 1, 0.0017, 0.222, 0.288 | PDLC00322,PtuB1_00011, 2, 1800, 0.054, 0.079 | PDLC00292,PtuA1_00028, 1, 1.4e-43, 0.794, 0.285 | PDLC00325,PtuB1_00014, 1, 0.011, 0.2, 0.263 | PDLC00324,PtuB1_00013, 1, 2.6e-10, 0.79, 0.833 | PDLC00313,PtuB1_00002, 1, 0.026, 0.225, 0.258 | PDLC00313,PtuB1_00002, 2, 110, 0.13, 0.171 | PDLC00317,PtuB1_00006, 1, 0.00044, 0.314, 0.352 | PDLC00317,PtuB1_00006, 2, 4.7e-08, 0.33, 0.389 | PDLC00343,PtuB1_00032, 1, 1.3e-19, 0.384, 0.438 | PDLC00343,PtuB1_00032, 2, 2.5e-10, 0.305, 0.329 | PDLC00328,PtuB1_00017, 1, 3e-80, 0.987, 0.959 | PDLC00342,PtuB1_00031, 1, 5.3e-13, 0.241, 0.275 | PDLC00342,PtuB1_00031, 2, 4.2, 0.105, 0.134 | PDLC00356,PtuB1_00045, 1, 0.0019, 0.225, 0.321 | PDLC00356,PtuB1_00045, 2, 530, 0.057, 0.097","PDLC00329, PtuB1_00018, 2.7e-126, 0.994, 0.988 | PDLC00328, PtuB1_00017, 3e-80, 0.987, 0.959 | PDLC00319, PtuB1_00008, 3.2e-61, 0.987, 0.945 | PDLC00339, PtuB1_00028, 1.3e-49, 0.971, 0.966 | PDLC00292, PtuA1_00028, 1.4e-43, 0.794, 0.285"
6,JBEGDW010000001.1,septu_type_I,JBEGDW010000001.1_1629,PDLC00291,PtuA1_00027,PtuA1,2.2999999999999985e-301,2.5999999999999986e-301,0.995,0.997,1964865,1967171,-,-,1629,2036,"PDLC00304,PtuA1_00040, 1, 4.3e-40, 0.502, 0.899 | PDLC00341,PtuB1_00030, 1, 0.0046, 0.138, 0.33 | PDLC00297,PtuA1_00033, 1, 4.6e-14, 0.112, 0.276 | PDLC00268,PtuA1_00004, 1, 3.4, 0.031, 0.058 | PDLC00268,PtuA1_00004, 2, 6.4e-16, 0.122, 0.217 | PDLC00339,PtuB1_00028, 1, 1.3e-25, 0.287, 0.801 | PDLC00269,PtuA1_00005, 1, 7.3e-08, 0.096, 0.157 | PDLC00269,PtuA1_00005, 2, 8.5e-24, 0.362, 0.641 | PDLC00340,PtuB1_00029, 1, 0.0018, 0.176, 0.504 | PDLC00330,PtuB1_00019, 1, 7.7e-17, 0.286, 0.768 | PDLC00282,PtuA1_00018, 1, 430, 0.033, 0.048 | PDLC00282,PtuA1_00018, 2, 0.00099, 0.077, 0.117 | PDLC00306,PtuA1_00042, 1, 7.3e-119, 0.354, 0.993 | PDLC00281,PtuA1_00017, 1, 0.039, 0.079, 0.132 | PDLC00281,PtuA1_00017, 2, 3.2e-10, 0.212, 0.348 | PDLC00308,PtuA1_00044, 1, 43, 0.042, 0.071 | PDLC00308,PtuA1_00044, 2, 0.00021, 0.069, 0.127 | PDLC00289,PtuA1_00025, 1, 0.37, 0.074, 0.121 | PDLC00289,PtuA1_00025, 2, 2.1e-08, 0.156, 0.275 | PDLC00316,PtuB1_00005, 1, 3.9e-24, 0.291, 0.748 | PDLC00351,PtuB1_00040, 1, 0.0021, 0.143, 0.492 | PDLC00351,PtuB1_00040, 2, 0.96, 0.039, 0.154 | PDLC00302,PtuA1_00038, 1, 810, 0.026, 0.035 | PDLC00302,PtuA1_00038, 2, 0.0026, 0.177, 0.233 | PDLC00270,PtuA1_00006, 1, 230, 0.025, 0.03 | PDLC00270,PtuA1_00006, 2, 2.8e-09, 0.194, 0.241 | PDLC00295,PtuA1_00031, 1, 2.5e-09, 0.086, 0.137 | PDLC00295,PtuA1_00031, 2, 4.6e-31, 0.388, 0.652 | PDLC00285,PtuA1_00021, 1, 5.7, 0.026, 0.046 | PDLC00285,PtuA1_00021, 2, 2.2e-05, 0.111, 0.174 | PDLC00278,PtuA1_00014, 1, 0.00014, 0.077, 0.106 | PDLC00278,PtuA1_00014, 2, 7e-27, 0.293, 0.466 | PDLC00301,PtuA1_00037, 1, 1.5e-07, 0.095, 0.166 | PDLC00301,PtuA1_00037, 2, 1.4e-23, 0.329, 0.531 | PDLC00291,PtuA1_00027, 1, 2.6e-301, 0.995, 0.997 | PDLC00318,PtuB1_00007, 1, 1e-05, 0.176, 0.472 | PDLC00275,PtuA1_00011, 1, 8.5e-24, 0.196, 0.385 | PDLC00293,PtuA1_00029, 1, 0.00023, 0.072, 0.083 | PDLC00293,PtuA1_00029, 2, 1.1e-13, 0.217, 0.296 | PDLC00309,PtuA1_00045, 1, 1.7, 0.034, 0.063 | PDLC00309,PtuA1_00045, 2, 5.4e-13, 0.085, 0.157 | PDLC00288,PtuA1_00024, 1, 9.5e-168, 0.993, 0.99 | PDLC00305,PtuA1_00041, 1, 4.2, 0.027, 0.054 | PDLC00305,PtuA1_00041, 2, 3.8e-21, 0.124, 0.24 | PDLC00283,PtuA1_00019, 1, 1.3, 0.03, 0.051 | PDLC00283,PtuA1_00019, 2, 0.0028, 0.068, 0.123 | PDLC00266,PtuA1_00002, 1, 25, 0.023, 0.037 | PDLC00266,PtuA1_00002, 2, 4.1e-06, 0.069, 0.116 | PDLC00333,PtuB1_00022, 1, 8.3e-11, 0.286, 0.768 | PDLC00331,PtuB1_00020, 1, 0.1, 0.095, 0.279 | PDLC00349,PtuB1_00038, 1, 0.054, 0.12, 0.346 | PDLC00349,PtuB1_00038, 2, 6.2, 0.042, 0.123 | PDLC00337,PtuB1_00026, 1, 4e-07, 0.163, 0.5 | PDLC00337,PtuB1_00026, 2, 0.0088, 0.07, 0.245 | PDLC00299,PtuA1_00035, 1, 1e-05, 0.113, 0.108 | PDLC00299,PtuA1_00035, 2, 2.7e-19, 0.121, 0.17 | PDLC00336,PtuB1_00025, 1, 0.007, 0.139, 0.396 | PDLC00336,PtuB1_00025, 2, 1000, 0.025, 0.076 | PDLC00284,PtuA1_00020, 1, 0.00035, 0.082, 0.094 | PDLC00284,PtuA1_00020, 2, 8.9e-20, 0.198, 0.259 | PDLC00329,PtuB1_00018, 1, 5e-14, 0.165, 0.381 | PDLC00329,PtuB1_00018, 2, 4.1, 0.016, 0.036 | PDLC00329,PtuB1_00018, 3, 130, 0.044, 0.109 | PDLC00327,PtuB1_00016, 1, 2.2e-05, 0.156, 0.284 | PDLC00296,PtuA1_00032, 1, 12, 0.023, 0.037 | PDLC00296,PtuA1_00032, 2, 0.00056, 0.068, 0.112 | PDLC00273,PtuA1_00009, 1, 4.3, 0.026, 0.053 | PDLC00273,PtuA1_00009, 2, 2.7e-06, 0.12, 0.216 | PDLC00265,PtuA1_00001, 1, 0.12, 0.039, 0.063 | PDLC00265,PtuA1_00001, 2, 0.0014, 0.04, 0.065 | PDLC00358,PtuB1_00047, 1, 0.029, 0.09, 0.274 | PDLC00271,PtuA1_00007, 1, 1.6e-06, 0.083, 0.121 | PDLC00271,PtuA1_00007, 2, 2.9e-25, 0.234, 0.375 | PDLC00276,PtuA1_00012, 1, 5.6e-12, 0.124, 0.356 | PDLC00310,PtuA1_00046, 1, 1, 0.027, 0.047 | PDLC00310,PtuA1_00046, 2, 1.6e-22, 0.19, 0.314 | PDLC00290,PtuA1_00026, 1, 12, 0.025, 0.046 | PDLC00290,PtuA1_00026, 2, 5.4e-14, 0.079, 0.147 | PDLC00277,PtuA1_00013, 1, 0.075, 0.077, 0.109 | PDLC00277,PtuA1_00013, 2, 2.3e-25, 0.261, 0.489 | PDLC00319,PtuB1_00008, 1, 3.1e-17, 0.257, 0.671 | PDLC00307,PtuA1_00043, 1, 150, 0.033, 0.059 | PDLC00307,PtuA1_00043, 2, 1.9e-11, 0.226, 0.41 | PDLC00279,PtuA1_00015, 1, 0.16, 0.033, 0.06 | PDLC00279,PtuA1_00015, 2, 3.7e-24, 0.192, 0.334 | PDLC00274,PtuA1_00010, 1, 0.0066, 0.07, 0.119 | PDLC00274,PtuA1_00010, 2, 5.8e-05, 0.061, 0.107 | PDLC00292,PtuA1_00028, 1, 9.8e-127, 0.996, 0.988 | PDLC00267,PtuA1_00003, 1, 0.0028, 0.156, 0.251 | PDLC00267,PtuA1_00003, 2, 9.4e-21, 0.165, 0.281 | PDLC00280,PtuA1_00016, 1, 25, 0.077, 0.108 | PDLC00280,PtuA1_00016, 2, 1.1e-13, 0.083, 0.151 | PDLC00324,PtuB1_00013, 1, 4.9, 0.034, 0.124 | PDLC00324,PtuB1_00013, 2, 0.34, 0.047, 0.172 | PDLC00287,PtuA1_00023, 1, 0.61, 0.029, 0.038 | PDLC00287,PtuA1_00023, 2, 1.4e-16, 0.148, 0.192 | PDLC00272,PtuA1_00008, 1, 2.4, 0.03, 0.052 | PDLC00272,PtuA1_00008, 2, 2.6e-15, 0.113, 0.198 | PDLC00298,PtuA1_00034, 1, 3.6e-05, 0.077, 0.109 | PDLC00298,PtuA1_00034, 2, 1.1e-21, 0.127, 0.232 | PDLC00303,PtuA1_00039, 1, 0.65, 0.034, 0.067 | PDLC00303,PtuA1_00039, 2, 6.5e-06, 0.062, 0.13 | PDLC00286,PtuA1_00022, 1, 1.5e-17, 0.182, 0.446 | PDLC00317,PtuB1_00006, 1, 1.2, 0.087, 0.275 | PDLC00317,PtuB1_00006, 2, 1.5e-06, 0.075, 0.238 | PDLC00317,PtuB1_00006, 3, 1000, 0.092, 0.291 | PDLC00343,PtuB1_00032, 1, 2.2e-13, 0.247, 0.668 | PDLC00328,PtuB1_00017, 1, 1.1e-19, 0.278, 0.753 | PDLC00342,PtuB1_00031, 1, 0.7, 0.087, 0.239 | PDLC00342,PtuB1_00031, 2, 46, 0.06, 0.186 | PDLC00311,PtuA1_00047, 1, 0.0021, 0.031, 0.053 | PDLC00311,PtuA1_00047, 2, 3.8e-19, 0.161, 0.279 | PDLC00294,PtuA1_00030, 1, 48, 0.027, 0.038 | PDLC00294,PtuA1_00030, 2, 1.6e-07, 0.216, 0.285","PDLC00291, PtuA1_00027, 2.6e-301, 0.995, 0.997 | PDLC00288, PtuA1_00024, 9.5e-168, 0.993, 0.99 | PDLC00292, PtuA1_00028, 9.8e-127, 0.996, 0.988 | PDLC00306, PtuA1_00042, 7.3e-119, 0.354, 0.993 | PDLC00304, PtuA1_00040, 4.3e-40, 0.502, 0.899"
4,JBEGDW010000001.1,PDC-S52,JBEGDW010000001.1_1645,PDLC05034,PDC-S52_WP_069084212.1,PDC-S52,3.5999999999999994e-81,3.8999999999999994e-81,0.925,0.967,1984356,1985036,+,-,1645,2036,"PDLC05034,PDC-S52_WP_069084212.1, 1, 3.9e-81, 0.925, 0.967","PDLC05034, PDC-S52_WP_069084212.1, 3.9e-81, 0.925, 0.967"
2,JBEGDW010000001.1,PDC-M01,JBEGDW010000001.1_1649,PDLC04266,PDC-M01B_WP_163529272.1,PDC-M01B,7.8e-58,9.200000000000001e-58,0.926,0.925,1986425,1987273,-,-,1649,2036,"PDLC04271,PDC-M01B_WP_045987265.1, 1, 5.7e-29, 0.922, 0.873 | PDLC04259,PDC-M01B_WP_111328577.1, 1, 6.2e-30, 0.625, 0.617 | PDLC04250,PDC-M01B_WP_194090840.1, 1, 3.9e-07, 0.131, 0.132 | PDLC04255,PDC-M01B_WP_191942540.1, 1, 1.3e-21, 0.618, 0.6 | PDLC04245,PDC-M01B_WP_049945236.1, 1, 480, 0.092, 0.088 | PDLC04245,PDC-M01B_WP_049945236.1, 2, 9.8e-05, 0.159, 0.153 | PDLC04247,PDC-M01B_WP_062669256.1, 1, 1.1e-15, 0.629, 0.615 | PDLC04252,PDC-M01B_WP_210672662.1, 1, 1.2e-12, 0.463, 0.432 | PDLC04272,PDC-M01B_WP_128795874.1, 1, 8.1e-36, 0.936, 0.91 | PDLC04267,PDC-M01B_WP_010260404.1, 1, 1.9e-24, 0.887, 0.887 | PDLC04258,PDC-M01B_WP_032868479.1, 1, 1.1e-13, 0.604, 0.611 | PDLC04251,PDC-M01B_WP_090487052.1, 1, 1.4e-21, 0.636, 0.634 | PDLC04260,PDC-M01B_WP_217510352.1, 1, 3.9e-10, 0.307, 0.301 | PDLC04264,PDC-M01B_WP_144118307.1, 1, 1.1e-40, 0.898, 0.897 | PDLC04248,PDC-M01B_WP_219174738.1, 1, 4.3e-33, 0.703, 0.907 | PDLC04253,PDC-M01B_WP_065597055.1, 1, 2.3e-25, 0.625, 0.478 | PDLC04262,PDC-M01B_WP_131817441.1, 1, 8.2e-19, 0.862, 0.934 | PDLC04266,PDC-M01B_WP_163529272.1, 1, 9.2e-58, 0.926, 0.925 | PDLC04270,PDC-M01B_WP_215479716.1, 1, 1.6e-35, 0.774, 0.761 | PDLC04249,PDC-M01B_WP_088237874.1, 1, 2.6e-17, 0.622, 0.601 | PDLC04268,PDC-M01B_WP_088704894.1, 1, 1.7e-15, 0.276, 0.284 | PDLC04268,PDC-M01B_WP_088704894.1, 2, 110, 0.088, 0.091 | PDLC04246,PDC-M01B_WP_085294445.1, 1, 1.4e-16, 0.445, 0.45 | PDLC04265,PDC-M01B_WP_071123774.1, 1, 8.1e-07, 0.23, 0.245 | PDLC04263,PDC-M01B_WP_211440071.1, 1, 1.3e-16, 0.731, 0.704 | PDLC04256,PDC-M01B_WP_073256955.1, 1, 1.4e-31, 0.65, 0.639 | PDLC04261,PDC-M01B_WP_204188934.1, 1, 6.3e-17, 0.254, 0.234 | PDLC04269,PDC-M01B_WP_152343763.1, 1, 1.5e-15, 0.668, 0.876 | PDLC04254,PDC-M01B_WP_221814772.1, 1, 1.7e-31, 0.848, 0.798 | PDLC04257,PDC-M01B_WP_186630091.1, 1, 1.1e-32, 0.675, 0.659","PDLC04266, PDC-M01B_WP_163529272.1, 9.2e-58, 0.926, 0.925 | PDLC04264, PDC-M01B_WP_144118307.1, 1.1e-40, 0.898, 0.897 | PDLC04272, PDC-M01B_WP_128795874.1, 8.1e-36, 0.936, 0.91 | PDLC04270, PDC-M01B_WP_215479716.1, 1.6e-35, 0.774, 0.761 | PDLC04248, PDC-M01B_WP_219174738.1, 4.3e-33, 0.703, 0.907"
2,JBEGDW010000001.1,PDC-M01,JBEGDW010000001.1_1650,PDLC04244,PDC-M01A_WP_163529270.1,PDC-M01A,2.699999999999999e-128,3.199999999999999e-128,0.944,0.954,1987270,1988775,-,-,1650,2036,"PDLC04236,PDC-M01A_WP_218564881.1, 1, 2.3e-53, 0.677, 0.928 | PDLC04238,PDC-M01A_WP_166719417.1, 1, 2.7e-24, 0.512, 0.463 | PDLC04238,PDC-M01A_WP_166719417.1, 2, 2e-28, 0.311, 0.278 | PDLC04241,PDC-M01A_WP_113611441.1, 1, 4.1e-07, 0.231, 0.274 | PDLC04241,PDC-M01A_WP_113611441.1, 2, 1.9e-21, 0.267, 0.308 | PDLC04237,PDC-M01A_WP_032868480.1, 1, 0.66, 0.153, 0.13 | PDLC04237,PDC-M01A_WP_032868480.1, 2, 2e-14, 0.239, 0.208 | PDLC04244,PDC-M01A_WP_163529270.1, 1, 3.2e-128, 0.944, 0.954 | PDLC04242,PDC-M01A_WP_084650094.1, 1, 7e-10, 0.456, 0.415 | PDLC04242,PDC-M01A_WP_084650094.1, 2, 1.7e-22, 0.257, 0.228 | PDLC04240,PDC-M01A_WP_193706741.1, 1, 1.7e-71, 0.9, 0.696 | PDLC04243,PDC-M01A_WP_071123773.1, 1, 7.4e-13, 0.384, 0.371 | PDLC04243,PDC-M01A_WP_071123773.1, 2, 1.1e-19, 0.307, 0.285 | PDLC04239,PDC-M01A_WP_200023654.1, 1, 2.4e-25, 0.46, 0.406 | PDLC04239,PDC-M01A_WP_200023654.1, 2, 47, 0.084, 0.076 | PDLC04239,PDC-M01A_WP_200023654.1, 3, 1.3e-32, 0.321, 0.293 | PDLC04235,PDC-M01A_WP_095609940.1, 1, 2e-102, 0.98, 0.99","PDLC04244, PDC-M01A_WP_163529270.1, 3.2e-128, 0.944, 0.954 | PDLC04235, PDC-M01A_WP_095609940.1, 2e-102, 0.98, 0.99 | PDLC04240, PDC-M01A_WP_193706741.1, 1.7e-71, 0.9, 0.696 | PDLC04236, PDC-M01A_WP_218564881.1, 2.3e-53, 0.677, 0.928 | PDLC04239, PDC-M01A_WP_200023654.1, 1.3e-32, 0.321, 0.293"
