seq_name	chromosome_score	plasmid_score	virus_score
JAYIVY010000001.1	0.9750	0.0230	0.0020
JAYIVY010000002.1	0.9345	0.0610	0.0045
JAYIVY010000003.1	0.9691	0.0284	0.0025
JAYIVY010000004.1	0.9685	0.0287	0.0029
JAYIVY010000005.1	0.9690	0.0283	0.0027
JAYIVY010000006.1	0.9758	0.0215	0.0027
JAYIVY010000007.1	0.9404	0.0556	0.0040
JAYIVY010000008.1	0.9612	0.0359	0.0029
JAYIVY010000009.1	0.9729	0.0249	0.0022
JAYIVY010000010.1	0.9226	0.0726	0.0049
JAYIVY010000011.1	0.9055	0.0879	0.0066
JAYIVY010000012.1	0.9345	0.0607	0.0049
JAYIVY010000013.1	0.9387	0.0565	0.0047
JAYIVY010000014.1	0.9740	0.0238	0.0022
JAYIVY010000015.1	0.9745	0.0235	0.0020
JAYIVY010000016.1	0.9723	0.0256	0.0021
JAYIVY010000017.1	0.9854	0.0130	0.0015
JAYIVY010000018.1	0.9436	0.0528	0.0036
JAYIVY010000019.1	0.9049	0.0888	0.0062
JAYIVY010000020.1	0.7702	0.2197	0.0101
JAYIVY010000021.1	0.9281	0.0671	0.0048
JAYIVY010000022.1	0.9717	0.0260	0.0023
JAYIVY010000023.1	0.9606	0.0366	0.0027
JAYIVY010000024.1	0.9665	0.0305	0.0030
JAYIVY010000025.1	0.9317	0.0634	0.0049
JAYIVY010000026.1	0.9242	0.0710	0.0047
JAYIVY010000027.1	0.9585	0.0385	0.0030
JAYIVY010000028.1	0.0001	0.9999	0.0001
JAYIVY010000029.1	0.9709	0.0270	0.0022
JAYIVY010000030.1	0.9807	0.0173	0.0019
JAYIVY010000031.1	0.9284	0.0662	0.0055
JAYIVY010000032.1	0.9881	0.0106	0.0012
JAYIVY010000033.1	0.0005	0.9993	0.0001
JAYIVY010000034.1	0.9693	0.0281	0.0026
JAYIVY010000035.1	0.9584	0.0387	0.0030
JAYIVY010000036.1	0.4882	0.5043	0.0075
JAYIVY010000037.1	0.9450	0.0510	0.0040
JAYIVY010000038.1	0.9344	0.0617	0.0039
JAYIVY010000039.1	0.0000	0.9999	0.0001
JAYIVY010000040.1	0.9123	0.0825	0.0052
JAYIVY010000041.1	0.9928	0.0065	0.0007
JAYIVY010000042.1	0.9482	0.0482	0.0036
JAYIVY010000043.1	0.0005	0.9993	0.0002
JAYIVY010000044.1	0.6120	0.3827	0.0052
JAYIVY010000045.1	0.9927	0.0060	0.0013
JAYIVY010000046.1	0.9548	0.0420	0.0032
JAYIVY010000047.1	0.9179	0.0766	0.0054
JAYIVY010000048.1	0.6351	0.3611	0.0038
JAYIVY010000049.1	0.0010	0.9989	0.0001
JAYIVY010000050.1	0.9162	0.0774	0.0064
JAYIVY010000051.1	0.7168	0.2718	0.0114
JAYIVY010000052.1	0.0051	0.9943	0.0005
JAYIVY010000053.1	0.8711	0.1226	0.0063
JAYIVY010000054.1	0.1037	0.8932	0.0030
JAYIVY010000055.1	0.9179	0.0757	0.0064
JAYIVY010000056.1	0.9788	0.0194	0.0018
JAYIVY010000057.1	0.0001	0.9999	0.0000
JAYIVY010000058.1	0.0000	1.0000	0.0000
JAYIVY010000059.1	0.9700	0.0276	0.0024
JAYIVY010000060.1	0.9912	0.0076	0.0012
JAYIVY010000061.1	0.9928	0.0066	0.0006
JAYIVY010000062.1	0.9119	0.0830	0.0051
JAYIVY010000063.1	0.0030	0.0020	0.9951
JAYIVY010000064.1	0.9474	0.0488	0.0038
JAYIVY010000065.1	0.9960	0.0030	0.0009
JAYIVY010000066.1	0.0571	0.9375	0.0053
JAYIVY010000067.1	0.0438	0.9447	0.0115
JAYIVY010000068.1	0.0050	0.9942	0.0008
JAYIVY010000069.1	0.0008	0.9988	0.0004
JAYIVY010000070.1	0.3527	0.6349	0.0124
JAYIVY010000071.1	0.3886	0.5979	0.0134
JAYIVY010000072.1	0.0368	0.9061	0.0571
JAYIVY010000073.1	0.9474	0.0493	0.0033
JAYIVY010000074.1	0.0170	0.9796	0.0034
JAYIVY010000075.1	0.7029	0.2343	0.0627
JAYIVY010000076.1	0.9883	0.0107	0.0010
JAYIVY010000077.1	0.0375	0.9580	0.0046
JAYIVY010000078.1	0.0111	0.7540	0.2349
JAYIVY010000079.1	0.9072	0.0874	0.0054
JAYIVY010000080.1	0.3514	0.6309	0.0176
JAYIVY010000081.1	0.9978	0.0019	0.0003
JAYIVY010000082.1	0.0000	1.0000	0.0000
JAYIVY010000083.1	0.6912	0.2759	0.0329
JAYIVY010000084.1	0.8082	0.1850	0.0068
JAYIVY010000085.1	0.0752	0.7763	0.1485
JAYIVY010000086.1	0.9579	0.0402	0.0019
JAYIVY010000087.1	0.0047	0.9919	0.0034
JAYIVY010000088.1	0.0001	0.9998	0.0001
JAYIVY010000089.1	0.0023	0.9976	0.0001
JAYIVY010000090.1	0.9346	0.0613	0.0041
JAYIVY010000091.1	0.2842	0.6236	0.0922
JAYIVY010000092.1	0.6488	0.2702	0.0810
JAYIVY010000093.1	0.3750	0.5203	0.1047
JAYIVY010000094.1	0.6860	0.0847	0.2294
JAYIVY010000095.1	0.1353	0.8067	0.0580
JAYIVY010000096.1	0.2474	0.0412	0.7113
JAYIVY010000097.1	0.8543	0.1116	0.0341
JAYIVY010000098.1	0.6041	0.3692	0.0266
JAYIVY010000099.1	0.5616	0.3126	0.1258
JAYIVY010000100.1	0.1470	0.8038	0.0492
JAYIVY010000101.1	0.1211	0.7995	0.0794
JAYIVY010000102.1	0.5528	0.3690	0.0782
JAYIVY010000103.1	0.9955	0.0036	0.0008
JAYIVY010000104.1	0.5007	0.4061	0.0932
JAYIVY010000105.1	0.6813	0.2043	0.1145
JAYIVY010000106.1	0.2722	0.6147	0.1131
JAYIVY010000107.1	0.5559	0.3047	0.1394
JAYIVY010000108.1	0.6367	0.2471	0.1162
JAYIVY010000109.1	0.1024	0.3748	0.5228
JAYIVY010000110.1	0.8220	0.1271	0.0509
JAYIVY010000111.1	0.9831	0.0089	0.0080
JAYIVY010000112.1	0.8563	0.1322	0.0115
JAYIVY010000113.1	0.8094	0.1853	0.0053
JAYIVY010000114.1	0.6722	0.2540	0.0737
JAYIVY010000115.1	0.7619	0.1259	0.1122
JAYIVY010000116.1	0.9474	0.0463	0.0063
JAYIVY010000117.1	0.1700	0.0396	0.7904
JAYIVY010000118.1	0.8620	0.0396	0.0985
JAYIVY010000119.1	0.4100	0.3814	0.2086
JAYIVY010000120.1	0.9067	0.0489	0.0445
JAYIVY010000121.1	0.4453	0.4054	0.1494
