seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUINY010000001.1	376	4	0	0	11	0.3200	0.8576	0.2899	0.0000	0.7101	0.0000	0.0851	0.3112	0.0293	0.0346	0.0027	0.0000	0.0133	0.0000	0.0133	0.4255	0.0372	0.0266	0.8044	0.5606	0.0000	0.0000	0.0000	0.0000	0.0106	89.4152	-143.9830	-443.0249
JAUINY010000002.1	361	6	0	1	11	0.2806	0.8573	0.2909	0.0000	0.7091	0.0000	0.0582	0.2521	0.0305	0.0609	0.0000	0.0028	0.0222	0.0000	0.0139	0.3407	0.0637	0.0360	0.8044	0.5510	0.0000	0.0000	0.0000	0.0000	0.0000	54.0462	-118.3606	-367.1474
JAUINY010000003.1	292	5	1	1	11	0.3093	0.8764	0.3116	0.0000	0.6884	0.0000	0.0479	0.2945	0.0274	0.0274	0.0137	0.0000	0.0068	0.0034	0.0000	0.3699	0.0411	0.0103	0.7951	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	52.4490	-77.4007	-316.5579
JAUINY010000004.1	233	1	0	0	11	0.3405	0.8756	0.3691	0.0000	0.6309	0.0000	0.0773	0.3476	0.0258	0.0515	0.0000	0.0000	0.0043	0.0000	0.0000	0.4506	0.0515	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAUINY010000005.1	155	1	0	0	11	0.2468	0.8692	0.3677	0.0000	0.6323	0.0000	0.0387	0.2903	0.0065	0.0452	0.0000	0.0000	0.0129	0.0065	0.0065	0.3355	0.0452	0.0258	0.7724	0.6069	0.0000	0.0000	0.0000	0.0000	0.0000	15.5626	-32.3936	-160.2915
JAUINY010000006.1	124	1	0	1	11	0.3415	0.8871	0.3065	0.0000	0.6935	0.0000	0.0887	0.2419	0.0161	0.0645	0.0000	0.0000	0.0161	0.0000	0.0323	0.3468	0.0645	0.0484	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0081	17.0592	-42.1182	-123.9126
JAUINY010000007.1	118	0	0	0	11	0.3248	0.8506	0.1780	0.0000	0.8220	0.0000	0.0169	0.2203	0.0000	0.0424	0.0085	0.0000	0.0000	0.0000	0.0085	0.2373	0.0508	0.0085	0.6686	0.7435	0.0000	0.0000	0.0000	0.4839	0.0000	-1.6964	-2.0803	-96.9961
JAUINY010000008.1	110	2	0	0	11	0.3761	0.8259	0.2545	0.0000	0.7455	0.0000	0.0727	0.3091	0.0636	0.0364	0.0091	0.0000	0.0091	0.0000	0.0091	0.4455	0.0455	0.0182	0.7920	0.5957	0.0000	0.0000	0.0000	0.0000	0.0000	27.8301	-46.8523	-133.4294
JAUINY010000009.1	119	1	0	0	11	0.3051	0.8258	0.2437	0.0000	0.7563	0.0000	0.0420	0.3109	0.0000	0.0420	0.0084	0.0000	0.0084	0.0000	0.0168	0.3529	0.0504	0.0252	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAUINY010000010.1	91	1	0	1	11	0.3333	0.8478	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAUINY010000011.1	87	0	0	0	11	0.3953	0.8710	0.2759	0.0000	0.7241	0.0000	0.0115	0.3103	0.0460	0.0920	0.0000	0.0000	0.0000	0.0115	0.0345	0.3678	0.0920	0.0460	0.6700	0.6256	0.0000	0.0000	0.0000	0.0123	0.0115	-0.1038	-19.7160	-103.4530
JAUINY010000012.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAUINY010000013.1	78	4	0	0	11	0.1948	0.8562	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAUINY010000014.1	85	0	1	1	11	0.3333	0.8243	0.2706	0.0000	0.7294	0.0000	0.0235	0.2235	0.0118	0.1059	0.0118	0.0000	0.0000	0.0118	0.0118	0.2588	0.1176	0.0235	0.6519	0.7054	0.0000	0.0000	0.0000	0.2290	0.0000	-1.8011	-6.8557	-86.5648
JAUINY010000015.1	93	2	0	0	11	0.2391	0.8709	0.2688	0.0000	0.7312	0.0000	0.0323	0.2258	0.0108	0.0430	0.0323	0.0108	0.0000	0.0000	0.0108	0.2688	0.0860	0.0108	0.8249	0.5652	0.0000	0.0000	0.0000	0.0061	0.0000	6.6750	-13.7447	-84.3464
JAUINY010000016.1	99	2	1	0	11	0.3469	0.8588	0.2121	0.0000	0.7879	0.0000	0.0000	0.1010	0.0202	0.0909	0.0404	0.0101	0.0000	0.0000	0.0101	0.1212	0.1414	0.0101	0.5883	0.8050	0.0000	0.0001	0.0000	0.9627	0.0000	-9.6254	2.9055	-63.3457
JAUINY010000017.1	74	0	0	0	11	0.2466	0.8819	0.2703	0.0000	0.7297	0.0000	0.0676	0.2703	0.0135	0.0405	0.0000	0.0000	0.0270	0.0000	0.0135	0.3514	0.0405	0.0405	0.7660	0.6180	0.0000	0.0000	0.0002	0.0007	0.0000	9.5554	-22.1329	-76.0417
