seq_name	chromosome_score	plasmid_score	virus_score
JAUIPQ010000001.1	0.9711	0.0265	0.0023
JAUIPQ010000002.1	0.9345	0.0607	0.0048
JAUIPQ010000003.1	0.9664	0.0308	0.0028
JAUIPQ010000004.1	0.9810	0.0170	0.0020
JAUIPQ010000005.1	0.9345	0.0611	0.0044
JAUIPQ010000006.1	0.9579	0.0390	0.0031
JAUIPQ010000007.1	0.9695	0.0278	0.0027
JAUIPQ010000008.1	0.9594	0.0372	0.0035
JAUIPQ010000009.1	0.9566	0.0398	0.0036
JAUIPQ010000010.1	0.9743	0.0236	0.0021
JAUIPQ010000011.1	0.9251	0.0697	0.0052
JAUIPQ010000012.1	0.9545	0.0418	0.0037
JAUIPQ010000013.1	0.9195	0.0748	0.0057
JAUIPQ010000014.1	0.8274	0.1642	0.0084
JAUIPQ010000015.1	0.9583	0.0378	0.0038
JAUIPQ010000016.1	0.9916	0.0073	0.0011
JAUIPQ010000017.1	0.9727	0.0252	0.0021
JAUIPQ010000018.1	0.9236	0.0711	0.0054
JAUIPQ010000019.1	0.9369	0.0590	0.0040
JAUIPQ010000020.1	0.9655	0.0319	0.0026
JAUIPQ010000021.1	0.9405	0.0557	0.0038
JAUIPQ010000022.1	0.0003	0.9996	0.0001
JAUIPQ010000023.1	0.9387	0.0573	0.0040
JAUIPQ010000024.1	0.9655	0.0310	0.0036
JAUIPQ010000025.1	0.9636	0.0334	0.0030
JAUIPQ010000026.1	0.0001	0.9998	0.0001
JAUIPQ010000027.1	0.9347	0.0609	0.0045
JAUIPQ010000028.1	0.9677	0.0299	0.0025
JAUIPQ010000029.1	0.8365	0.1547	0.0088
JAUIPQ010000030.1	0.9518	0.0445	0.0037
JAUIPQ010000031.1	0.9509	0.0456	0.0035
JAUIPQ010000032.1	0.9109	0.0841	0.0050
JAUIPQ010000033.1	0.8972	0.0968	0.0060
JAUIPQ010000034.1	0.9887	0.0102	0.0010
JAUIPQ010000035.1	0.9848	0.0136	0.0016
JAUIPQ010000036.1	0.9462	0.0502	0.0036
JAUIPQ010000037.1	0.9672	0.0302	0.0026
JAUIPQ010000038.1	0.9094	0.0853	0.0053
JAUIPQ010000039.1	0.9828	0.0156	0.0017
JAUIPQ010000040.1	0.6074	0.3852	0.0074
JAUIPQ010000041.1	0.0006	0.9992	0.0002
JAUIPQ010000042.1	0.0000	0.9999	0.0000
JAUIPQ010000043.1	0.9637	0.0336	0.0027
JAUIPQ010000044.1	0.9132	0.0814	0.0054
JAUIPQ010000045.1	0.9651	0.0322	0.0027
JAUIPQ010000046.1	0.8338	0.1573	0.0089
JAUIPQ010000047.1	0.6828	0.3068	0.0104
JAUIPQ010000048.1	0.9232	0.0710	0.0057
JAUIPQ010000049.1	0.9026	0.0925	0.0050
JAUIPQ010000050.1	0.9743	0.0239	0.0018
JAUIPQ010000051.1	0.8818	0.1117	0.0065
JAUIPQ010000052.1	0.9172	0.0795	0.0033
JAUIPQ010000053.1	0.9827	0.0163	0.0010
JAUIPQ010000054.1	0.9844	0.0143	0.0013
JAUIPQ010000055.1	0.9887	0.0096	0.0017
JAUIPQ010000056.1	0.8686	0.1238	0.0076
JAUIPQ010000057.1	0.0006	0.9989	0.0005
JAUIPQ010000058.1	0.9929	0.0065	0.0006
JAUIPQ010000059.1	0.8117	0.1860	0.0024
JAUIPQ010000060.1	0.0386	0.9561	0.0053
JAUIPQ010000061.1	0.0724	0.9235	0.0041
JAUIPQ010000062.1	0.0005	0.9992	0.0003
JAUIPQ010000063.1	0.0000	0.9999	0.0001
JAUIPQ010000064.1	0.9700	0.0279	0.0021
JAUIPQ010000065.1	0.0000	0.9999	0.0001
JAUIPQ010000066.1	0.0000	1.0000	0.0000
JAUIPQ010000067.1	0.8995	0.0994	0.0011
JAUIPQ010000068.1	0.2456	0.7101	0.0444
JAUIPQ010000069.1	0.0703	0.9104	0.0193
JAUIPQ010000070.1	0.0016	0.9913	0.0070
JAUIPQ010000071.1	0.2331	0.0626	0.7044
JAUIPQ010000072.1	0.0000	1.0000	0.0000
JAUIPQ010000073.1	0.0000	1.0000	0.0000
JAUIPQ010000074.1	0.6013	0.3884	0.0103
JAUIPQ010000075.1	0.0453	0.8729	0.0818
JAUIPQ010000076.1	0.6696	0.3132	0.0171
JAUIPQ010000077.1	0.3062	0.2370	0.4568
JAUIPQ010000078.1	0.3972	0.4801	0.1228
JAUIPQ010000079.1	0.9378	0.0250	0.0372
JAUIPQ010000080.1	0.0425	0.9448	0.0127
JAUIPQ010000081.1	0.8791	0.0810	0.0399
JAUIPQ010000082.1	0.0000	1.0000	0.0000
JAUIPQ010000083.1	0.4584	0.1541	0.3875
JAUIPQ010000084.1	0.1693	0.7459	0.0848
JAUIPQ010000085.1	0.6501	0.0982	0.2517
JAUIPQ010000086.1	0.9940	0.0040	0.0019
JAUIPQ010000087.1	0.0001	0.9999	0.0000
JAUIPQ010000088.1	0.6476	0.0697	0.2827
JAUIPQ010000089.1	0.8387	0.1358	0.0256
