seq_name	chromosome_score	plasmid_score	virus_score
JAYINF010000001.1	0.4208	0.5280	0.0511
JAYINF010000002.1	0.4704	0.5054	0.0242
JAYINF010000003.1	0.4291	0.5588	0.0120
JAYINF010000004.1	0.4308	0.5459	0.0233
JAYINF010000005.1	0.4546	0.5291	0.0163
JAYINF010000006.1	0.4216	0.5598	0.0186
JAYINF010000007.1	0.5232	0.4561	0.0207
JAYINF010000008.1	0.5305	0.4094	0.0601
JAYINF010000009.1	0.5041	0.4838	0.0121
JAYINF010000010.1	0.4742	0.5010	0.0248
JAYINF010000011.1	0.4320	0.5158	0.0522
JAYINF010000012.1	0.4552	0.5255	0.0192
JAYINF010000013.1	0.3758	0.5954	0.0288
JAYINF010000014.1	0.4895	0.4983	0.0123
JAYINF010000015.1	0.4106	0.5738	0.0156
JAYINF010000016.1	0.5280	0.4323	0.0396
JAYINF010000017.1	0.5376	0.4511	0.0113
JAYINF010000018.1	0.4531	0.5261	0.0208
JAYINF010000019.1	0.4021	0.5567	0.0412
JAYINF010000020.1	0.3705	0.5926	0.0370
JAYINF010000021.1	0.5587	0.4285	0.0128
JAYINF010000022.1	0.4276	0.5537	0.0188
JAYINF010000023.1	0.2949	0.6423	0.0628
JAYINF010000024.1	0.5008	0.4568	0.0424
JAYINF010000025.1	0.6415	0.3283	0.0302
JAYINF010000026.1	0.4168	0.5716	0.0116
JAYINF010000027.1	0.3233	0.6083	0.0684
JAYINF010000028.1	0.4509	0.5263	0.0228
JAYINF010000029.1	0.3976	0.5851	0.0173
JAYINF010000030.1	0.4501	0.5205	0.0294
JAYINF010000031.1	0.4176	0.5303	0.0521
JAYINF010000032.1	0.4738	0.5215	0.0048
JAYINF010000033.1	0.4610	0.5243	0.0148
JAYINF010000034.1	0.4523	0.5257	0.0220
JAYINF010000035.1	0.5473	0.3862	0.0665
JAYINF010000036.1	0.5471	0.3886	0.0644
JAYINF010000037.1	0.0590	0.7643	0.1767
JAYINF010000038.1	0.4653	0.4882	0.0465
JAYINF010000039.1	0.3621	0.6322	0.0057
JAYINF010000040.1	0.5100	0.4463	0.0437
JAYINF010000041.1	0.3357	0.6484	0.0159
JAYINF010000042.1	0.4100	0.5270	0.0630
JAYINF010000043.1	0.3703	0.6268	0.0029
JAYINF010000044.1	0.3580	0.5688	0.0733
JAYINF010000045.1	0.3801	0.5050	0.1149
JAYINF010000046.1	0.5276	0.4478	0.0246
JAYINF010000047.1	0.4690	0.5064	0.0246
JAYINF010000048.1	0.4185	0.5599	0.0217
JAYINF010000049.1	0.3493	0.6437	0.0070
JAYINF010000050.1	0.4478	0.5320	0.0202
JAYINF010000051.1	0.3831	0.6094	0.0075
JAYINF010000052.1	0.3698	0.6105	0.0197
JAYINF010000053.1	0.3368	0.6544	0.0089
JAYINF010000054.1	0.4034	0.5269	0.0697
JAYINF010000055.1	0.4405	0.5155	0.0440
JAYINF010000056.1	0.5838	0.4016	0.0146
JAYINF010000057.1	0.4279	0.5566	0.0155
JAYINF010000058.1	0.5412	0.4504	0.0084
JAYINF010000059.1	0.5033	0.4887	0.0081
JAYINF010000060.1	0.5485	0.3434	0.1081
JAYINF010000061.1	0.5628	0.4303	0.0068
JAYINF010000062.1	0.4329	0.4600	0.1071
JAYINF010000063.1	0.4659	0.5252	0.0089
JAYINF010000064.1	0.4866	0.4579	0.0554
JAYINF010000065.1	0.4235	0.5700	0.0065
JAYINF010000066.1	0.6276	0.3710	0.0013
JAYINF010000067.1	0.5741	0.4194	0.0065
JAYINF010000068.1	0.5167	0.4638	0.0194
JAYINF010000069.1	0.6457	0.0718	0.2824
JAYINF010000070.1	0.4070	0.5638	0.0292
JAYINF010000071.1	0.2445	0.6938	0.0617
JAYINF010000072.1	0.5798	0.4039	0.0163
JAYINF010000073.1	0.1003	0.8659	0.0338
JAYINF010000074.1	0.5452	0.4289	0.0259
JAYINF010000075.1	0.4159	0.3818	0.2022
JAYINF010000076.1	0.5321	0.4052	0.0627
JAYINF010000077.1	0.2097	0.7492	0.0411
JAYINF010000078.1	0.3877	0.5865	0.0257
JAYINF010000079.1	0.1787	0.8089	0.0123
JAYINF010000080.1	0.0532	0.9337	0.0131
JAYINF010000081.1	0.7586	0.2399	0.0014
JAYINF010000082.1	0.2454	0.6227	0.1319
JAYINF010000083.1	0.1297	0.8283	0.0420
JAYINF010000084.1	0.1725	0.1719	0.6557
JAYINF010000085.1	0.2638	0.7182	0.0180
JAYINF010000086.1	0.7722	0.0824	0.1454
JAYINF010000087.1	0.6637	0.2728	0.0635
JAYINF010000088.1	0.6705	0.2268	0.1027
JAYINF010000089.1	0.7135	0.1397	0.1468
JAYINF010000090.1	0.3235	0.5825	0.0940
JAYINF010000091.1	0.3568	0.2903	0.3528
JAYINF010000092.1	0.1074	0.0554	0.8373
JAYINF010000093.1	0.1336	0.5057	0.3608
JAYINF010000094.1	0.1218	0.7735	0.1048
JAYINF010000095.1	0.1306	0.5222	0.3472
JAYINF010000096.1	0.5326	0.1629	0.3045
JAYINF010000097.1	0.7195	0.2572	0.0234
JAYINF010000098.1	0.2890	0.2714	0.4397
JAYINF010000099.1	0.2460	0.4163	0.3377
JAYINF010000100.1	0.0542	0.5845	0.3613
JAYINF010000101.1	0.2163	0.5668	0.2170
JAYINF010000102.1	0.2751	0.3910	0.3339
JAYINF010000103.1	0.0774	0.1401	0.7825
JAYINF010000104.1	0.3008	0.3396	0.3596
JAYINF010000105.1	0.3519	0.2820	0.3660
JAYINF010000106.1	0.2887	0.0692	0.6422
JAYINF010000107.1	0.0940	0.1773	0.7288
JAYINF010000108.1	0.5963	0.1758	0.2279
JAYINF010000109.1	0.6864	0.1928	0.1208
JAYINF010000110.1	0.3364	0.1982	0.4654
JAYINF010000111.1	0.1659	0.1282	0.7059
JAYINF010000112.1	0.4515	0.1578	0.3907
JAYINF010000113.1	0.2682	0.2153	0.5164
JAYINF010000114.1	0.1248	0.0508	0.8244
JAYINF010000115.1	0.2856	0.1028	0.6116
JAYINF010000116.1	0.1880	0.1152	0.6967
JAYINF010000117.1	0.4828	0.3458	0.1714
JAYINF010000118.1	0.0890	0.0586	0.8525
JAYINF010000119.1	0.3081	0.3019	0.3900
JAYINF010000120.1	0.4596	0.1743	0.3662
JAYINF010000121.1	0.3124	0.1886	0.4990
JAYINF010000122.1	0.1957	0.1028	0.7015
JAYINF010000123.1	0.5075	0.1059	0.3865
JAYINF010000124.1	0.1985	0.1509	0.6506
JAYINF010000125.1	0.2281	0.0888	0.6831
JAYINF010000126.1	0.3092	0.1351	0.5557
JAYINF010000127.1	0.1543	0.3207	0.5249
JAYINF010000128.1	0.2108	0.0748	0.7145
JAYINF010000129.1	0.1261	0.1002	0.7737
JAYINF010000130.1	0.2068	0.0609	0.7323
