JBEFUA010000001.1_tRNA1_Val	10271	10345
JBEFUA010000001.1_tRNA2_Asn	13198	13274
JBEFUA010000001.1_tRNA3_Met	43287	43363
JBEFUA010000001.1_tRNA4_Leu	58497	58581
JBEFUA010000002.1_tRNA1_Thr	123	198
JBEFUA010000002.1_tRNA2_Gly	232	305
JBEFUA010000002.1_tRNA3_Tyr	335	420
JBEFUA010000002.1_tRNA4_Gln	4254	4330
JBEFUA010000003.1_tRNA1_Ala	123866	123941
JBEFUA010000003.1_tRNA2_Pro	207371	207447
JBEFUA010000003.1_tRNA3_Glu	302709	302784
JBEFUA010000003.1_tRNA4_Ala	302838	302913
JBEFUA010000003.1_tRNA5_Glu	303661	303736
JBEFUA010000003.1_tRNA6_Ala	303784	303859
JBEFUA010000006.1_tRNA1_Arg	1643	1719
JBEFUA010000006.1_tRNA2_Ser	78219	78311
JBEFUA010000011.1_tRNA1_Gly	58710	58783
JBEFUA010000012.1_tRNA1_Gln	64744	64818
JBEFUA010000012.1_tRNA2_Met	64873	64949
JBEFUA010000014.1_tRNA1_???	108130	108202
JBEFUA010000018.1_tRNA1_Phe	57704	57779
JBEFUA010000018.1_tRNA2_Pro	87000	87076
JBEFUA010000020.1_tRNA1_Ser	13449	13538
