seq_name	chromosome_score	plasmid_score	virus_score
JAYITR010000001.1	1.0000	0.0000	0.0000
JAYITR010000010.1	0.9998	0.0002	0.0000
JAYITR010000011.1	0.9999	0.0001	0.0000
JAYITR010000012.1	0.9995	0.0005	0.0000
JAYITR010000013.1	1.0000	0.0000	0.0000
JAYITR010000014.1	0.7848	0.2151	0.0000
JAYITR010000015.1	0.9999	0.0001	0.0000
JAYITR010000016.1	1.0000	0.0000	0.0000
JAYITR010000017.1	0.9998	0.0002	0.0000
JAYITR010000018.1	0.9996	0.0004	0.0000
JAYITR010000019.1	1.0000	0.0000	0.0000
JAYITR010000002.1	1.0000	0.0000	0.0000
JAYITR010000020.1	1.0000	0.0000	0.0000
JAYITR010000021.1	0.9999	0.0001	0.0000
JAYITR010000022.1	1.0000	0.0000	0.0000
JAYITR010000023.1	1.0000	0.0000	0.0000
JAYITR010000024.1	1.0000	0.0000	0.0000
JAYITR010000025.1	0.9998	0.0002	0.0000
JAYITR010000026.1	0.0037	0.9962	0.0000
JAYITR010000027.1	0.9999	0.0001	0.0000
JAYITR010000028.1	1.0000	0.0000	0.0000
JAYITR010000029.1	0.9977	0.0023	0.0000
JAYITR010000003.1	1.0000	0.0000	0.0000
JAYITR010000030.1	1.0000	0.0000	0.0000
JAYITR010000031.1	0.9999	0.0001	0.0000
JAYITR010000032.1	0.9998	0.0002	0.0000
JAYITR010000033.1	0.9970	0.0030	0.0000
JAYITR010000034.1	0.9902	0.0098	0.0000
JAYITR010000035.1	1.0000	0.0000	0.0000
JAYITR010000036.1	0.9999	0.0001	0.0000
JAYITR010000037.1	0.9225	0.0774	0.0000
JAYITR010000038.1	0.9998	0.0002	0.0000
JAYITR010000039.1	0.8083	0.1916	0.0000
JAYITR010000004.1	0.9994	0.0006	0.0000
JAYITR010000040.1	1.0000	0.0000	0.0000
JAYITR010000041.1	0.9970	0.0030	0.0000
JAYITR010000042.1	0.4822	0.5177	0.0000
JAYITR010000043.1	0.9991	0.0009	0.0000
JAYITR010000044.1	0.9999	0.0001	0.0000
JAYITR010000045.1	0.9999	0.0001	0.0000
JAYITR010000046.1	1.0000	0.0000	0.0000
JAYITR010000047.1	0.9998	0.0002	0.0000
JAYITR010000048.1	0.0013	0.9987	0.0000
JAYITR010000049.1	1.0000	0.0000	0.0000
JAYITR010000005.1	0.9997	0.0003	0.0000
JAYITR010000050.1	0.8031	0.1969	0.0000
JAYITR010000051.1	1.0000	0.0000	0.0000
JAYITR010000052.1	0.9995	0.0005	0.0000
JAYITR010000053.1	0.4674	0.0013	0.5314
JAYITR010000054.1	0.9959	0.0041	0.0000
JAYITR010000055.1	0.0047	0.9953	0.0000
JAYITR010000056.1	0.6644	0.3356	0.0000
JAYITR010000057.1	0.9999	0.0001	0.0000
JAYITR010000058.1	0.9998	0.0000	0.0002
JAYITR010000059.1	0.9659	0.0341	0.0000
JAYITR010000006.1	0.9998	0.0002	0.0000
JAYITR010000060.1	0.4733	0.5267	0.0000
JAYITR010000061.1	0.0000	0.0003	0.9996
JAYITR010000062.1	0.9863	0.0137	0.0000
JAYITR010000063.1	0.5942	0.3948	0.0110
JAYITR010000064.1	0.4957	0.5039	0.0004
JAYITR010000065.1	1.0000	0.0000	0.0000
JAYITR010000066.1	0.9687	0.0312	0.0000
JAYITR010000067.1	0.9999	0.0001	0.0000
JAYITR010000068.1	0.9998	0.0002	0.0000
JAYITR010000069.1	0.0544	0.8734	0.0722
JAYITR010000007.1	1.0000	0.0000	0.0000
JAYITR010000070.1	0.0013	0.9986	0.0001
JAYITR010000071.1	0.9995	0.0005	0.0000
JAYITR010000072.1	0.0021	0.9688	0.0291
JAYITR010000073.1	0.1847	0.8153	0.0000
JAYITR010000074.1	0.9288	0.0711	0.0001
JAYITR010000075.1	0.1820	0.0392	0.7788
JAYITR010000076.1	0.0006	0.0001	0.9993
JAYITR010000077.1	0.9990	0.0006	0.0004
JAYITR010000078.1	0.0010	0.9810	0.0180
JAYITR010000079.1	0.6970	0.1303	0.1727
JAYITR010000008.1	1.0000	0.0000	0.0000
JAYITR010000080.1	0.0000	0.0000	0.9999
JAYITR010000081.1	0.4739	0.2298	0.2963
JAYITR010000082.1	0.7226	0.2772	0.0002
JAYITR010000083.1	0.5571	0.1973	0.2456
JAYITR010000084.1	0.5138	0.4859	0.0003
JAYITR010000085.1	0.8148	0.1344	0.0508
JAYITR010000086.1	0.8489	0.1076	0.0435
JAYITR010000087.1	0.8813	0.0599	0.0588
JAYITR010000088.1	0.7808	0.0909	0.1283
JAYITR010000089.1	0.5449	0.2117	0.2434
JAYITR010000009.1	1.0000	0.0000	0.0000
JAYITR010000090.1	0.8323	0.1253	0.0424
JAYITR010000091.1	0.0010	0.9435	0.0555
JAYITR010000092.1	0.8608	0.1001	0.0391
JAYITR010000093.1	0.9921	0.0070	0.0008
JAYITR010000094.1	0.9230	0.0413	0.0357
JAYITR010000095.1	0.0434	0.9560	0.0006
JAYITR010000096.1	0.0003	0.0001	0.9996
JAYITR010000097.1	0.7094	0.0335	0.2571
JAYITR010000098.1	0.4620	0.2214	0.3166
