gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIPR010000022.1_1	295	510	216	1	0.597	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_2	607	957	351	-1	0.561	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_3	1113	1553	441	-1	0.569	11	GGAG/GAGG	GENOMAD.085683.PP	2.122e-13	69	0	0	0	1	NA	NA	NA	PF07419	PilM
JAUIPR010000022.1_4	1567	3057	1491	-1	0.569	11	GGAGG	GENOMAD.091850.PC	1.605e-29	127	0	0	0	1	NA	NA	NA	COG4537	Competence protein ComGC
JAUIPR010000022.1_5	3054	4034	981	-1	0.542	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_6	4051	4584	534	-1	0.562	11	GGAG/GAGG	GENOMAD.051002.PP	6.519e-08	54	0	0	0	1	NA	NA	NA	PF08805	PilS N terminal
JAUIPR010000022.1_7	4620	5717	1098	-1	0.515	11	GGAG/GAGG	GENOMAD.137476.CP	7.054e-43	164	0	0	0	1	NA	NA	NA	PF00482;TIGR02120;COG1459;K10934	type II secretion system protein F
JAUIPR010000022.1_8	5719	7329	1611	-1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_9	7332	7826	495	-1	0.549	11	GGAG/GAGG	GENOMAD.039064.PP	4.992e-06	48	0	0	0	1	NA	NA	NA	PF17456;TIGR03021	type IV pilus biogenesis protein PilP
JAUIPR010000022.1_10	7816	9162	1347	-1	0.576	11	GGA/GAG/AGG	GENOMAD.054621.PP	1.108e-71	252	0	0	0	1	NA	NA	NA	PF06864	Pilin accessory protein (PilO)
JAUIPR010000022.1_11	9202	10923	1722	-1	0.580	11	AGGA	GENOMAD.148144.PC	2.04e-91	315	0	0	0	1	NA	NA	NA	PF00263;TIGR02520;K12282;COG1450	type IVB pilus formation outer membrane protein, R64 PilN family
JAUIPR010000022.1_12	10920	11759	840	-1	0.580	11	GGA/GAG/AGG	GENOMAD.084578.PP	2.267e-172	535	0	0	0	1	NA	NA	NA	PF10671	Toxin co-regulated pilus biosynthesis protein Q
JAUIPR010000022.1_13	11756	12259	504	-1	0.619	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_14	12256	13263	1008	-1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_15	13256	13687	432	-1	0.569	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_16	13736	14014	279	-1	0.609	11	GGAGG	GENOMAD.130224.PC	4.827e-31	117	0	1	0	1	NA	I_traK	NA	K12222	NA
JAUIPR010000022.1_17	14014	15210	1197	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_18	15207	15986	780	-1	0.600	11	GGA/GAG/AGG	GENOMAD.121283.PC	2.856e-81	271	0	1	0	1	NA	I_traI	NA	PF16932;K12204	Type IV secretory system, conjugal DNA-protein transfer
JAUIPR010000022.1_19	15973	16467	495	-1	0.657	11	GGA/GAG/AGG	GENOMAD.189321.PC	8.795e-12	65	0	0	0	1	NA	NA	NA	PF16816;K12205;COG3017	DotD protein
JAUIPR010000022.1_20	16813	18162	1350	1	0.610	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_21	18382	18597	216	1	0.690	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_22	18673	19482	810	1	0.647	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_23	19507	20034	528	1	0.655	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_24	20281	21279	999	-1	0.606	11	AGGAGG	GENOMAD.138275.PV	9.645e-07	53	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
JAUIPR010000022.1_25	21276	22568	1293	-1	0.602	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_26	22635	23228	594	1	0.559	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_27	23225	24535	1311	1	0.571	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_28	24688	24840	153	1	0.627	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_29	24852	25373	522	1	0.602	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_30	25239	25571	333	-1	0.559	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_31	25857	26561	705	1	0.596	11	None	GENOMAD.141805.PC	4.466e-10	62	0	1	0	1	NA	I_traM	NA	PF11393;K12214;TIGR03781;COG3701	Type-IV b secretion system, inner-membrane complex component
JAUIPR010000022.1_32	26558	27499	942	1	0.630	11	GGAG/GAGG	GENOMAD.121028.PC	4.92e-82	276	0	1	0	1	NA	I_traN	NA	K12213	NA
JAUIPR010000022.1_33	27499	28743	1245	1	0.612	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_34	28753	29694	942	1	0.644	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_35	29704	30234	531	1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_36	30273	30674	402	1	0.595	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_37	30686	31438	753	1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_38	31428	32672	1245	1	0.599	11	GGAG/GAGG	GENOMAD.043253.PP	1.205e-185	581	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_39	32662	32925	264	1	0.598	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_40	32934	35981	3048	1	0.595	11	AGGAG	GENOMAD.118537.PC	1.192e-112	393	0	1	0	1	NA	traU	NA	PF19044;PF03135;K12206;TIGR03783;COG3451	Bacteroides conjugation system ATPase, TraG family
JAUIPR010000022.1_41	35929	36354	426	1	0.634	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_42	36393	36917	525	1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_43	36914	37573	660	1	0.603	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_44	37633	38436	804	1	0.621	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_45	38436	38762	327	1	0.645	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_46	38963	40219	1257	1	0.638	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_47	40298	45544	5247	1	0.610	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_48	45553	45891	339	1	0.637	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_49	45910	46308	399	-1	0.609	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_50	46415	48601	2187	1	0.607	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_51	48540	48830	291	1	0.608	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_52	48827	49567	741	1	0.592	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_53	49624	50385	762	1	0.627	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_54	50811	51152	342	1	0.635	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_55	51160	51957	798	1	0.637	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_56	51969	52358	390	1	0.638	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_57	52352	53857	1506	1	0.614	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_58	53880	54473	594	1	0.584	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_59	54470	55477	1008	1	0.611	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_60	55474	56094	621	1	0.659	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_61	56097	58124	2028	1	0.627	11	None	GENOMAD.020821.VV	5.32e-16	85	0	0	1	1246	Caudoviricetes	NA	NA	PF05876;PF16203;K14440;COG5410;TIGR04095	ERCC4-related helicase
JAUIPR010000022.1_62	58127	58522	396	1	0.601	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_63	58544	59536	993	-1	0.615	11	AGGA	GENOMAD.169159.PC	2.474e-108	353	0	0	0	1	NA	NA	NA	PF12281;COG5397	Nucleotidyltransferase
JAUIPR010000022.1_64	59948	60634	687	1	0.587	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_65	60778	60918	141	-1	0.638	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_66	60908	61090	183	-1	0.639	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_67	61087	61839	753	-1	0.649	11	AGGA	GENOMAD.146337.PC	3.466e-34	134	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR00385	Protein-disulfide isomerase
JAUIPR010000022.1_68	61847	62020	174	-1	0.586	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_69	62022	62264	243	-1	0.621	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_70	62266	63177	912	-1	0.626	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_71	63193	64416	1224	-1	0.635	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_72	64430	65008	579	-1	0.639	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_73	65024	65842	819	-1	0.631	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_74	66089	66466	378	-1	0.635	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_75	66562	66915	354	-1	0.633	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_76	67104	67403	300	1	0.593	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_77	67400	67615	216	1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_78	67712	68062	351	1	0.590	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_79	68361	69449	1089	1	0.585	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_80	69494	70219	726	-1	0.565	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_81	70223	70612	390	-1	0.510	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_82	70716	71741	1026	-1	0.586	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_83	71969	73189	1221	-1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_84	73211	73651	441	-1	0.619	11	GGA/GAG/AGG	GENOMAD.206190.VP	1.11e-11	64	0	0	1	1246	Caudoviricetes	NA	NA	PF11672;COG1813;TIGR03655	zinc-finger-containing domain
JAUIPR010000022.1_85	73720	74646	927	-1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_86	74643	75113	471	-1	0.620	11	None	GENOMAD.222971.VP	2.01e-70	234	0	0	0	1	NA	NA	NA	PF19800	NA
JAUIPR010000022.1_87	75133	75831	699	-1	0.615	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_88	75828	76238	411	-1	0.584	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPR010000022.1_89	76289	76633	345	-1	0.554	11	GGAG/GAGG	GENOMAD.225014.VP	0.0007097	40	0	0	0	15084	Tevenvirinae	NA	NA	NA	NA
JAUIPR010000022.1_90	76785	78095	1311	-1	0.680	11	AGGAG	GENOMAD.210351.VP	5.497e-09	61	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
