JAYITR010000001.1_tRNA1_Lys	116809	116884
JAYITR010000011.1_tRNA1_Arg	101334	101410
JAYITR010000020.1_tRNA1_Met	8501	8576
JAYITR010000022.1_tRNA1_Phe	31113	31188
JAYITR010000022.1_tRNA2_Pro	60392	60468
JAYITR010000026.1_tRNA1_Leu	41368	41452
JAYITR010000005.1_tRNA1_???	147374	147446
JAYITR010000007.1_tRNA1_Thr	123	198
JAYITR010000007.1_tRNA2_Gly	232	305
JAYITR010000007.1_tRNA3_Tyr	335	420
JAYITR010000007.1_tRNA4_Gln	4254	4330
JAYITR010000008.1_tRNA1_Gln	110389	110463
JAYITR010000008.1_tRNA2_Met	110518	110594
JAYITR010000009.1_tRNA1_Leu	64848	64934
