seq_name	chromosome_score	plasmid_score	virus_score
JAYIUP010000001.1	0.4899	0.4899	0.0202
JAYIUP010000010.1	0.4819	0.4692	0.0489
JAYIUP010000011.1	0.4352	0.5191	0.0457
JAYIUP010000012.1	0.4397	0.5150	0.0454
JAYIUP010000013.1	0.4913	0.4585	0.0502
JAYIUP010000014.1	0.5327	0.4185	0.0488
JAYIUP010000015.1	0.3647	0.6023	0.0330
JAYIUP010000016.1	0.4471	0.5289	0.0240
JAYIUP010000017.1	0.4051	0.5417	0.0532
JAYIUP010000018.1	0.5274	0.4539	0.0187
JAYIUP010000019.1	0.4275	0.5419	0.0306
JAYIUP010000002.1	0.4861	0.4959	0.0179
JAYIUP010000020.1	0.3923	0.5907	0.0170
JAYIUP010000021.1	0.4124	0.5625	0.0252
JAYIUP010000022.1	0.5039	0.4626	0.0335
JAYIUP010000023.1	0.3957	0.5786	0.0257
JAYIUP010000024.1	0.5190	0.4666	0.0144
JAYIUP010000025.1	0.5555	0.3710	0.0735
JAYIUP010000026.1	0.5227	0.4562	0.0211
JAYIUP010000027.1	0.4372	0.5444	0.0184
JAYIUP010000028.1	0.4580	0.5087	0.0333
JAYIUP010000029.1	0.4956	0.4834	0.0210
JAYIUP010000003.1	0.4346	0.5392	0.0261
JAYIUP010000030.1	0.6209	0.3114	0.0677
JAYIUP010000031.1	0.3157	0.6389	0.0454
JAYIUP010000032.1	0.4377	0.5483	0.0140
JAYIUP010000033.1	0.4285	0.5381	0.0334
JAYIUP010000034.1	0.4015	0.5755	0.0230
JAYIUP010000035.1	0.4780	0.5174	0.0046
JAYIUP010000036.1	0.4284	0.5400	0.0316
JAYIUP010000037.1	0.3483	0.6271	0.0246
JAYIUP010000038.1	0.3042	0.6682	0.0276
JAYIUP010000039.1	0.4159	0.5620	0.0221
JAYIUP010000004.1	0.4361	0.5473	0.0166
JAYIUP010000040.1	0.4614	0.5029	0.0357
JAYIUP010000041.1	0.5313	0.4579	0.0108
JAYIUP010000042.1	0.2931	0.6587	0.0482
JAYIUP010000043.1	0.6161	0.1613	0.2225
JAYIUP010000044.1	0.4047	0.5209	0.0744
JAYIUP010000045.1	0.5279	0.4264	0.0456
JAYIUP010000046.1	0.3347	0.6172	0.0481
JAYIUP010000047.1	0.3336	0.6645	0.0019
JAYIUP010000048.1	0.6170	0.3803	0.0028
JAYIUP010000049.1	0.1539	0.8190	0.0271
JAYIUP010000005.1	0.4642	0.5217	0.0141
JAYIUP010000050.1	0.0969	0.7334	0.1697
JAYIUP010000051.1	0.2262	0.7641	0.0097
JAYIUP010000052.1	0.8455	0.0994	0.0551
JAYIUP010000053.1	0.8144	0.1746	0.0110
JAYIUP010000054.1	0.0212	0.8439	0.1350
JAYIUP010000055.1	0.0806	0.6248	0.2946
JAYIUP010000056.1	0.2331	0.5694	0.1975
JAYIUP010000057.1	0.2316	0.7234	0.0451
JAYIUP010000058.1	0.2153	0.6491	0.1356
JAYIUP010000059.1	0.2442	0.5769	0.1789
JAYIUP010000006.1	0.4116	0.5473	0.0411
JAYIUP010000060.1	0.7653	0.2064	0.0283
JAYIUP010000061.1	0.2528	0.5870	0.1602
JAYIUP010000062.1	0.0507	0.8702	0.0790
JAYIUP010000063.1	0.1651	0.6801	0.1548
JAYIUP010000064.1	0.6958	0.2769	0.0272
JAYIUP010000065.1	0.2914	0.6309	0.0776
JAYIUP010000066.1	0.4625	0.3779	0.1596
JAYIUP010000067.1	0.1401	0.5894	0.2705
JAYIUP010000068.1	0.3263	0.1181	0.5555
JAYIUP010000069.1	0.5125	0.1417	0.3458
JAYIUP010000007.1	0.5196	0.4617	0.0187
JAYIUP010000070.1	0.3341	0.3643	0.3016
JAYIUP010000071.1	0.5491	0.1721	0.2788
JAYIUP010000072.1	0.1191	0.0894	0.7915
JAYIUP010000073.1	0.1822	0.5346	0.2832
JAYIUP010000008.1	0.4489	0.5387	0.0124
JAYIUP010000009.1	0.4180	0.5662	0.0158
