seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITY010000001.1	279	3	0	1	11	0.3129	0.8432	0.2688	0.0000	0.7312	0.0000	0.0430	0.2796	0.0251	0.0430	0.0072	0.0000	0.0143	0.0036	0.0215	0.3477	0.0502	0.0394	0.7809	0.5940	0.0000	0.0000	0.0000	0.0000	0.0000	29.5860	-81.1085	-284.5725
JAYITY010000010.1	149	1	0	0	11	0.2568	0.8842	0.3691	0.0000	0.6309	0.0000	0.0403	0.3020	0.0067	0.0470	0.0000	0.0000	0.0134	0.0000	0.0067	0.3490	0.0470	0.0201	0.7738	0.6127	0.0000	0.0000	0.0000	0.0000	0.0000	18.8780	-31.9464	-160.9809
JAYITY010000011.1	150	2	0	0	11	0.2617	0.8587	0.2667	0.0000	0.7333	0.0000	0.0667	0.3267	0.0467	0.0333	0.0000	0.0000	0.0133	0.0000	0.0067	0.4400	0.0333	0.0200	0.8002	0.5933	0.0000	0.0000	0.0000	0.0000	0.0000	35.8625	-59.3272	-182.3794
JAYITY010000012.1	149	3	0	0	11	0.2230	0.8621	0.2819	0.0000	0.7181	0.0000	0.0470	0.2215	0.0336	0.0403	0.0134	0.0067	0.0268	0.0067	0.0067	0.3020	0.0604	0.0403	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	15.9481	-47.1632	-132.1519
JAYITY010000013.1	120	0	0	0	11	0.2605	0.8736	0.2750	0.0000	0.7250	0.0000	0.0833	0.2833	0.0167	0.0500	0.0000	0.0000	0.0167	0.0000	0.0083	0.3833	0.0500	0.0250	0.7799	0.6033	0.0000	0.0000	0.0000	0.0000	0.0000	22.0259	-36.5695	-136.7633
JAYITY010000014.1	104	0	2	0	11	0.2913	0.8529	0.2500	0.0000	0.7500	0.0000	0.0288	0.1923	0.0096	0.0962	0.0096	0.0000	0.0096	0.0000	0.0192	0.2308	0.1058	0.0288	0.7545	0.6453	0.0000	0.0000	0.0000	0.0691	0.0000	-0.6319	-12.3502	-92.0628
JAYITY010000015.1	124	25	0	0	11	0.1951	0.8444	0.2581	0.0000	0.7419	0.0000	0.1935	0.2823	0.0726	0.0000	0.0000	0.0000	0.0081	0.0000	0.0161	0.5484	0.0000	0.0242	0.9537	0.0000	0.0000	0.0000	0.0002	0.0000	0.0081	71.3949	-91.8033	-149.8705
JAYITY010000016.1	94	1	0	0	11	0.1935	0.8822	0.3404	0.0000	0.6596	0.0000	0.0426	0.3936	0.0213	0.0532	0.0000	0.0000	0.0000	0.0000	0.0000	0.4574	0.0532	0.0000	0.7744	0.6327	0.0000	0.0000	0.0000	0.0001	0.0000	16.8822	-21.4779	-133.2249
JAYITY010000017.1	95	0	0	0	11	0.3617	0.8069	0.3579	0.0000	0.6421	0.0000	0.0316	0.2842	0.0105	0.0211	0.0000	0.0000	0.0000	0.0000	0.0000	0.3263	0.0211	0.0000	0.7560	0.6546	0.0000	0.0000	0.0000	0.0101	0.0000	8.5486	-10.5926	-93.9714
JAYITY010000018.1	106	0	0	0	11	0.2857	0.8765	0.3113	0.0000	0.6887	0.0000	0.0755	0.3302	0.0283	0.0189	0.0000	0.0000	0.0566	0.0000	0.0094	0.4340	0.0189	0.0660	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYITY010000019.1	94	1	3	0	11	0.2796	0.8555	0.3298	0.0000	0.6702	0.0000	0.1383	0.3298	0.0426	0.0319	0.0319	0.0000	0.0000	0.0000	0.0000	0.5106	0.0638	0.0000	0.8234	0.5671	0.0000	0.0000	0.0000	0.0000	0.0000	30.7869	-35.8404	-133.2395
JAYITY010000002.1	267	6	0	1	11	0.2519	0.8656	0.3071	0.0000	0.6929	0.0000	0.0562	0.2846	0.0337	0.0674	0.0000	0.0037	0.0262	0.0000	0.0187	0.3745	0.0712	0.0449	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	37.6516	-96.2894	-298.4387
JAYITY010000020.1	89	2	0	0	11	0.3636	0.8272	0.2135	0.0000	0.7865	0.0000	0.0674	0.3146	0.0674	0.0562	0.0112	0.0000	0.0000	0.0000	0.0112	0.4494	0.0674	0.0112	0.7885	0.6114	0.0000	0.0000	0.0000	0.0000	0.0000	19.9638	-33.2694	-115.4221
JAYITY010000021.1	77	0	0	2	11	0.2895	0.8276	0.2857	0.0000	0.7143	0.0000	0.0519	0.2727	0.0649	0.0390	0.0130	0.0000	0.0390	0.0130	0.0130	0.3896	0.0519	0.0649	0.8047	0.5495	0.0000	0.0000	0.0016	0.0000	0.0000	12.5780	-37.7695	-80.1958
JAYITY010000022.1	92	0	0	0	11	0.3297	0.8216	0.3261	0.0000	0.6739	0.0000	0.0217	0.3152	0.0000	0.1087	0.0217	0.0000	0.0000	0.0000	0.0000	0.3370	0.1304	0.0000	0.6547	0.7559	0.0000	0.0000	0.0000	0.5421	0.0000	-0.3376	0.3376	-122.0681
JAYITY010000023.1	68	0	0	0	11	0.3433	0.8038	0.2206	0.0000	0.7794	0.0000	0.0441	0.3235	0.0000	0.0147	0.0000	0.0000	0.0147	0.0147	0.0000	0.3676	0.0147	0.0294	0.7647	0.6314	0.0000	0.0000	0.0001	0.0041	0.0000	7.8831	-14.1907	-72.6639
JAYITY010000024.1	63	0	0	0	11	0.2903	0.8604	0.2222	0.0000	0.7778	0.0000	0.0317	0.2698	0.0000	0.0159	0.0159	0.0000	0.0000	0.0000	0.0159	0.3016	0.0317	0.0159	0.7109	0.6484	0.0000	0.0000	0.0002	0.1299	0.0000	1.9791	-5.7558	-57.8884
JAYITY010000025.1	72	0	1	0	11	0.4366	0.8059	0.2222	0.0000	0.7778	0.0000	0.0000	0.1944	0.0000	0.1806	0.0000	0.0000	0.0139	0.0000	0.0417	0.1944	0.1806	0.0556	0.5995	0.7673	0.0000	0.0002	0.0000	0.9799	0.0139	-14.1724	0.3642	-72.7479
JAYITY010000026.1	58	0	0	0	11	0.2982	0.8339	0.3621	0.0000	0.6379	0.0000	0.0517	0.3793	0.0172	0.0345	0.0000	0.0000	0.0000	0.0000	0.0000	0.4483	0.0345	0.0000	0.7616	0.6481	0.0000	0.0000	0.0000	0.0056	0.0000	9.8034	-11.6935	-78.0566
