seq_name	chromosome_score	plasmid_score	virus_score
JAYITY010000001.1	0.9999	0.0001	0.0000
JAYITY010000010.1	0.9998	0.0002	0.0000
JAYITY010000011.1	1.0000	0.0000	0.0000
JAYITY010000012.1	1.0000	0.0000	0.0000
JAYITY010000013.1	1.0000	0.0000	0.0000
JAYITY010000014.1	0.9996	0.0004	0.0000
JAYITY010000015.1	1.0000	0.0000	0.0000
JAYITY010000016.1	0.9998	0.0002	0.0000
JAYITY010000017.1	0.9994	0.0006	0.0000
JAYITY010000018.1	1.0000	0.0000	0.0000
JAYITY010000019.1	1.0000	0.0000	0.0000
JAYITY010000002.1	1.0000	0.0000	0.0000
JAYITY010000020.1	1.0000	0.0000	0.0000
JAYITY010000021.1	1.0000	0.0000	0.0000
JAYITY010000022.1	0.9046	0.0954	0.0000
JAYITY010000023.1	0.9998	0.0002	0.0000
JAYITY010000024.1	0.9992	0.0008	0.0000
JAYITY010000025.1	0.1720	0.8280	0.0000
JAYITY010000026.1	0.9997	0.0003	0.0000
JAYITY010000027.1	1.0000	0.0000	0.0000
JAYITY010000028.1	1.0000	0.0000	0.0000
JAYITY010000029.1	0.9986	0.0014	0.0000
JAYITY010000003.1	1.0000	0.0000	0.0000
JAYITY010000030.1	0.9999	0.0001	0.0000
JAYITY010000031.1	0.9144	0.0856	0.0000
JAYITY010000032.1	0.9980	0.0020	0.0000
JAYITY010000033.1	0.9999	0.0001	0.0000
JAYITY010000034.1	0.7259	0.2741	0.0000
JAYITY010000035.1	0.9996	0.0003	0.0000
JAYITY010000036.1	0.2166	0.7834	0.0000
JAYITY010000037.1	0.0007	0.9992	0.0000
JAYITY010000038.1	0.9999	0.0001	0.0000
JAYITY010000039.1	1.0000	0.0000	0.0000
JAYITY010000004.1	1.0000	0.0000	0.0000
JAYITY010000040.1	0.0022	0.9978	0.0000
JAYITY010000041.1	0.4588	0.5412	0.0000
JAYITY010000042.1	0.9816	0.0151	0.0034
JAYITY010000043.1	0.9998	0.0000	0.0002
JAYITY010000044.1	0.6485	0.3514	0.0001
JAYITY010000045.1	0.0003	0.9997	0.0000
JAYITY010000046.1	0.0528	0.9471	0.0001
JAYITY010000047.1	0.0473	0.9527	0.0001
JAYITY010000048.1	0.0013	0.9987	0.0000
JAYITY010000049.1	0.7217	0.2764	0.0019
JAYITY010000005.1	1.0000	0.0000	0.0000
JAYITY010000050.1	0.5346	0.2421	0.2233
JAYITY010000051.1	0.7537	0.2327	0.0136
JAYITY010000052.1	1.0000	0.0000	0.0000
JAYITY010000053.1	0.1430	0.8542	0.0028
JAYITY010000054.1	0.0034	0.9966	0.0000
JAYITY010000055.1	0.6104	0.3893	0.0003
JAYITY010000056.1	0.0004	0.9996	0.0000
JAYITY010000057.1	0.7573	0.0899	0.1528
JAYITY010000058.1	0.0155	0.9780	0.0065
JAYITY010000059.1	0.9137	0.0862	0.0000
JAYITY010000006.1	0.9997	0.0003	0.0000
JAYITY010000060.1	0.5547	0.1597	0.2856
JAYITY010000061.1	0.8762	0.0880	0.0358
JAYITY010000062.1	0.9618	0.0378	0.0004
JAYITY010000063.1	0.4520	0.2406	0.3074
JAYITY010000064.1	0.0006	0.9991	0.0004
JAYITY010000065.1	0.0446	0.0013	0.9541
JAYITY010000066.1	0.4943	0.2066	0.2991
JAYITY010000067.1	0.4739	0.2298	0.2963
JAYITY010000068.1	0.6347	0.1375	0.2278
JAYITY010000069.1	0.8141	0.0587	0.1271
JAYITY010000007.1	0.9997	0.0003	0.0000
JAYITY010000070.1	0.5673	0.4296	0.0031
JAYITY010000071.1	0.4460	0.5523	0.0017
JAYITY010000072.1	0.7599	0.2390	0.0011
JAYITY010000073.1	0.8925	0.0110	0.0966
JAYITY010000074.1	0.8507	0.0323	0.1170
JAYITY010000008.1	0.9994	0.0006	0.0000
JAYITY010000009.1	1.0000	0.0000	0.0000
