seq_name	chromosome_score	plasmid_score	virus_score
JAYGQB010000001.1	0.9999	0.0001	0.0000
JAYGQB010000002.1	0.9995	0.0005	0.0000
JAYGQB010000003.1	1.0000	0.0000	0.0000
JAYGQB010000004.1	1.0000	0.0000	0.0000
JAYGQB010000005.1	0.9999	0.0001	0.0000
JAYGQB010000006.1	0.8800	0.1200	0.0000
JAYGQB010000007.1	1.0000	0.0000	0.0000
JAYGQB010000008.1	0.9996	0.0004	0.0000
JAYGQB010000009.1	1.0000	0.0000	0.0000
JAYGQB010000010.1	1.0000	0.0000	0.0000
JAYGQB010000011.1	1.0000	0.0000	0.0000
JAYGQB010000012.1	0.9998	0.0002	0.0000
JAYGQB010000013.1	1.0000	0.0000	0.0000
JAYGQB010000014.1	1.0000	0.0000	0.0000
JAYGQB010000015.1	0.9997	0.0003	0.0000
JAYGQB010000016.1	0.9998	0.0002	0.0000
JAYGQB010000017.1	0.9419	0.0581	0.0000
JAYGQB010000018.1	1.0000	0.0000	0.0000
JAYGQB010000019.1	0.9992	0.0008	0.0000
JAYGQB010000020.1	1.0000	0.0000	0.0000
JAYGQB010000021.1	0.9999	0.0001	0.0000
JAYGQB010000022.1	1.0000	0.0000	0.0000
JAYGQB010000023.1	0.9999	0.0001	0.0000
JAYGQB010000024.1	1.0000	0.0000	0.0000
JAYGQB010000025.1	0.6618	0.3382	0.0000
JAYGQB010000026.1	0.9991	0.0009	0.0000
JAYGQB010000027.1	0.9995	0.0005	0.0000
JAYGQB010000028.1	0.9999	0.0001	0.0000
JAYGQB010000029.1	0.9999	0.0001	0.0000
JAYGQB010000030.1	1.0000	0.0000	0.0000
JAYGQB010000031.1	0.9999	0.0001	0.0000
JAYGQB010000032.1	1.0000	0.0000	0.0000
JAYGQB010000033.1	0.9996	0.0004	0.0000
JAYGQB010000034.1	0.9997	0.0002	0.0000
JAYGQB010000035.1	0.9994	0.0006	0.0000
JAYGQB010000036.1	1.0000	0.0000	0.0000
JAYGQB010000037.1	0.9999	0.0001	0.0000
JAYGQB010000038.1	1.0000	0.0000	0.0000
JAYGQB010000039.1	0.9977	0.0023	0.0000
JAYGQB010000040.1	0.0010	0.9990	0.0000
JAYGQB010000041.1	0.9998	0.0002	0.0000
JAYGQB010000042.1	1.0000	0.0000	0.0000
JAYGQB010000043.1	0.0004	0.9996	0.0000
JAYGQB010000044.1	0.9999	0.0001	0.0000
JAYGQB010000045.1	0.1714	0.8286	0.0000
JAYGQB010000046.1	0.9986	0.0014	0.0000
JAYGQB010000047.1	0.7462	0.0034	0.2504
JAYGQB010000048.1	0.9985	0.0015	0.0000
JAYGQB010000049.1	1.0000	0.0000	0.0000
JAYGQB010000050.1	1.0000	0.0000	0.0000
JAYGQB010000051.1	0.9862	0.0137	0.0000
JAYGQB010000052.1	0.9995	0.0005	0.0000
JAYGQB010000053.1	0.4010	0.5990	0.0000
JAYGQB010000054.1	0.0040	0.9960	0.0000
JAYGQB010000055.1	0.9999	0.0001	0.0000
JAYGQB010000056.1	0.0519	0.9474	0.0007
JAYGQB010000057.1	0.0094	0.9906	0.0000
JAYGQB010000058.1	0.9796	0.0204	0.0000
JAYGQB010000059.1	0.9609	0.0001	0.0389
JAYGQB010000060.1	0.9998	0.0000	0.0002
JAYGQB010000061.1	0.0026	0.9973	0.0000
JAYGQB010000062.1	0.3073	0.6927	0.0000
JAYGQB010000063.1	0.9888	0.0112	0.0000
JAYGQB010000064.1	0.9998	0.0002	0.0000
JAYGQB010000065.1	0.7832	0.1606	0.0562
JAYGQB010000066.1	0.6358	0.3622	0.0020
JAYGQB010000067.1	0.0067	0.9932	0.0001
JAYGQB010000068.1	0.9999	0.0001	0.0000
JAYGQB010000069.1	0.7635	0.1096	0.1269
JAYGQB010000070.1	0.1931	0.1899	0.6170
JAYGQB010000071.1	0.9977	0.0023	0.0001
JAYGQB010000072.1	0.6253	0.2347	0.1399
JAYGQB010000073.1	0.0287	0.0085	0.9628
JAYGQB010000074.1	0.9844	0.0028	0.0128
JAYGQB010000075.1	1.0000	0.0000	0.0000
JAYGQB010000076.1	0.2016	0.7965	0.0019
JAYGQB010000077.1	0.9816	0.0182	0.0002
JAYGQB010000078.1	0.8237	0.1760	0.0003
JAYGQB010000079.1	0.7678	0.0676	0.1646
JAYGQB010000080.1	0.8782	0.0813	0.0404
JAYGQB010000081.1	0.0811	0.9188	0.0001
JAYGQB010000082.1	0.0003	0.9996	0.0000
JAYGQB010000083.1	0.7515	0.1201	0.1284
JAYGQB010000084.1	0.6703	0.1648	0.1649
JAYGQB010000085.1	0.8953	0.0117	0.0929
JAYGQB010000086.1	0.9051	0.0533	0.0416
JAYGQB010000087.1	0.4520	0.2406	0.3074
JAYGQB010000088.1	0.7301	0.0562	0.2137
JAYGQB010000089.1	0.7094	0.0335	0.2571
JAYGQB010000090.1	0.8323	0.1628	0.0049
JAYGQB010000091.1	0.0301	0.9401	0.0298
JAYGQB010000092.1	0.4620	0.2214	0.3166
JAYGQB010000093.1	0.6340	0.1384	0.2275
JAYGQB010000094.1	0.6351	0.1344	0.2305
JAYGQB010000095.1	0.9085	0.0522	0.0393
JAYGQB010000096.1	0.8660	0.1337	0.0002
JAYGQB010000097.1	0.7899	0.0490	0.1612
JAYGQB010000098.1	0.8503	0.1479	0.0018
JAYGQB010000099.1	0.7134	0.0453	0.2413
JAYGQB010000100.1	0.4661	0.2182	0.3157
JAYGQB010000101.1	0.6650	0.0294	0.3056
JAYGQB010000102.1	0.6828	0.0272	0.2900
JAYGQB010000103.1	0.5347	0.1697	0.2956
JAYGQB010000104.1	0.7032	0.0374	0.2594
