seq_name	chromosome_score	plasmid_score	virus_score
JAYISZ010000001.1	0.9999	0.0001	0.0000
JAYISZ010000002.1	0.9997	0.0003	0.0000
JAYISZ010000003.1	1.0000	0.0000	0.0000
JAYISZ010000004.1	0.9999	0.0001	0.0000
JAYISZ010000005.1	1.0000	0.0000	0.0000
JAYISZ010000006.1	0.9993	0.0007	0.0000
JAYISZ010000007.1	0.9999	0.0001	0.0000
JAYISZ010000008.1	1.0000	0.0000	0.0000
JAYISZ010000009.1	0.9998	0.0002	0.0000
JAYISZ010000010.1	1.0000	0.0000	0.0000
JAYISZ010000011.1	0.9999	0.0001	0.0000
JAYISZ010000012.1	1.0000	0.0000	0.0000
JAYISZ010000013.1	0.9999	0.0001	0.0000
JAYISZ010000014.1	0.9998	0.0002	0.0000
JAYISZ010000015.1	0.9999	0.0001	0.0000
JAYISZ010000016.1	0.9997	0.0003	0.0000
JAYISZ010000017.1	0.9996	0.0004	0.0000
JAYISZ010000018.1	1.0000	0.0000	0.0000
JAYISZ010000019.1	1.0000	0.0000	0.0000
JAYISZ010000020.1	0.9966	0.0034	0.0000
JAYISZ010000021.1	0.9993	0.0007	0.0000
JAYISZ010000022.1	0.9999	0.0001	0.0000
JAYISZ010000023.1	0.9996	0.0004	0.0000
JAYISZ010000024.1	1.0000	0.0000	0.0000
JAYISZ010000025.1	0.9998	0.0002	0.0000
JAYISZ010000026.1	0.9998	0.0002	0.0000
JAYISZ010000027.1	1.0000	0.0000	0.0000
JAYISZ010000028.1	1.0000	0.0000	0.0000
JAYISZ010000029.1	0.9998	0.0002	0.0000
JAYISZ010000030.1	0.0002	0.9998	0.0000
JAYISZ010000031.1	0.9966	0.0034	0.0000
JAYISZ010000032.1	0.9911	0.0089	0.0000
JAYISZ010000033.1	0.7609	0.2391	0.0000
JAYISZ010000034.1	0.5401	0.4599	0.0000
JAYISZ010000035.1	1.0000	0.0000	0.0000
JAYISZ010000036.1	0.9998	0.0000	0.0002
JAYISZ010000037.1	0.3073	0.6927	0.0000
JAYISZ010000038.1	0.9963	0.0035	0.0002
JAYISZ010000039.1	0.9301	0.0694	0.0005
JAYISZ010000040.1	0.6023	0.1542	0.2436
JAYISZ010000041.1	0.6123	0.3876	0.0000
JAYISZ010000042.1	0.8327	0.1670	0.0003
JAYISZ010000043.1	0.9999	0.0001	0.0000
JAYISZ010000044.1	0.7471	0.1831	0.0698
JAYISZ010000045.1	0.1907	0.1974	0.6119
JAYISZ010000046.1	0.0106	0.9298	0.0597
JAYISZ010000047.1	1.0000	0.0000	0.0000
JAYISZ010000048.1	0.9830	0.0032	0.0139
JAYISZ010000049.1	0.0000	0.0000	1.0000
JAYISZ010000050.1	0.0642	0.8457	0.0902
JAYISZ010000051.1	0.9858	0.0132	0.0011
JAYISZ010000052.1	0.0003	0.9996	0.0000
JAYISZ010000053.1	0.0855	0.9144	0.0001
JAYISZ010000054.1	0.7664	0.1056	0.1280
JAYISZ010000055.1	0.7435	0.0495	0.2070
JAYISZ010000056.1	0.0004	0.0046	0.9950
JAYISZ010000057.1	0.8323	0.1628	0.0049
JAYISZ010000058.1	0.9104	0.0385	0.0511
JAYISZ010000059.1	0.6351	0.1344	0.2305
