seq_name	chromosome_score	plasmid_score	virus_score
JAYISZ010000001.1	0.4161	0.5453	0.0386
JAYISZ010000002.1	0.4308	0.5447	0.0246
JAYISZ010000003.1	0.4345	0.5330	0.0324
JAYISZ010000004.1	0.4374	0.5354	0.0272
JAYISZ010000005.1	0.5065	0.4783	0.0153
JAYISZ010000006.1	0.4626	0.4890	0.0484
JAYISZ010000007.1	0.3895	0.5555	0.0550
JAYISZ010000008.1	0.4767	0.5001	0.0232
JAYISZ010000009.1	0.5228	0.4599	0.0173
JAYISZ010000010.1	0.4565	0.5134	0.0301
JAYISZ010000011.1	0.4250	0.5561	0.0189
JAYISZ010000012.1	0.4431	0.5316	0.0253
JAYISZ010000013.1	0.4562	0.5192	0.0246
JAYISZ010000014.1	0.4692	0.5086	0.0221
JAYISZ010000015.1	0.4678	0.5179	0.0144
JAYISZ010000016.1	0.4230	0.5321	0.0449
JAYISZ010000017.1	0.3988	0.5646	0.0366
JAYISZ010000018.1	0.3769	0.5832	0.0399
JAYISZ010000019.1	0.4565	0.5022	0.0413
JAYISZ010000020.1	0.5067	0.4732	0.0201
JAYISZ010000021.1	0.3950	0.5806	0.0243
JAYISZ010000022.1	0.4769	0.5112	0.0120
JAYISZ010000023.1	0.4889	0.4952	0.0160
JAYISZ010000024.1	0.4341	0.5617	0.0042
JAYISZ010000025.1	0.4844	0.4729	0.0426
JAYISZ010000026.1	0.5171	0.4490	0.0339
JAYISZ010000027.1	0.4841	0.4891	0.0267
JAYISZ010000028.1	0.5670	0.3708	0.0622
JAYISZ010000029.1	0.5401	0.4464	0.0135
JAYISZ010000030.1	0.2004	0.7185	0.0811
JAYISZ010000031.1	0.3846	0.5555	0.0599
JAYISZ010000032.1	0.2510	0.6947	0.0543
JAYISZ010000033.1	0.4371	0.4648	0.0980
JAYISZ010000034.1	0.5694	0.4010	0.0296
JAYISZ010000035.1	0.6059	0.3819	0.0123
JAYISZ010000036.1	0.6381	0.0758	0.2861
JAYISZ010000037.1	0.2288	0.7390	0.0321
JAYISZ010000038.1	0.5394	0.4470	0.0136
JAYISZ010000039.1	0.6160	0.3656	0.0184
JAYISZ010000040.1	0.1309	0.7584	0.1108
JAYISZ010000041.1	0.3919	0.5805	0.0277
JAYISZ010000042.1	0.1850	0.5988	0.2162
JAYISZ010000043.1	0.4325	0.5621	0.0054
JAYISZ010000044.1	0.1539	0.8190	0.0271
JAYISZ010000045.1	0.0692	0.7186	0.2122
JAYISZ010000046.1	0.3994	0.4572	0.1433
JAYISZ010000047.1	0.4091	0.5689	0.0220
JAYISZ010000048.1	0.8355	0.1533	0.0111
JAYISZ010000049.1	0.0467	0.5463	0.4070
JAYISZ010000050.1	0.1668	0.7959	0.0374
JAYISZ010000051.1	0.8301	0.0954	0.0745
JAYISZ010000052.1	0.3537	0.3609	0.2855
JAYISZ010000053.1	0.7601	0.1453	0.0946
JAYISZ010000054.1	0.3187	0.4564	0.2249
JAYISZ010000055.1	0.3798	0.1573	0.4629
JAYISZ010000056.1	0.0547	0.8192	0.1261
JAYISZ010000057.1	0.2826	0.4919	0.2255
JAYISZ010000058.1	0.0802	0.6542	0.2655
JAYISZ010000059.1	0.2916	0.4038	0.3046
