seq_name	chromosome_score	plasmid_score	virus_score
JAYIMO010000001.1	0.4725	0.4754	0.0521
JAYIMO010000002.1	0.4822	0.5018	0.0160
JAYIMO010000003.1	0.4077	0.5623	0.0300
JAYIMO010000004.1	0.4501	0.5367	0.0133
JAYIMO010000005.1	0.4587	0.4962	0.0452
JAYIMO010000006.1	0.4162	0.5509	0.0329
JAYIMO010000007.1	0.4843	0.4776	0.0381
JAYIMO010000008.1	0.4510	0.5215	0.0275
JAYIMO010000009.1	0.4832	0.4757	0.0411
JAYIMO010000010.1	0.4473	0.5300	0.0228
JAYIMO010000011.1	0.4343	0.5169	0.0488
JAYIMO010000012.1	0.4435	0.5392	0.0173
JAYIMO010000013.1	0.4260	0.5563	0.0177
JAYIMO010000014.1	0.5456	0.4184	0.0361
JAYIMO010000015.1	0.3836	0.5731	0.0434
JAYIMO010000016.1	0.4393	0.5212	0.0395
JAYIMO010000017.1	0.4219	0.5520	0.0261
JAYIMO010000018.1	0.4076	0.5689	0.0235
JAYIMO010000019.1	0.5128	0.4590	0.0282
JAYIMO010000020.1	0.4354	0.5216	0.0430
JAYIMO010000021.1	0.4662	0.5050	0.0288
JAYIMO010000022.1	0.4976	0.4834	0.0190
JAYIMO010000023.1	0.4589	0.5293	0.0118
JAYIMO010000024.1	0.5431	0.4262	0.0307
JAYIMO010000025.1	0.3693	0.5748	0.0559
JAYIMO010000026.1	0.4095	0.5686	0.0218
JAYIMO010000027.1	0.4638	0.5002	0.0360
JAYIMO010000028.1	0.3144	0.6611	0.0245
JAYIMO010000029.1	0.4998	0.4898	0.0104
JAYIMO010000030.1	0.5687	0.4210	0.0104
JAYIMO010000031.1	0.3280	0.6627	0.0093
JAYIMO010000032.1	0.5081	0.4523	0.0397
JAYIMO010000033.1	0.4813	0.4706	0.0481
JAYIMO010000034.1	0.4273	0.5703	0.0024
JAYIMO010000035.1	0.4359	0.5447	0.0194
JAYIMO010000036.1	0.1689	0.7482	0.0829
JAYIMO010000037.1	0.2436	0.5555	0.2010
JAYIMO010000038.1	0.1097	0.8406	0.0497
JAYIMO010000039.1	0.0883	0.6951	0.2166
JAYIMO010000040.1	0.2216	0.6541	0.1242
JAYIMO010000041.1	0.5090	0.4560	0.0350
JAYIMO010000042.1	0.3626	0.4177	0.2197
JAYIMO010000043.1	0.3926	0.5286	0.0789
JAYIMO010000044.1	0.8773	0.0716	0.0511
JAYIMO010000045.1	0.2281	0.5019	0.2700
JAYIMO010000046.1	0.2391	0.3075	0.4534
JAYIMO010000047.1	0.1724	0.8139	0.0137
JAYIMO010000048.1	0.0116	0.9057	0.0826
JAYIMO010000049.1	0.3009	0.6735	0.0256
JAYIMO010000050.1	0.1440	0.6317	0.2243
JAYIMO010000051.1	0.4976	0.2616	0.2408
JAYIMO010000052.1	0.7562	0.1962	0.0477
JAYIMO010000053.1	0.7824	0.1392	0.0784
JAYIMO010000054.1	0.2333	0.6194	0.1473
JAYIMO010000055.1	0.6653	0.2342	0.1005
JAYIMO010000056.1	0.0796	0.0770	0.8433
JAYIMO010000057.1	0.6500	0.3375	0.0124
JAYIMO010000058.1	0.2101	0.5793	0.2105
JAYIMO010000059.1	0.3192	0.2178	0.4631
JAYIMO010000060.1	0.4411	0.3741	0.1848
JAYIMO010000061.1	0.7686	0.1777	0.0537
JAYIMO010000062.1	0.0524	0.7989	0.1487
JAYIMO010000063.1	0.2489	0.5189	0.2322
JAYIMO010000064.1	0.5642	0.2917	0.1441
JAYIMO010000065.1	0.1968	0.3096	0.4936
JAYIMO010000066.1	0.6822	0.0982	0.2196
JAYIMO010000067.1	0.4828	0.3458	0.1714
JAYIMO010000068.1	0.0908	0.0379	0.8713
JAYIMO010000069.1	0.4370	0.1493	0.4137
JAYIMO010000070.1	0.2000	0.0877	0.7123
JAYIMO010000071.1	0.3394	0.1810	0.4796
JAYIMO010000072.1	0.1924	0.1040	0.7036
JAYIMO010000073.1	0.4438	0.1087	0.4475
JAYIMO010000074.1	0.3320	0.1060	0.5620
JAYIMO010000075.1	0.1687	0.1027	0.7286
JAYIMO010000076.1	0.3981	0.1244	0.4775
JAYIMO010000077.1	0.2560	0.0698	0.6742
JAYIMO010000078.1	0.1897	0.0747	0.7356
JAYIMO010000079.1	0.1908	0.0585	0.7507
