seq_name	chromosome_score	plasmid_score	virus_score
JAYIVX010000001.1	0.9634	0.0339	0.0027
JAYIVX010000002.1	0.9635	0.0334	0.0031
JAYIVX010000003.1	0.9696	0.0277	0.0027
JAYIVX010000004.1	0.9750	0.0229	0.0021
JAYIVX010000005.1	0.8780	0.1155	0.0064
JAYIVX010000006.1	0.9277	0.0677	0.0046
JAYIVX010000007.1	0.9299	0.0655	0.0046
JAYIVX010000008.1	0.7213	0.2689	0.0099
JAYIVX010000009.1	0.9595	0.0373	0.0032
JAYIVX010000010.1	0.8835	0.1097	0.0068
JAYIVX010000011.1	0.9476	0.0485	0.0039
JAYIVX010000012.1	0.9040	0.0897	0.0063
JAYIVX010000013.1	0.9370	0.0578	0.0051
JAYIVX010000014.1	0.9810	0.0174	0.0016
JAYIVX010000015.1	0.9181	0.0762	0.0057
JAYIVX010000016.1	0.9798	0.0177	0.0024
JAYIVX010000017.1	0.8973	0.0970	0.0056
JAYIVX010000018.1	0.8533	0.1393	0.0074
JAYIVX010000019.1	0.9456	0.0509	0.0036
JAYIVX010000020.1	0.9578	0.0398	0.0024
JAYIVX010000021.1	0.9908	0.0080	0.0012
JAYIVX010000022.1	0.7964	0.1974	0.0062
JAYIVX010000023.1	0.8517	0.1403	0.0080
JAYIVX010000024.1	0.9888	0.0097	0.0015
JAYIVX010000025.1	0.9656	0.0317	0.0027
JAYIVX010000026.1	0.9610	0.0363	0.0027
JAYIVX010000027.1	0.9571	0.0396	0.0033
JAYIVX010000028.1	0.9329	0.0625	0.0046
JAYIVX010000029.1	0.9644	0.0326	0.0029
JAYIVX010000030.1	0.9822	0.0162	0.0016
JAYIVX010000031.1	0.8262	0.1617	0.0122
JAYIVX010000032.1	0.9437	0.0525	0.0038
JAYIVX010000033.1	0.7920	0.2009	0.0071
JAYIVX010000034.1	0.9836	0.0147	0.0017
JAYIVX010000035.1	0.9874	0.0113	0.0013
JAYIVX010000036.1	0.9420	0.0531	0.0049
JAYIVX010000037.1	0.9027	0.0914	0.0059
JAYIVX010000038.1	0.9815	0.0168	0.0017
JAYIVX010000039.1	0.0000	1.0000	0.0000
JAYIVX010000040.1	0.9594	0.0375	0.0031
JAYIVX010000041.1	0.0020	0.9978	0.0002
JAYIVX010000042.1	0.5930	0.3998	0.0072
JAYIVX010000043.1	0.0036	0.9960	0.0004
JAYIVX010000044.1	0.9177	0.0774	0.0049
JAYIVX010000045.1	0.9330	0.0630	0.0040
JAYIVX010000046.1	0.9422	0.0542	0.0037
JAYIVX010000047.1	0.9240	0.0698	0.0062
JAYIVX010000048.1	0.0078	0.9915	0.0007
JAYIVX010000049.1	0.9787	0.0195	0.0019
JAYIVX010000050.1	0.7442	0.2493	0.0066
JAYIVX010000051.1	0.9974	0.0021	0.0005
JAYIVX010000052.1	0.0000	1.0000	0.0000
JAYIVX010000053.1	0.9247	0.0649	0.0104
JAYIVX010000054.1	0.9786	0.0195	0.0019
JAYIVX010000055.1	0.9605	0.0363	0.0031
JAYIVX010000056.1	0.0167	0.9495	0.0338
JAYIVX010000057.1	0.0289	0.9658	0.0053
JAYIVX010000058.1	0.0001	0.9999	0.0000
JAYIVX010000059.1	0.0003	0.9993	0.0003
JAYIVX010000060.1	0.0241	0.6169	0.3591
JAYIVX010000061.1	0.9828	0.0158	0.0013
JAYIVX010000062.1	0.0016	0.0703	0.9281
JAYIVX010000063.1	0.1446	0.8463	0.0092
JAYIVX010000064.1	0.9976	0.0021	0.0003
JAYIVX010000065.1	0.9912	0.0083	0.0005
JAYIVX010000066.1	0.0000	0.9999	0.0001
JAYIVX010000067.1	0.0016	0.9983	0.0001
JAYIVX010000068.1	0.4851	0.4343	0.0805
JAYIVX010000069.1	0.1138	0.7204	0.1658
JAYIVX010000070.1	0.8980	0.0308	0.0711
JAYIVX010000071.1	0.0442	0.8396	0.1162
JAYIVX010000072.1	0.6948	0.2835	0.0217
JAYIVX010000073.1	0.5937	0.3751	0.0313
JAYIVX010000074.1	0.4190	0.4375	0.1435
JAYIVX010000075.1	0.3457	0.5904	0.0639
JAYIVX010000076.1	0.0446	0.1175	0.8379
JAYIVX010000077.1	0.9142	0.0600	0.0258
JAYIVX010000078.1	0.8579	0.1327	0.0094
JAYIVX010000079.1	0.0001	0.9997	0.0001
JAYIVX010000080.1	0.5616	0.3126	0.1258
JAYIVX010000081.1	0.5007	0.4061	0.0932
JAYIVX010000082.1	0.9416	0.0409	0.0175
JAYIVX010000083.1	0.3886	0.5905	0.0209
JAYIVX010000084.1	0.8523	0.1356	0.0121
JAYIVX010000085.1	0.0614	0.1964	0.7422
JAYIVX010000086.1	0.3230	0.3203	0.3567
JAYIVX010000087.1	0.3756	0.0447	0.5797
JAYIVX010000088.1	0.8415	0.0444	0.1141
JAYIVX010000089.1	0.1004	0.6879	0.2116
JAYIVX010000090.1	0.8620	0.0396	0.0985
JAYIVX010000091.1	0.9334	0.0268	0.0398
JAYIVX010000092.1	0.8336	0.0808	0.0856
JAYIVX010000093.1	0.5260	0.0671	0.4069
JAYIVX010000094.1	0.0000	1.0000	0.0000
