seq_name	chromosome_score	plasmid_score	virus_score
JAYITT010000001.1	0.9476	0.0485	0.0039
JAYITT010000010.1	0.9398	0.0559	0.0043
JAYITT010000011.1	0.9707	0.0266	0.0028
JAYITT010000012.1	0.9024	0.0921	0.0055
JAYITT010000013.1	0.9422	0.0539	0.0039
JAYITT010000014.1	0.9358	0.0598	0.0044
JAYITT010000015.1	0.9262	0.0687	0.0052
JAYITT010000016.1	0.9559	0.0409	0.0032
JAYITT010000017.1	0.8907	0.1036	0.0057
JAYITT010000018.1	0.8961	0.0974	0.0065
JAYITT010000019.1	0.9330	0.0622	0.0048
JAYITT010000002.1	0.9706	0.0271	0.0024
JAYITT010000020.1	0.9556	0.0409	0.0035
JAYITT010000021.1	0.9503	0.0450	0.0048
JAYITT010000022.1	0.8888	0.1050	0.0062
JAYITT010000023.1	0.9486	0.0481	0.0033
JAYITT010000024.1	0.9152	0.0794	0.0054
JAYITT010000025.1	0.9238	0.0713	0.0049
JAYITT010000026.1	0.9870	0.0118	0.0012
JAYITT010000027.1	0.9564	0.0403	0.0032
JAYITT010000028.1	0.9903	0.0084	0.0013
JAYITT010000029.1	0.9604	0.0369	0.0027
JAYITT010000003.1	0.9253	0.0699	0.0049
JAYITT010000030.1	0.9675	0.0297	0.0029
JAYITT010000031.1	0.9647	0.0325	0.0027
JAYITT010000032.1	0.9940	0.0052	0.0008
JAYITT010000033.1	0.0000	1.0000	0.0000
JAYITT010000034.1	0.9719	0.0254	0.0027
JAYITT010000035.1	0.6422	0.3503	0.0075
JAYITT010000036.1	0.2018	0.7956	0.0026
JAYITT010000037.1	0.1911	0.8036	0.0054
JAYITT010000038.1	0.9781	0.0196	0.0022
JAYITT010000039.1	0.0024	0.0025	0.9951
JAYITT010000004.1	0.8811	0.1106	0.0084
JAYITT010000040.1	0.9582	0.0387	0.0031
JAYITT010000041.1	0.9967	0.0026	0.0008
JAYITT010000042.1	0.0006	0.9991	0.0003
JAYITT010000043.1	0.9557	0.0397	0.0047
JAYITT010000044.1	0.3540	0.6351	0.0109
JAYITT010000045.1	0.0167	0.9494	0.0339
JAYITT010000046.1	0.0993	0.8956	0.0052
JAYITT010000047.1	0.1718	0.8062	0.0220
JAYITT010000048.1	0.0181	0.9763	0.0057
JAYITT010000049.1	0.9624	0.0346	0.0030
JAYITT010000005.1	0.9662	0.0311	0.0027
JAYITT010000050.1	0.9979	0.0017	0.0003
JAYITT010000051.1	0.0000	0.9998	0.0002
JAYITT010000052.1	0.9991	0.0008	0.0001
JAYITT010000053.1	0.0001	0.9994	0.0005
JAYITT010000054.1	0.0001	0.9998	0.0001
JAYITT010000055.1	0.0032	0.9968	0.0001
JAYITT010000056.1	0.3873	0.4425	0.1701
JAYITT010000057.1	0.3797	0.5481	0.0722
JAYITT010000058.1	0.7199	0.1459	0.1342
JAYITT010000059.1	0.0409	0.1029	0.8563
JAYITT010000006.1	0.9745	0.0231	0.0024
JAYITT010000060.1	0.1021	0.8559	0.0420
JAYITT010000061.1	0.7823	0.2021	0.0156
JAYITT010000062.1	0.6041	0.3692	0.0266
JAYITT010000063.1	0.4124	0.5605	0.0271
JAYITT010000007.1	0.9762	0.0218	0.0020
JAYITT010000008.1	0.9348	0.0608	0.0044
JAYITT010000009.1	0.9725	0.0248	0.0026
