seq_name	chromosome_score	plasmid_score	virus_score
JAYIRJ010000001.1	0.9654	0.0319	0.0028
JAYIRJ010000002.1	0.9549	0.0418	0.0033
JAYIRJ010000003.1	0.9158	0.0780	0.0062
JAYIRJ010000004.1	0.9834	0.0149	0.0017
JAYIRJ010000005.1	0.9201	0.0751	0.0048
JAYIRJ010000006.1	0.9644	0.0328	0.0028
JAYIRJ010000007.1	0.9386	0.0571	0.0044
JAYIRJ010000008.1	0.9872	0.0116	0.0012
JAYIRJ010000009.1	0.9517	0.0447	0.0036
JAYIRJ010000010.1	0.9229	0.0706	0.0065
JAYIRJ010000011.1	0.9676	0.0299	0.0025
JAYIRJ010000012.1	0.9640	0.0330	0.0031
JAYIRJ010000013.1	0.9465	0.0495	0.0040
JAYIRJ010000014.1	0.8739	0.1193	0.0067
JAYIRJ010000015.1	0.9286	0.0673	0.0040
JAYIRJ010000016.1	0.9460	0.0501	0.0039
JAYIRJ010000017.1	0.9723	0.0249	0.0028
JAYIRJ010000018.1	0.9609	0.0359	0.0033
JAYIRJ010000019.1	0.9746	0.0233	0.0021
JAYIRJ010000020.1	0.9658	0.0314	0.0027
JAYIRJ010000021.1	0.8657	0.1263	0.0080
JAYIRJ010000022.1	0.9948	0.0045	0.0007
JAYIRJ010000023.1	0.9736	0.0242	0.0022
JAYIRJ010000024.1	0.9107	0.0830	0.0063
JAYIRJ010000025.1	0.9352	0.0594	0.0054
JAYIRJ010000026.1	0.9621	0.0352	0.0028
JAYIRJ010000027.1	0.0174	0.9815	0.0011
JAYIRJ010000028.1	0.9718	0.0256	0.0026
JAYIRJ010000029.1	0.9837	0.0148	0.0014
JAYIRJ010000030.1	0.9025	0.0920	0.0055
JAYIRJ010000031.1	0.9744	0.0233	0.0022
JAYIRJ010000032.1	0.9599	0.0371	0.0031
JAYIRJ010000033.1	0.8858	0.1072	0.0070
JAYIRJ010000034.1	0.9388	0.0572	0.0040
JAYIRJ010000035.1	0.0007	0.9991	0.0001
JAYIRJ010000036.1	0.9244	0.0707	0.0049
JAYIRJ010000037.1	0.4241	0.5668	0.0091
JAYIRJ010000038.1	0.9761	0.0209	0.0030
JAYIRJ010000039.1	0.8505	0.1411	0.0084
JAYIRJ010000040.1	0.9569	0.0397	0.0033
JAYIRJ010000041.1	0.9677	0.0298	0.0025
JAYIRJ010000042.1	0.9363	0.0589	0.0048
JAYIRJ010000043.1	0.9615	0.0358	0.0028
JAYIRJ010000044.1	0.0004	0.9995	0.0002
JAYIRJ010000045.1	0.9893	0.0096	0.0011
JAYIRJ010000046.1	0.9193	0.0733	0.0074
JAYIRJ010000047.1	0.9726	0.0250	0.0024
JAYIRJ010000048.1	0.9546	0.0423	0.0032
JAYIRJ010000049.1	0.9366	0.0587	0.0047
JAYIRJ010000050.1	0.9419	0.0541	0.0040
JAYIRJ010000051.1	0.9019	0.0925	0.0055
JAYIRJ010000052.1	0.9458	0.0509	0.0033
JAYIRJ010000053.1	0.9485	0.0478	0.0037
JAYIRJ010000054.1	0.9753	0.0222	0.0024
JAYIRJ010000055.1	0.9328	0.0627	0.0045
JAYIRJ010000056.1	0.7176	0.2705	0.0119
JAYIRJ010000057.1	0.9167	0.0784	0.0048
JAYIRJ010000058.1	0.9429	0.0536	0.0035
JAYIRJ010000059.1	0.0000	1.0000	0.0000
JAYIRJ010000060.1	0.9123	0.0806	0.0072
JAYIRJ010000061.1	0.0009	0.9990	0.0001
JAYIRJ010000062.1	0.0006	0.9993	0.0001
JAYIRJ010000063.1	0.9458	0.0506	0.0036
JAYIRJ010000064.1	0.0012	0.9986	0.0002
JAYIRJ010000065.1	0.9846	0.0137	0.0017
JAYIRJ010000066.1	0.8029	0.1842	0.0129
JAYIRJ010000067.1	0.9456	0.0507	0.0037
JAYIRJ010000068.1	0.8623	0.1332	0.0045
JAYIRJ010000069.1	0.9852	0.0131	0.0017
JAYIRJ010000070.1	0.9822	0.0164	0.0014
JAYIRJ010000071.1	0.9850	0.0139	0.0012
JAYIRJ010000072.1	0.9693	0.0284	0.0023
JAYIRJ010000073.1	0.8971	0.0988	0.0041
JAYIRJ010000074.1	0.9974	0.0018	0.0007
JAYIRJ010000075.1	0.0000	1.0000	0.0000
JAYIRJ010000076.1	0.9778	0.0203	0.0019
JAYIRJ010000077.1	0.0011	0.9987	0.0003
JAYIRJ010000078.1	0.0000	1.0000	0.0000
JAYIRJ010000079.1	0.0116	0.9873	0.0011
JAYIRJ010000080.1	0.9785	0.0192	0.0022
JAYIRJ010000081.1	0.8243	0.1732	0.0025
JAYIRJ010000082.1	0.9961	0.0033	0.0005
JAYIRJ010000083.1	0.0004	0.9995	0.0001
JAYIRJ010000084.1	0.0289	0.9658	0.0053
JAYIRJ010000085.1	0.5070	0.4527	0.0403
JAYIRJ010000086.1	0.4955	0.4838	0.0208
JAYIRJ010000087.1	0.9887	0.0103	0.0010
JAYIRJ010000088.1	0.6821	0.3076	0.0103
JAYIRJ010000089.1	0.9470	0.0506	0.0024
JAYIRJ010000090.1	0.0001	0.9998	0.0001
JAYIRJ010000091.1	0.9950	0.0045	0.0005
JAYIRJ010000092.1	0.9971	0.0025	0.0004
JAYIRJ010000093.1	0.1890	0.8059	0.0051
JAYIRJ010000094.1	0.0024	0.9976	0.0000
JAYIRJ010000095.1	0.9784	0.0195	0.0021
JAYIRJ010000096.1	0.4405	0.5138	0.0457
JAYIRJ010000097.1	0.3876	0.5520	0.0604
JAYIRJ010000098.1	0.0002	0.9997	0.0001
JAYIRJ010000099.1	0.9000	0.0911	0.0089
JAYIRJ010000100.1	0.9289	0.0686	0.0025
JAYIRJ010000101.1	0.9605	0.0245	0.0150
JAYIRJ010000102.1	0.9969	0.0025	0.0005
