seq_name	chromosome_score	plasmid_score	virus_score
JAUINF010000001.1	0.4667	0.5129	0.0205
JAUINF010000002.1	0.4151	0.5496	0.0353
JAUINF010000003.1	0.4792	0.4999	0.0209
JAUINF010000004.1	0.4605	0.5019	0.0376
JAUINF010000005.1	0.4608	0.5190	0.0202
JAUINF010000006.1	0.4801	0.5100	0.0100
JAUINF010000007.1	0.4361	0.5134	0.0505
JAUINF010000008.1	0.4430	0.5446	0.0124
JAUINF010000009.1	0.5148	0.4748	0.0104
JAUINF010000010.1	0.4521	0.5342	0.0136
JAUINF010000011.1	0.4145	0.5687	0.0168
JAUINF010000012.1	0.4392	0.5497	0.0111
JAUINF010000013.1	0.3924	0.5727	0.0348
JAUINF010000014.1	0.4654	0.5126	0.0220
JAUINF010000015.1	0.4754	0.5028	0.0217
JAUINF010000016.1	0.4553	0.5042	0.0406
JAUINF010000017.1	0.5435	0.4136	0.0429
JAUINF010000018.1	0.4269	0.5525	0.0207
JAUINF010000019.1	0.4621	0.5253	0.0126
JAUINF010000020.1	0.4293	0.5191	0.0516
JAUINF010000021.1	0.5724	0.3825	0.0451
JAUINF010000022.1	0.4467	0.5301	0.0232
JAUINF010000023.1	0.4580	0.5146	0.0274
JAUINF010000024.1	0.5475	0.3883	0.0643
JAUINF010000025.1	0.5563	0.4127	0.0310
JAUINF010000026.1	0.3504	0.5853	0.0643
JAUINF010000027.1	0.4741	0.4606	0.0653
JAUINF010000028.1	0.4845	0.4874	0.0281
JAUINF010000029.1	0.4170	0.5582	0.0247
JAUINF010000030.1	0.4660	0.5119	0.0221
JAUINF010000031.1	0.0953	0.8093	0.0954
JAUINF010000032.1	0.3587	0.6277	0.0136
JAUINF010000033.1	0.5148	0.4573	0.0279
JAUINF010000034.1	0.4609	0.4978	0.0413
JAUINF010000035.1	0.4339	0.5437	0.0224
JAUINF010000036.1	0.4863	0.5063	0.0074
JAUINF010000037.1	0.6650	0.3254	0.0096
JAUINF010000038.1	0.3660	0.6033	0.0308
JAUINF010000039.1	0.4601	0.4975	0.0425
JAUINF010000040.1	0.3462	0.6254	0.0284
JAUINF010000041.1	0.4631	0.4714	0.0655
JAUINF010000042.1	0.4421	0.5444	0.0135
JAUINF010000043.1	0.3059	0.6551	0.0390
JAUINF010000044.1	0.0084	0.7593	0.2323
JAUINF010000045.1	0.4163	0.5208	0.0629
JAUINF010000046.1	0.4532	0.5387	0.0081
JAUINF010000047.1	0.5325	0.4542	0.0133
JAUINF010000048.1	0.2830	0.5711	0.1458
JAUINF010000049.1	0.4448	0.5162	0.0390
JAUINF010000050.1	0.3650	0.5935	0.0414
JAUINF010000051.1	0.4089	0.5635	0.0276
JAUINF010000052.1	0.4917	0.4752	0.0331
JAUINF010000053.1	0.1703	0.7823	0.0474
JAUINF010000054.1	0.6037	0.3887	0.0075
JAUINF010000055.1	0.3694	0.6164	0.0142
JAUINF010000056.1	0.5533	0.4124	0.0343
JAUINF010000057.1	0.7048	0.0812	0.2140
JAUINF010000058.1	0.3446	0.6172	0.0383
JAUINF010000059.1	0.2436	0.5555	0.2010
JAUINF010000060.1	0.3844	0.6052	0.0104
JAUINF010000061.1	0.4708	0.5215	0.0077
JAUINF010000062.1	0.7647	0.2315	0.0039
JAUINF010000063.1	0.0883	0.6951	0.2166
JAUINF010000064.1	0.2216	0.6541	0.1242
JAUINF010000065.1	0.3889	0.5454	0.0657
JAUINF010000066.1	0.2954	0.6258	0.0789
JAUINF010000067.1	0.6087	0.3894	0.0020
JAUINF010000068.1	0.2513	0.7452	0.0035
JAUINF010000069.1	0.3049	0.6060	0.0892
JAUINF010000070.1	0.2117	0.3409	0.4475
JAUINF010000071.1	0.6411	0.3458	0.0131
JAUINF010000072.1	0.8893	0.0697	0.0411
JAUINF010000073.1	0.0968	0.4532	0.4500
JAUINF010000074.1	0.1365	0.8293	0.0343
JAUINF010000075.1	0.3654	0.5892	0.0454
JAUINF010000076.1	0.0749	0.6680	0.2572
JAUINF010000077.1	0.0771	0.7816	0.1414
JAUINF010000078.1	0.1708	0.7189	0.1104
JAUINF010000079.1	0.0607	0.8577	0.0816
JAUINF010000080.1	0.2197	0.7611	0.0191
JAUINF010000081.1	0.7617	0.1920	0.0462
JAUINF010000082.1	0.5633	0.3442	0.0925
JAUINF010000083.1	0.1396	0.6299	0.2305
JAUINF010000084.1	0.1243	0.7678	0.1079
JAUINF010000085.1	0.5180	0.3451	0.1370
JAUINF010000086.1	0.6445	0.3357	0.0198
JAUINF010000087.1	0.7854	0.1916	0.0231
JAUINF010000088.1	0.3392	0.4965	0.1643
JAUINF010000089.1	0.0439	0.0601	0.8960
JAUINF010000090.1	0.7196	0.2567	0.0238
JAUINF010000091.1	0.6566	0.2776	0.0658
JAUINF010000092.1	0.2266	0.5441	0.2292
JAUINF010000093.1	0.4094	0.2680	0.3226
JAUINF010000094.1	0.4509	0.3229	0.2262
JAUINF010000095.1	0.2999	0.3875	0.3126
JAUINF010000096.1	0.4458	0.1685	0.3858
JAUINF010000097.1	0.0851	0.7356	0.1793
JAUINF010000098.1	0.2459	0.3189	0.4352
JAUINF010000099.1	0.5305	0.2442	0.2253
JAUINF010000100.1	0.2788	0.2573	0.4638
JAUINF010000101.1	0.4785	0.1330	0.3886
JAUINF010000102.1	0.4828	0.3458	0.1714
JAUINF010000103.1	0.3198	0.1705	0.5097
