gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIOH010000001.1_1	240	1607	1368	-1	0.629	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_2	1604	3382	1779	-1	0.642	11	None	GENOMAD.146625.CP	4.126e-16	85	0	0	0	1	NA	NA	NA	PF09137;PF00723;COG3387;TIGR01535;K22934	Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family
JAUIOH010000001.1_3	3432	4190	759	-1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_4	4742	7177	2436	-1	0.663	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_5	7383	7856	474	1	0.703	11	GGAG/GAGG	GENOMAD.178666.VC	3.136e-32	124	0	0	0	1246	Caudoviricetes	NA	NA	PF12098	NA
JAUIOH010000001.1_6	7880	8752	873	1	0.692	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_7	8842	10491	1650	1	0.668	11	None	GENOMAD.178594.CP	2.395e-103	349	0	0	0	1	NA	NA	NA	COG2252	Xanthine/uracil/vitamin C permease, AzgA family
JAUIOH010000001.1_8	10488	11654	1167	1	0.680	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_9	12185	12997	813	1	0.692	11	AGGAG	GENOMAD.011935.CC	2.222e-61	214	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_10	13191	13898	708	-1	0.637	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_11	13942	14250	309	-1	0.689	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_12	14476	16734	2259	1	0.674	11	AGGA	GENOMAD.129297.CP	7.817e-17	88	0	0	0	1	NA	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
JAUIOH010000001.1_13	16817	18145	1329	1	0.667	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_14	18162	19202	1041	1	0.643	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_15	19214	20179	966	1	0.673	11	GGAG/GAGG	GENOMAD.157938.CP	6.7e-49	180	0	0	0	1	NA	NA	NA	PF03180;K15551;TIGR03427;COG4521	ABC transporter periplasmic binding protein, urea carboxylase region
JAUIOH010000001.1_16	20229	21017	789	1	0.672	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_17	21014	21829	816	1	0.719	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_18	21984	24569	2586	1	0.642	11	GGAG/GAGG	GENOMAD.046845.VV	5.824e-25	115	0	0	0	1246	Caudoviricetes	NA	NA	PF10431	NA
JAUIOH010000001.1_19	24706	25617	912	1	0.620	11	AGGA	GENOMAD.182360.CP	4.505e-20	94	0	0	0	1	NA	NA	NA	PF20329	NA
JAUIOH010000001.1_20	25775	27061	1287	1	0.650	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_21	28031	29908	1878	1	0.675	11	GGAG/GAGG	GENOMAD.151024.CP	4.101e-08	59	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01779;K16092;COG4206	TonB-dependent vitamin B12 receptor
JAUIOH010000001.1_22	30031	30624	594	1	0.672	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOH010000001.1_23	30621	31148	528	1	0.699	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
