seq_name	chromosome_score	plasmid_score	virus_score
JAYIUB010000001.1	0.4838	0.4734	0.0428
JAYIUB010000010.1	0.4563	0.5262	0.0175
JAYIUB010000011.1	0.4012	0.5625	0.0363
JAYIUB010000012.1	0.4452	0.5215	0.0333
JAYIUB010000013.1	0.4895	0.4873	0.0232
JAYIUB010000014.1	0.4836	0.4739	0.0425
JAYIUB010000015.1	0.3970	0.5398	0.0632
JAYIUB010000016.1	0.4363	0.5506	0.0131
JAYIUB010000017.1	0.5201	0.4303	0.0496
JAYIUB010000018.1	0.4917	0.4498	0.0586
JAYIUB010000019.1	0.4140	0.5621	0.0238
JAYIUB010000002.1	0.4765	0.4909	0.0326
JAYIUB010000020.1	0.5455	0.4358	0.0187
JAYIUB010000021.1	0.4205	0.4982	0.0813
JAYIUB010000022.1	0.2780	0.6894	0.0326
JAYIUB010000023.1	0.5100	0.4749	0.0151
JAYIUB010000024.1	0.5499	0.4427	0.0074
JAYIUB010000025.1	0.4992	0.4840	0.0168
JAYIUB010000026.1	0.5791	0.3803	0.0406
JAYIUB010000027.1	0.5063	0.4504	0.0433
JAYIUB010000028.1	0.4660	0.5184	0.0156
JAYIUB010000029.1	0.5546	0.4216	0.0238
JAYIUB010000003.1	0.4092	0.5662	0.0246
JAYIUB010000030.1	0.4512	0.5067	0.0421
JAYIUB010000031.1	0.5749	0.4190	0.0061
JAYIUB010000032.1	0.3734	0.6158	0.0108
JAYIUB010000033.1	0.5939	0.3998	0.0063
JAYIUB010000034.1	0.4014	0.5157	0.0830
JAYIUB010000035.1	0.4383	0.5474	0.0143
JAYIUB010000036.1	0.4387	0.5363	0.0250
JAYIUB010000037.1	0.3454	0.5713	0.0833
JAYIUB010000038.1	0.4272	0.5337	0.0391
JAYIUB010000039.1	0.4820	0.5101	0.0079
JAYIUB010000004.1	0.4565	0.5201	0.0234
JAYIUB010000040.1	0.6217	0.3448	0.0336
JAYIUB010000041.1	0.4502	0.5442	0.0056
JAYIUB010000042.1	0.4097	0.5357	0.0546
JAYIUB010000043.1	0.4061	0.5619	0.0320
JAYIUB010000044.1	0.4827	0.4658	0.0515
JAYIUB010000045.1	0.4321	0.5446	0.0232
JAYIUB010000046.1	0.5478	0.3946	0.0576
JAYIUB010000047.1	0.5016	0.4723	0.0261
JAYIUB010000048.1	0.3866	0.5992	0.0142
JAYIUB010000049.1	0.0897	0.8005	0.1098
JAYIUB010000005.1	0.2960	0.5176	0.1864
JAYIUB010000050.1	0.5809	0.4053	0.0138
JAYIUB010000051.1	0.4321	0.4085	0.1595
JAYIUB010000052.1	0.6014	0.3774	0.0212
JAYIUB010000053.1	0.4571	0.5263	0.0166
JAYIUB010000054.1	0.4904	0.5044	0.0052
JAYIUB010000055.1	0.1513	0.8335	0.0153
JAYIUB010000056.1	0.4739	0.4792	0.0469
JAYIUB010000057.1	0.2882	0.6981	0.0137
JAYIUB010000058.1	0.4411	0.5508	0.0082
JAYIUB010000059.1	0.0061	0.6365	0.3574
JAYIUB010000006.1	0.4985	0.4903	0.0112
JAYIUB010000060.1	0.4855	0.4889	0.0256
JAYIUB010000061.1	0.2788	0.6321	0.0892
JAYIUB010000062.1	0.0097	0.8335	0.1568
JAYIUB010000063.1	0.5884	0.3189	0.0927
JAYIUB010000064.1	0.6935	0.2892	0.0173
JAYIUB010000065.1	0.6029	0.3904	0.0067
JAYIUB010000066.1	0.5283	0.4593	0.0124
JAYIUB010000067.1	0.3112	0.6685	0.0203
JAYIUB010000068.1	0.0010	0.8572	0.1417
JAYIUB010000069.1	0.4275	0.5403	0.0323
JAYIUB010000007.1	0.4137	0.5576	0.0287
JAYIUB010000070.1	0.3384	0.5991	0.0625
JAYIUB010000071.1	0.4490	0.5290	0.0220
JAYIUB010000072.1	0.4060	0.4781	0.1159
JAYIUB010000073.1	0.3634	0.5029	0.1338
JAYIUB010000074.1	0.1545	0.8164	0.0291
JAYIUB010000075.1	0.5486	0.4441	0.0072
JAYIUB010000076.1	0.3870	0.6112	0.0018
JAYIUB010000077.1	0.0906	0.8935	0.0158
JAYIUB010000078.1	0.8089	0.0838	0.1073
JAYIUB010000079.1	0.2203	0.6162	0.1635
JAYIUB010000008.1	0.4441	0.5006	0.0553
JAYIUB010000080.1	0.5874	0.3927	0.0199
JAYIUB010000081.1	0.0771	0.6102	0.3127
JAYIUB010000082.1	0.2625	0.7199	0.0177
JAYIUB010000083.1	0.1668	0.8029	0.0303
JAYIUB010000084.1	0.1020	0.8931	0.0050
JAYIUB010000085.1	0.6315	0.3586	0.0098
JAYIUB010000086.1	0.5515	0.3508	0.0977
JAYIUB010000087.1	0.0489	0.8568	0.0943
JAYIUB010000088.1	0.2561	0.6872	0.0566
JAYIUB010000089.1	0.2519	0.7065	0.0415
JAYIUB010000009.1	0.4037	0.5703	0.0260
JAYIUB010000090.1	0.5486	0.3975	0.0540
JAYIUB010000091.1	0.6949	0.2770	0.0281
JAYIUB010000092.1	0.2416	0.6852	0.0731
JAYIUB010000093.1	0.4854	0.2256	0.2890
JAYIUB010000094.1	0.1500	0.6253	0.2248
JAYIUB010000095.1	0.4307	0.3892	0.1802
JAYIUB010000096.1	0.1265	0.5163	0.3573
JAYIUB010000097.1	0.5400	0.2240	0.2359
JAYIUB010000098.1	0.0454	0.8701	0.0845
JAYIUB010000099.1	0.2704	0.3220	0.4076
