seq_name	chromosome_score	plasmid_score	virus_score
JAYITZ010000001.1	0.9999	0.0001	0.0000
JAYITZ010000010.1	1.0000	0.0000	0.0000
JAYITZ010000011.1	0.9999	0.0001	0.0000
JAYITZ010000012.1	0.7308	0.0012	0.2680
JAYITZ010000013.1	0.9988	0.0011	0.0000
JAYITZ010000014.1	1.0000	0.0000	0.0000
JAYITZ010000015.1	1.0000	0.0000	0.0000
JAYITZ010000016.1	1.0000	0.0000	0.0000
JAYITZ010000017.1	0.9997	0.0003	0.0000
JAYITZ010000018.1	1.0000	0.0000	0.0000
JAYITZ010000019.1	0.9997	0.0003	0.0000
JAYITZ010000002.1	1.0000	0.0000	0.0000
JAYITZ010000020.1	0.9998	0.0002	0.0000
JAYITZ010000021.1	1.0000	0.0000	0.0000
JAYITZ010000022.1	1.0000	0.0000	0.0000
JAYITZ010000023.1	1.0000	0.0000	0.0000
JAYITZ010000024.1	0.0514	0.9485	0.0000
JAYITZ010000025.1	0.5042	0.4958	0.0000
JAYITZ010000026.1	0.9999	0.0001	0.0000
JAYITZ010000027.1	0.9999	0.0001	0.0000
JAYITZ010000028.1	1.0000	0.0000	0.0000
JAYITZ010000029.1	1.0000	0.0000	0.0000
JAYITZ010000003.1	0.9997	0.0003	0.0000
JAYITZ010000030.1	0.2576	0.7424	0.0000
JAYITZ010000031.1	0.9999	0.0001	0.0000
JAYITZ010000032.1	0.9973	0.0027	0.0000
JAYITZ010000033.1	0.9999	0.0001	0.0000
JAYITZ010000034.1	0.3277	0.6723	0.0000
JAYITZ010000035.1	0.9999	0.0001	0.0000
JAYITZ010000036.1	0.9990	0.0010	0.0000
JAYITZ010000037.1	0.9999	0.0001	0.0000
JAYITZ010000038.1	0.1421	0.8579	0.0000
JAYITZ010000039.1	1.0000	0.0000	0.0000
JAYITZ010000004.1	0.9998	0.0002	0.0000
JAYITZ010000040.1	0.9984	0.0016	0.0000
JAYITZ010000041.1	0.0001	0.9999	0.0000
JAYITZ010000042.1	0.8750	0.1250	0.0000
JAYITZ010000043.1	0.9456	0.0544	0.0000
JAYITZ010000044.1	0.9885	0.0115	0.0000
JAYITZ010000045.1	0.9989	0.0011	0.0000
JAYITZ010000046.1	0.2888	0.2541	0.4572
JAYITZ010000047.1	1.0000	0.0000	0.0000
JAYITZ010000048.1	1.0000	0.0000	0.0000
JAYITZ010000049.1	1.0000	0.0000	0.0000
JAYITZ010000005.1	1.0000	0.0000	0.0000
JAYITZ010000050.1	0.3724	0.6276	0.0000
JAYITZ010000051.1	0.9998	0.0000	0.0002
JAYITZ010000052.1	0.0976	0.9023	0.0000
JAYITZ010000053.1	0.0004	0.9994	0.0002
JAYITZ010000054.1	0.9995	0.0005	0.0000
JAYITZ010000055.1	0.0020	0.9979	0.0000
JAYITZ010000056.1	0.0688	0.9311	0.0001
JAYITZ010000057.1	0.6805	0.1996	0.1199
JAYITZ010000058.1	0.9313	0.0687	0.0001
JAYITZ010000059.1	0.6890	0.0569	0.2540
JAYITZ010000006.1	1.0000	0.0000	0.0000
JAYITZ010000060.1	0.2973	0.3364	0.3663
JAYITZ010000061.1	0.9827	0.0172	0.0001
JAYITZ010000062.1	0.7152	0.0338	0.2510
JAYITZ010000063.1	0.5679	0.4318	0.0003
JAYITZ010000064.1	0.0287	0.9712	0.0001
JAYITZ010000065.1	0.3566	0.6410	0.0024
JAYITZ010000066.1	0.0005	0.9982	0.0012
JAYITZ010000067.1	0.7632	0.0396	0.1972
JAYITZ010000068.1	0.6553	0.3433	0.0013
JAYITZ010000069.1	0.9669	0.0325	0.0006
JAYITZ010000007.1	1.0000	0.0000	0.0000
JAYITZ010000070.1	0.7910	0.0828	0.1262
JAYITZ010000071.1	0.4521	0.2406	0.3073
JAYITZ010000072.1	0.4693	0.2267	0.3040
JAYITZ010000073.1	0.4857	0.2210	0.2933
JAYITZ010000074.1	0.4460	0.5523	0.0017
JAYITZ010000075.1	0.8130	0.0663	0.1207
JAYITZ010000008.1	0.9999	0.0001	0.0000
JAYITZ010000009.1	0.9998	0.0002	0.0000
