seq_name	chromosome_score	plasmid_score	virus_score
JAYIRR010000001.1	0.9694	0.0280	0.0026
JAYIRR010000002.1	0.9774	0.0208	0.0018
JAYIRR010000003.1	0.9348	0.0609	0.0044
JAYIRR010000004.1	0.9733	0.0240	0.0027
JAYIRR010000005.1	0.9763	0.0215	0.0023
JAYIRR010000006.1	0.9380	0.0577	0.0042
JAYIRR010000007.1	0.9568	0.0395	0.0036
JAYIRR010000008.1	0.9420	0.0540	0.0039
JAYIRR010000009.1	0.9535	0.0430	0.0035
JAYIRR010000010.1	0.9816	0.0168	0.0016
JAYIRR010000011.1	0.9542	0.0423	0.0035
JAYIRR010000012.1	0.9246	0.0701	0.0052
JAYIRR010000013.1	0.9262	0.0687	0.0052
JAYIRR010000014.1	0.9400	0.0561	0.0039
JAYIRR010000015.1	0.9105	0.0841	0.0054
JAYIRR010000016.1	0.9405	0.0549	0.0046
JAYIRR010000017.1	0.8907	0.1036	0.0057
JAYIRR010000018.1	0.9853	0.0132	0.0015
JAYIRR010000019.1	0.8752	0.1177	0.0071
JAYIRR010000020.1	0.8961	0.0973	0.0065
JAYIRR010000021.1	0.9424	0.0531	0.0045
JAYIRR010000022.1	0.9037	0.0898	0.0065
JAYIRR010000023.1	0.9557	0.0408	0.0035
JAYIRR010000024.1	0.9183	0.0772	0.0044
JAYIRR010000025.1	0.9286	0.0667	0.0047
JAYIRR010000026.1	0.9299	0.0654	0.0046
JAYIRR010000027.1	0.9564	0.0403	0.0032
JAYIRR010000028.1	0.9903	0.0084	0.0013
JAYIRR010000029.1	0.6503	0.3403	0.0095
JAYIRR010000030.1	0.9610	0.0363	0.0027
JAYIRR010000031.1	0.9646	0.0323	0.0031
JAYIRR010000032.1	0.9350	0.0604	0.0045
JAYIRR010000033.1	0.9646	0.0327	0.0027
JAYIRR010000034.1	0.9938	0.0054	0.0008
JAYIRR010000035.1	0.8396	0.1533	0.0071
JAYIRR010000036.1	0.9835	0.0146	0.0019
JAYIRR010000037.1	0.9616	0.0352	0.0032
JAYIRR010000038.1	0.2018	0.7956	0.0026
JAYIRR010000039.1	0.0000	1.0000	0.0000
JAYIRR010000040.1	0.9039	0.0904	0.0058
JAYIRR010000041.1	0.0000	1.0000	0.0000
JAYIRR010000042.1	0.0002	0.9997	0.0001
JAYIRR010000043.1	0.9099	0.0849	0.0052
JAYIRR010000044.1	0.8358	0.1546	0.0096
JAYIRR010000045.1	0.9959	0.0036	0.0005
JAYIRR010000046.1	0.9970	0.0020	0.0009
JAYIRR010000047.1	0.0015	0.9980	0.0004
JAYIRR010000048.1	0.9366	0.0590	0.0044
JAYIRR010000049.1	0.9557	0.0397	0.0047
JAYIRR010000050.1	0.9861	0.0126	0.0013
JAYIRR010000051.1	0.0167	0.9494	0.0339
JAYIRR010000052.1	0.0962	0.9004	0.0034
JAYIRR010000053.1	0.0608	0.9296	0.0096
JAYIRR010000054.1	0.0181	0.9763	0.0057
JAYIRR010000055.1	0.0022	0.6618	0.3359
JAYIRR010000056.1	0.9072	0.0874	0.0054
JAYIRR010000057.1	0.0001	0.9994	0.0005
JAYIRR010000058.1	0.0000	0.9997	0.0002
JAYIRR010000059.1	0.9978	0.0018	0.0003
JAYIRR010000060.1	0.9988	0.0010	0.0002
JAYIRR010000061.1	0.0001	0.9994	0.0005
JAYIRR010000062.1	0.1959	0.7761	0.0280
JAYIRR010000063.1	0.0001	0.9998	0.0001
JAYIRR010000064.1	0.0032	0.9968	0.0001
JAYIRR010000065.1	0.0873	0.0021	0.9107
JAYIRR010000066.1	0.6637	0.2596	0.0767
JAYIRR010000067.1	0.3797	0.5481	0.0722
JAYIRR010000068.1	0.0442	0.0024	0.9533
JAYIRR010000069.1	0.7199	0.1459	0.1342
JAYIRR010000070.1	0.0001	0.0024	0.9975
JAYIRR010000071.1	0.0409	0.1029	0.8563
JAYIRR010000072.1	0.8380	0.1515	0.0105
JAYIRR010000073.1	0.1190	0.8351	0.0459
JAYIRR010000074.1	0.2559	0.5416	0.2025
