seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIOQ010000001.1	446	7	5	0	11	0.2966	0.8653	0.2713	0.0000	0.7287	0.0000	0.0874	0.3229	0.0314	0.0381	0.0067	0.0000	0.0112	0.0000	0.0112	0.4417	0.0448	0.0224	0.8158	0.5447	0.0000	0.0000	0.0000	0.0000	0.0090	113.6862	-173.3575	-552.1821
JAYIOQ010000002.1	405	6	1	1	11	0.2921	0.8522	0.2790	0.0000	0.7210	0.0000	0.0519	0.2444	0.0272	0.0691	0.0000	0.0025	0.0198	0.0000	0.0198	0.3235	0.0716	0.0395	0.7868	0.5647	0.0000	0.0000	0.0000	0.0000	0.0025	44.1104	-118.7346	-403.1884
JAYIOQ010000003.1	291	5	1	1	11	0.3103	0.8758	0.3162	0.0000	0.6838	0.0000	0.0481	0.2955	0.0275	0.0275	0.0137	0.0000	0.0069	0.0034	0.0000	0.3711	0.0412	0.0103	0.7951	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	52.4490	-77.4007	-316.5579
JAYIOQ010000004.1	258	1	0	0	11	0.3152	0.8728	0.3605	0.0000	0.6395	0.0000	0.0775	0.3566	0.0271	0.0504	0.0000	0.0000	0.0039	0.0000	0.0000	0.4612	0.0504	0.0039	0.8037	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	64.4989	-77.6728	-354.7628
JAYIOQ010000005.1	153	0	2	2	11	0.3553	0.8177	0.2745	0.0000	0.7255	0.0000	0.0261	0.2876	0.0327	0.0850	0.0131	0.0000	0.0261	0.0065	0.0065	0.3464	0.0980	0.0392	0.7541	0.6190	0.0000	0.0000	0.0000	0.0001	0.0000	6.5718	-35.5234	-179.4360
JAYIOQ010000006.1	147	5	0	0	11	0.3219	0.8478	0.2381	0.0000	0.7619	0.0000	0.0272	0.2245	0.0340	0.0680	0.0204	0.0000	0.0000	0.0000	0.0000	0.2857	0.0884	0.0000	0.7691	0.6392	0.0000	0.0000	0.0000	0.0003	0.0000	14.1933	-21.1045	-143.2275
JAYIOQ010000007.1	128	2	0	0	11	0.3701	0.8298	0.2656	0.0000	0.7344	0.0000	0.0625	0.2969	0.0547	0.0312	0.0078	0.0000	0.0156	0.0000	0.0078	0.4141	0.0391	0.0234	0.7868	0.6096	0.0000	0.0000	0.0000	0.0000	0.0000	26.8969	-49.6713	-144.5506
JAYIOQ010000008.1	136	1	0	0	11	0.2519	0.8907	0.3529	0.0000	0.6471	0.0000	0.0441	0.3162	0.0074	0.0368	0.0000	0.0000	0.0147	0.0000	0.0074	0.3676	0.0368	0.0221	0.7797	0.6016	0.0000	0.0000	0.0000	0.0000	0.0000	19.2246	-32.2930	-149.5082
JAYIOQ010000009.1	134	1	1	1	11	0.3383	0.8793	0.3209	0.0000	0.6791	0.0000	0.0896	0.2537	0.0149	0.0672	0.0000	0.0000	0.0149	0.0000	0.0299	0.3582	0.0672	0.0448	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.8775	-42.9366	-140.8620
JAYIOQ010000010.1	109	0	0	0	11	0.4167	0.8510	0.2936	0.0000	0.7064	0.0000	0.0092	0.2844	0.0367	0.0826	0.0000	0.0000	0.0000	0.0183	0.0275	0.3303	0.0826	0.0459	0.6687	0.6446	0.0000	0.0000	0.0000	0.0358	0.0092	-4.5377	-19.0058	-117.1148
JAYIOQ010000011.1	146	25	1	1	11	0.2276	0.8347	0.2534	0.0000	0.7466	0.0000	0.1575	0.2603	0.0616	0.0137	0.0068	0.0000	0.0068	0.0137	0.0205	0.4795	0.0205	0.0411	0.9031	0.2658	0.0000	0.0000	0.0000	0.0000	0.0068	60.4742	-92.0541	-161.4480
JAYIOQ010000012.1	118	1	0	0	11	0.3077	0.8250	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIOQ010000013.1	91	1	0	1	11	0.3333	0.8539	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIOQ010000014.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIOQ010000015.1	104	2	0	0	11	0.2621	0.8338	0.3077	0.0000	0.6923	0.0000	0.0288	0.2212	0.0096	0.0577	0.0192	0.0096	0.0000	0.0096	0.0096	0.2596	0.0865	0.0192	0.8135	0.5653	0.0000	0.0000	0.0000	0.0061	0.0000	4.5726	-15.4050	-93.0658
