seq_name	chromosome_score	plasmid_score	virus_score
JAYINJ010000001.1	0.4754	0.5096	0.0150
JAYINJ010000002.1	0.4805	0.4970	0.0225
JAYINJ010000003.1	0.4805	0.5035	0.0160
JAYINJ010000004.1	0.4838	0.4890	0.0272
JAYINJ010000005.1	0.5355	0.4227	0.0419
JAYINJ010000006.1	0.4115	0.5692	0.0193
JAYINJ010000007.1	0.4017	0.5567	0.0416
JAYINJ010000008.1	0.4880	0.4583	0.0536
JAYINJ010000009.1	0.4443	0.5350	0.0207
JAYINJ010000010.1	0.4428	0.5315	0.0257
JAYINJ010000011.1	0.4412	0.5433	0.0154
JAYINJ010000012.1	0.4778	0.5067	0.0156
JAYINJ010000013.1	0.4339	0.5282	0.0379
JAYINJ010000014.1	0.5351	0.4403	0.0245
JAYINJ010000015.1	0.3738	0.5925	0.0336
JAYINJ010000016.1	0.4763	0.4961	0.0275
JAYINJ010000017.1	0.4170	0.5717	0.0113
JAYINJ010000018.1	0.3778	0.5790	0.0432
JAYINJ010000019.1	0.4084	0.5695	0.0221
JAYINJ010000020.1	0.4642	0.5298	0.0060
JAYINJ010000021.1	0.3718	0.5998	0.0285
JAYINJ010000022.1	0.5536	0.4132	0.0332
JAYINJ010000023.1	0.3297	0.6235	0.0469
JAYINJ010000024.1	0.4089	0.4948	0.0963
JAYINJ010000025.1	0.3867	0.5545	0.0587
JAYINJ010000026.1	0.5397	0.4391	0.0212
JAYINJ010000027.1	0.4635	0.4342	0.1023
JAYINJ010000028.1	0.4253	0.5628	0.0119
JAYINJ010000029.1	0.4825	0.4857	0.0318
JAYINJ010000030.1	0.3994	0.5438	0.0567
JAYINJ010000031.1	0.3202	0.6640	0.0158
JAYINJ010000032.1	0.3354	0.5685	0.0960
JAYINJ010000033.1	0.3465	0.5809	0.0726
JAYINJ010000034.1	0.5113	0.4587	0.0300
JAYINJ010000035.1	0.2270	0.6687	0.1043
JAYINJ010000036.1	0.0028	0.7572	0.2400
JAYINJ010000037.1	0.4147	0.5768	0.0085
JAYINJ010000038.1	0.2667	0.6934	0.0399
JAYINJ010000039.1	0.3942	0.4792	0.1267
JAYINJ010000040.1	0.4188	0.5721	0.0092
JAYINJ010000041.1	0.4703	0.4857	0.0440
JAYINJ010000042.1	0.3998	0.5981	0.0021
JAYINJ010000043.1	0.3676	0.5946	0.0379
JAYINJ010000044.1	0.4307	0.5448	0.0245
JAYINJ010000045.1	0.5231	0.4682	0.0087
JAYINJ010000046.1	0.4899	0.4469	0.0632
JAYINJ010000047.1	0.2227	0.4882	0.2891
JAYINJ010000048.1	0.6866	0.1509	0.1625
JAYINJ010000049.1	0.0938	0.8296	0.0765
JAYINJ010000050.1	0.5712	0.3788	0.0500
JAYINJ010000051.1	0.4720	0.5244	0.0037
JAYINJ010000052.1	0.7062	0.2570	0.0368
JAYINJ010000053.1	0.1296	0.7539	0.1165
JAYINJ010000054.1	0.2353	0.6369	0.1278
JAYINJ010000055.1	0.2436	0.6504	0.1060
JAYINJ010000056.1	0.1044	0.8832	0.0124
JAYINJ010000057.1	0.1539	0.8190	0.0271
JAYINJ010000058.1	0.0634	0.6976	0.2390
JAYINJ010000059.1	0.2135	0.7829	0.0036
JAYINJ010000060.1	0.3313	0.4834	0.1853
JAYINJ010000061.1	0.6282	0.3488	0.0229
JAYINJ010000062.1	0.8229	0.0921	0.0850
JAYINJ010000063.1	0.3378	0.3418	0.3203
JAYINJ010000064.1	0.7487	0.2133	0.0380
JAYINJ010000065.1	0.2525	0.2806	0.4670
JAYINJ010000066.1	0.1791	0.6523	0.1686
JAYINJ010000067.1	0.1498	0.4616	0.3886
JAYINJ010000068.1	0.1454	0.3942	0.4604
JAYINJ010000069.1	0.6455	0.3432	0.0113
JAYINJ010000070.1	0.1753	0.5640	0.2607
JAYINJ010000071.1	0.4025	0.4080	0.1895
JAYINJ010000072.1	0.6007	0.2642	0.1352
JAYINJ010000073.1	0.7435	0.1223	0.1342
JAYINJ010000074.1	0.5230	0.1850	0.2921
JAYINJ010000075.1	0.2646	0.4088	0.3266
JAYINJ010000076.1	0.5643	0.3105	0.1252
JAYINJ010000077.1	0.1750	0.3515	0.4735
JAYINJ010000078.1	0.1903	0.0918	0.7179
JAYINJ010000079.1	0.2167	0.4771	0.3062
JAYINJ010000080.1	0.6059	0.1470	0.2470
JAYINJ010000081.1	0.5518	0.2354	0.2128
JAYINJ010000082.1	0.2735	0.1227	0.6038
JAYINJ010000083.1	0.4315	0.1402	0.4283
JAYINJ010000084.1	0.3858	0.2705	0.3437
JAYINJ010000085.1	0.1041	0.0865	0.8094
JAYINJ010000086.1	0.2507	0.2454	0.5039
JAYINJ010000087.1	0.3354	0.0999	0.5647
JAYINJ010000088.1	0.2990	0.2244	0.4766
JAYINJ010000089.1	0.1845	0.0842	0.7313
JAYINJ010000090.1	0.1133	0.0689	0.8178
JAYINJ010000091.1	0.2032	0.0693	0.7276
JAYINJ010000092.1	0.2949	0.2589	0.4462
JAYINJ010000093.1	0.2087	0.1340	0.6573
JAYINJ010000094.1	0.3107	0.0565	0.6328
JAYINJ010000095.1	0.2444	0.1483	0.6073
