seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYINN010000001.1	292	5	1	1	11	0.3093	0.8759	0.3185	0.0000	0.6815	0.0000	0.0479	0.3014	0.0274	0.0308	0.0137	0.0000	0.0068	0.0034	0.0000	0.3767	0.0445	0.0103	0.7943	0.5975	0.0000	0.0000	0.0000	0.0000	0.0000	51.5420	-76.4936	-325.3189
JAYINN010000002.1	257	1	0	0	11	0.3516	0.8265	0.3307	0.0000	0.6693	0.0000	0.0467	0.2879	0.0156	0.0856	0.0117	0.0000	0.0000	0.0000	0.0000	0.3502	0.0973	0.0000	0.7622	0.6473	0.0000	0.0000	0.0000	0.0000	0.0000	26.2057	-33.8524	-313.0560
JAYINN010000003.1	232	5	2	0	11	0.3247	0.8465	0.2457	0.0000	0.7543	0.0000	0.0259	0.1810	0.0216	0.0690	0.0172	0.0043	0.0043	0.0000	0.0129	0.2284	0.0905	0.0172	0.7611	0.6374	0.0000	0.0000	0.0000	0.0002	0.0000	7.3162	-29.6841	-187.9456
JAYINN010000004.1	236	5	0	0	11	0.2553	0.8620	0.2966	0.0000	0.7034	0.0000	0.0593	0.2542	0.0339	0.0508	0.0000	0.0042	0.0254	0.0000	0.0169	0.3475	0.0551	0.0424	0.8044	0.5510	0.0000	0.0000	0.0000	0.0000	0.0000	33.5286	-82.4470	-236.6791
JAYINN010000005.1	199	0	1	2	11	0.3535	0.8130	0.2965	0.0000	0.7035	0.0000	0.0352	0.2915	0.0251	0.0653	0.0101	0.0000	0.0201	0.0050	0.0201	0.3518	0.0754	0.0452	0.7541	0.6098	0.0000	0.0000	0.0000	0.0000	0.0000	12.0695	-51.5109	-220.0317
JAYINN010000006.1	156	1	0	0	11	0.2839	0.8663	0.2885	0.0000	0.7115	0.0000	0.0705	0.2821	0.0192	0.0449	0.0000	0.0000	0.0128	0.0000	0.0064	0.3718	0.0449	0.0192	0.7816	0.6067	0.0000	0.0000	0.0000	0.0000	0.0000	27.0238	-43.2038	-172.3490
JAYINN010000007.1	150	0	0	0	11	0.2752	0.8849	0.3067	0.0000	0.6933	0.0000	0.0200	0.3800	0.0267	0.0600	0.0000	0.0000	0.0067	0.0067	0.0267	0.4267	0.0600	0.0400	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYINN010000008.1	177	3	0	0	11	0.2670	0.8517	0.2881	0.0000	0.7119	0.0000	0.0791	0.3220	0.0452	0.0508	0.0056	0.0000	0.0113	0.0000	0.0056	0.4463	0.0565	0.0169	0.7833	0.6010	0.0000	0.0000	0.0000	0.0000	0.0056	39.2930	-63.7123	-229.4040
JAYINN010000009.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYINN010000010.1	161	1	0	0	11	0.2500	0.8671	0.3540	0.0000	0.6460	0.0000	0.0373	0.2733	0.0062	0.0497	0.0062	0.0000	0.0124	0.0062	0.0062	0.3168	0.0559	0.0248	0.7699	0.6137	0.0000	0.0000	0.0000	0.0000	0.0000	13.3677	-30.1987	-161.8392
