seq_name	chromosome_score	plasmid_score	virus_score
JAYGQB010000001.1	0.4766	0.5041	0.0193
JAYGQB010000002.1	0.4372	0.5309	0.0318
JAYGQB010000003.1	0.4877	0.4964	0.0159
JAYGQB010000004.1	0.4497	0.5258	0.0246
JAYGQB010000005.1	0.4068	0.5650	0.0282
JAYGQB010000006.1	0.4159	0.5500	0.0342
JAYGQB010000007.1	0.4394	0.5348	0.0258
JAYGQB010000008.1	0.4516	0.5119	0.0365
JAYGQB010000009.1	0.3769	0.5798	0.0433
JAYGQB010000010.1	0.4006	0.5198	0.0796
JAYGQB010000011.1	0.4332	0.5462	0.0206
JAYGQB010000012.1	0.4370	0.5400	0.0230
JAYGQB010000013.1	0.4940	0.4735	0.0324
JAYGQB010000014.1	0.4776	0.5147	0.0077
JAYGQB010000015.1	0.5290	0.4110	0.0600
JAYGQB010000016.1	0.3840	0.5843	0.0317
JAYGQB010000017.1	0.4542	0.5098	0.0360
JAYGQB010000018.1	0.4471	0.5421	0.0108
JAYGQB010000019.1	0.4145	0.5282	0.0573
JAYGQB010000020.1	0.5919	0.3412	0.0669
JAYGQB010000021.1	0.5381	0.4386	0.0233
JAYGQB010000022.1	0.5200	0.4497	0.0303
JAYGQB010000023.1	0.4929	0.4968	0.0102
JAYGQB010000024.1	0.5117	0.4675	0.0208
JAYGQB010000025.1	0.3834	0.5581	0.0584
JAYGQB010000026.1	0.4652	0.5035	0.0314
JAYGQB010000027.1	0.3465	0.6353	0.0183
JAYGQB010000028.1	0.4896	0.4857	0.0247
JAYGQB010000029.1	0.5287	0.4509	0.0203
JAYGQB010000030.1	0.5380	0.4183	0.0438
JAYGQB010000031.1	0.4253	0.5628	0.0119
JAYGQB010000032.1	0.3953	0.5917	0.0130
JAYGQB010000033.1	0.4901	0.4839	0.0260
JAYGQB010000034.1	0.4286	0.5586	0.0128
JAYGQB010000035.1	0.3202	0.6640	0.0158
JAYGQB010000036.1	0.4701	0.4872	0.0427
JAYGQB010000037.1	0.4647	0.5097	0.0256
JAYGQB010000038.1	0.6404	0.3465	0.0131
JAYGQB010000039.1	0.5300	0.4357	0.0344
JAYGQB010000040.1	0.1841	0.7492	0.0667
JAYGQB010000041.1	0.5113	0.4587	0.0300
JAYGQB010000042.1	0.4636	0.5109	0.0255
JAYGQB010000043.1	0.2407	0.6532	0.1060
JAYGQB010000044.1	0.4152	0.5759	0.0089
JAYGQB010000045.1	0.5256	0.4275	0.0469
JAYGQB010000046.1	0.5772	0.4069	0.0159
JAYGQB010000047.1	0.3406	0.5136	0.1458
JAYGQB010000048.1	0.4767	0.4820	0.0413
JAYGQB010000049.1	0.4058	0.5771	0.0171
JAYGQB010000050.1	0.3998	0.5981	0.0021
JAYGQB010000051.1	0.6040	0.3819	0.0140
JAYGQB010000052.1	0.4217	0.5611	0.0172
JAYGQB010000053.1	0.3878	0.5725	0.0397
JAYGQB010000054.1	0.4153	0.5584	0.0262
JAYGQB010000055.1	0.2970	0.5759	0.1271
JAYGQB010000056.1	0.2227	0.4882	0.2891
JAYGQB010000057.1	0.4582	0.3358	0.2061
JAYGQB010000058.1	0.6821	0.3089	0.0090
JAYGQB010000059.1	0.5341	0.4402	0.0257
JAYGQB010000060.1	0.6866	0.1509	0.1625
JAYGQB010000061.1	0.0667	0.8577	0.0756
JAYGQB010000062.1	0.4346	0.5473	0.0181
JAYGQB010000063.1	0.4720	0.5244	0.0037
JAYGQB010000064.1	0.3653	0.6252	0.0095
JAYGQB010000065.1	0.4682	0.5206	0.0111
JAYGQB010000066.1	0.1992	0.7199	0.0809
JAYGQB010000067.1	0.1153	0.6720	0.2127
JAYGQB010000068.1	0.5011	0.4948	0.0041
JAYGQB010000069.1	0.4045	0.5816	0.0139
JAYGQB010000070.1	0.4003	0.5456	0.0541
JAYGQB010000071.1	0.2061	0.7884	0.0055
JAYGQB010000072.1	0.1072	0.8803	0.0125
JAYGQB010000073.1	0.6114	0.3679	0.0207
JAYGQB010000074.1	0.8231	0.1665	0.0103
JAYGQB010000075.1	0.3869	0.6010	0.0120
