seq_name	chromosome_score	plasmid_score	virus_score
JAYIVS010000001.1	0.9596	0.0374	0.0030
JAYIVS010000002.1	0.9667	0.0304	0.0029
JAYIVS010000003.1	0.9577	0.0392	0.0030
JAYIVS010000004.1	0.9569	0.0396	0.0035
JAYIVS010000005.1	0.9734	0.0239	0.0027
JAYIVS010000006.1	0.9676	0.0298	0.0026
JAYIVS010000007.1	0.9520	0.0446	0.0034
JAYIVS010000008.1	0.6566	0.3375	0.0058
JAYIVS010000009.1	0.9822	0.0160	0.0019
JAYIVS010000010.1	0.9266	0.0685	0.0048
JAYIVS010000011.1	0.8210	0.1704	0.0086
JAYIVS010000012.1	0.8655	0.1274	0.0070
JAYIVS010000013.1	0.9209	0.0737	0.0054
JAYIVS010000014.1	0.9389	0.0568	0.0043
JAYIVS010000015.1	0.9370	0.0578	0.0052
JAYIVS010000016.1	0.9811	0.0173	0.0016
JAYIVS010000017.1	0.8852	0.1080	0.0068
JAYIVS010000018.1	0.9589	0.0379	0.0032
JAYIVS010000019.1	0.9805	0.0175	0.0020
JAYIVS010000020.1	0.9502	0.0465	0.0033
JAYIVS010000021.1	0.9848	0.0136	0.0016
JAYIVS010000022.1	0.9137	0.0804	0.0059
JAYIVS010000023.1	0.9700	0.0276	0.0024
JAYIVS010000024.1	0.9899	0.0088	0.0013
JAYIVS010000025.1	0.9613	0.0360	0.0027
JAYIVS010000026.1	0.9213	0.0741	0.0046
JAYIVS010000027.1	0.9534	0.0433	0.0032
JAYIVS010000028.1	0.6899	0.2967	0.0134
JAYIVS010000029.1	0.9839	0.0144	0.0017
JAYIVS010000030.1	0.9682	0.0293	0.0025
JAYIVS010000031.1	0.0005	0.9994	0.0001
JAYIVS010000032.1	0.9748	0.0229	0.0023
JAYIVS010000033.1	0.9426	0.0535	0.0039
JAYIVS010000034.1	0.9523	0.0446	0.0031
JAYIVS010000035.1	0.9578	0.0387	0.0035
JAYIVS010000036.1	0.8966	0.0972	0.0062
JAYIVS010000037.1	0.9817	0.0167	0.0016
JAYIVS010000038.1	0.0000	1.0000	0.0000
JAYIVS010000039.1	0.0000	0.9999	0.0001
JAYIVS010000040.1	0.0001	0.9998	0.0001
JAYIVS010000041.1	0.9752	0.0215	0.0032
JAYIVS010000042.1	0.9464	0.0496	0.0039
JAYIVS010000043.1	0.8865	0.1080	0.0054
JAYIVS010000044.1	0.9177	0.0774	0.0049
JAYIVS010000045.1	0.9437	0.0528	0.0035
JAYIVS010000046.1	0.9685	0.0293	0.0022
JAYIVS010000047.1	0.9238	0.0705	0.0058
JAYIVS010000048.1	0.0086	0.9908	0.0006
JAYIVS010000049.1	0.9838	0.0148	0.0014
JAYIVS010000050.1	0.0009	0.9990	0.0001
JAYIVS010000051.1	0.6611	0.3281	0.0108
JAYIVS010000052.1	0.0002	0.9994	0.0004
JAYIVS010000053.1	0.9389	0.0569	0.0042
JAYIVS010000054.1	0.9974	0.0018	0.0007
JAYIVS010000055.1	0.0000	1.0000	0.0000
JAYIVS010000056.1	0.9797	0.0184	0.0019
JAYIVS010000057.1	0.0001	0.9995	0.0003
JAYIVS010000058.1	0.7163	0.2807	0.0030
JAYIVS010000059.1	0.0392	0.9022	0.0586
JAYIVS010000060.1	0.0289	0.9658	0.0053
JAYIVS010000061.1	0.0001	0.9999	0.0000
JAYIVS010000062.1	0.0001	0.9997	0.0002
JAYIVS010000063.1	0.0241	0.6169	0.3591
JAYIVS010000064.1	0.5106	0.4753	0.0141
JAYIVS010000065.1	0.0010	0.0415	0.9575
JAYIVS010000066.1	0.9918	0.0078	0.0004
JAYIVS010000067.1	0.0001	0.9998	0.0001
JAYIVS010000068.1	0.0016	0.9983	0.0001
JAYIVS010000069.1	0.3711	0.2682	0.3606
JAYIVS010000070.1	0.9784	0.0195	0.0021
JAYIVS010000071.1	0.1139	0.7835	0.1026
JAYIVS010000072.1	0.0442	0.8396	0.1162
JAYIVS010000073.1	0.5308	0.0443	0.4249
JAYIVS010000074.1	0.4536	0.2980	0.2483
JAYIVS010000075.1	0.9343	0.0450	0.0208
JAYIVS010000076.1	0.7024	0.2750	0.0226
JAYIVS010000077.1	0.0002	0.9997	0.0001
JAYIVS010000078.1	0.5616	0.3126	0.1258
JAYIVS010000079.1	0.0001	0.9999	0.0000
JAYIVS010000080.1	0.9701	0.0248	0.0052
JAYIVS010000081.1	0.3886	0.5905	0.0209
JAYIVS010000082.1	0.1563	0.4227	0.4210
JAYIVS010000083.1	0.0614	0.1964	0.7422
JAYIVS010000084.1	0.8590	0.0474	0.0936
JAYIVS010000085.1	0.3756	0.0447	0.5797
JAYIVS010000086.1	0.1004	0.6879	0.2116
JAYIVS010000087.1	0.8899	0.0531	0.0570
JAYIVS010000088.1	0.3006	0.6010	0.0984
JAYIVS010000089.1	0.5260	0.0671	0.4069
JAYIVS010000090.1	0.9473	0.0175	0.0352
