seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVI010000001.1	360	6	0	1	11	0.2786	0.8595	0.2972	0.0000	0.7028	0.0000	0.0583	0.2528	0.0306	0.0611	0.0000	0.0028	0.0222	0.0000	0.0139	0.3417	0.0639	0.0361	0.8044	0.5510	0.0000	0.0000	0.0000	0.0000	0.0000	54.0141	-118.3286	-367.1528
JAYIVI010000002.1	234	1	0	0	11	0.3433	0.8759	0.3675	0.0000	0.6325	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIVI010000003.1	197	3	0	0	11	0.2857	0.8534	0.2741	0.0000	0.7259	0.0000	0.0711	0.3096	0.0355	0.0457	0.0051	0.0000	0.0102	0.0000	0.0102	0.4162	0.0508	0.0203	0.7741	0.6215	0.0000	0.0000	0.0000	0.0000	0.0051	35.3252	-61.8028	-238.5396
JAYIVI010000004.1	127	3	1	1	11	0.3413	0.8736	0.3465	0.0000	0.6535	0.0000	0.0157	0.2677	0.0315	0.0157	0.0079	0.0000	0.0157	0.0079	0.0000	0.3150	0.0236	0.0236	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIVI010000005.1	124	1	0	1	11	0.3415	0.8871	0.3065	0.0000	0.6935	0.0000	0.0887	0.2419	0.0161	0.0645	0.0000	0.0000	0.0161	0.0000	0.0323	0.3468	0.0645	0.0484	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0081	17.0592	-42.1182	-123.9126
JAYIVI010000006.1	118	0	0	0	11	0.3248	0.8506	0.1780	0.0000	0.8220	0.0000	0.0169	0.2203	0.0000	0.0424	0.0085	0.0000	0.0000	0.0000	0.0085	0.2373	0.0508	0.0085	0.6686	0.7435	0.0000	0.0000	0.0000	0.4839	0.0000	-1.6964	-2.0803	-96.9961
JAYIVI010000007.1	119	0	0	3	11	0.3814	0.8601	0.2017	0.0000	0.7983	0.0000	0.0084	0.2605	0.0168	0.0756	0.0000	0.0000	0.0000	0.0420	0.0756	0.2857	0.0756	0.1176	0.6387	0.6072	0.0000	0.0000	0.0001	0.2124	0.0084	-24.6725	-27.8015	-101.8988
JAYIVI010000008.1	111	2	0	0	11	0.3455	0.8272	0.2523	0.0000	0.7477	0.0000	0.0721	0.2883	0.0541	0.0270	0.0090	0.0000	0.0180	0.0000	0.0090	0.4144	0.0360	0.0270	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYIVI010000009.1	109	4	1	0	11	0.3056	0.8245	0.2661	0.0000	0.7339	0.0000	0.0275	0.1835	0.0459	0.0734	0.0000	0.0000	0.0092	0.0000	0.0275	0.2569	0.0734	0.0367	0.7051	0.6592	0.0000	0.0000	0.0000	0.0093	0.0092	0.9463	-22.0088	-89.1196
JAYIVI010000010.1	111	1	0	0	11	0.3182	0.7895	0.3333	0.0000	0.6667	0.0000	0.0090	0.2613	0.0090	0.1171	0.0090	0.0000	0.0000	0.0000	0.0000	0.2793	0.1261	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1164	0.0000	3.5377	-5.4096	-128.4760
JAYIVI010000011.1	118	1	0	0	11	0.3077	0.8249	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIVI010000012.1	89	1	0	1	11	0.3295	0.8522	0.2584	0.0000	0.7416	0.0000	0.0449	0.2809	0.0449	0.0225	0.0112	0.0000	0.0000	0.0000	0.0337	0.3708	0.0337	0.0337	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIVI010000013.1	84	1	0	0	11	0.3253	0.8649	0.2738	0.0000	0.7262	0.0000	0.0714	0.3095	0.0238	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.4048	0.0357	0.0000	0.8012	0.5983	0.0000	0.0000	0.0000	0.0000	0.0000	21.0624	-25.2843	-99.1433
JAYIVI010000014.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIVI010000015.1	104	1	0	0	11	0.2718	0.8953	0.2885	0.0000	0.7115	0.0000	0.0673	0.3462	0.0288	0.0096	0.0000	0.0000	0.0000	0.0000	0.0000	0.4423	0.0096	0.0000	0.8124	0.5831	0.0000	0.0000	0.0000	0.0000	0.0000	28.6099	-34.1921	-125.8563
JAYIVI010000016.1	90	0	0	0	11	0.3933	0.8669	0.3444	0.0000	0.6556	0.0000	0.1333	0.3000	0.0111	0.0111	0.0000	0.0000	0.0333	0.0000	0.0333	0.4444	0.0111	0.0667	0.8986	0.3100	0.0000	0.0000	0.0050	0.0000	0.0333	30.0705	-52.5606	-95.2546
JAYIVI010000017.1	85	0	1	0	11	0.2976	0.8610	0.2118	0.0000	0.7882	0.0000	0.0353	0.1647	0.0118	0.0706	0.0000	0.0000	0.0118	0.0000	0.0235	0.2118	0.0706	0.0353	0.7624	0.6073	0.0000	0.0000	0.0010	0.0104	0.0000	3.2708	-16.2528	-60.4582
