seq_name	chromosome_score	plasmid_score	virus_score
JAUING010000001.1	0.4995	0.4819	0.0186
JAUING010000002.1	0.4927	0.4560	0.0513
JAUING010000003.1	0.4100	0.5658	0.0242
JAUING010000004.1	0.4608	0.5190	0.0202
JAUING010000005.1	0.4351	0.5149	0.0500
JAUING010000006.1	0.4438	0.5341	0.0221
JAUING010000007.1	0.4812	0.5068	0.0120
JAUING010000008.1	0.4397	0.5408	0.0195
JAUING010000009.1	0.4752	0.5103	0.0145
JAUING010000010.1	0.4339	0.5307	0.0354
JAUING010000011.1	0.4432	0.5382	0.0186
JAUING010000012.1	0.4140	0.5633	0.0227
JAUING010000013.1	0.4958	0.4791	0.0252
JAUING010000014.1	0.4578	0.5324	0.0097
JAUING010000015.1	0.3748	0.5794	0.0459
JAUING010000016.1	0.5007	0.4806	0.0188
JAUING010000017.1	0.4533	0.4872	0.0594
JAUING010000018.1	0.4634	0.5099	0.0267
JAUING010000019.1	0.5184	0.4371	0.0445
JAUING010000020.1	0.4287	0.5077	0.0636
JAUING010000021.1	0.4623	0.5052	0.0325
JAUING010000022.1	0.4607	0.5233	0.0161
JAUING010000023.1	0.5741	0.3715	0.0543
JAUING010000024.1	0.3297	0.5951	0.0752
JAUING010000025.1	0.4926	0.4882	0.0192
JAUING010000026.1	0.4162	0.5590	0.0248
JAUING010000027.1	0.4352	0.5582	0.0066
JAUING010000028.1	0.1089	0.7996	0.0916
JAUING010000029.1	0.4119	0.5343	0.0538
JAUING010000030.1	0.5140	0.4649	0.0212
JAUING010000031.1	0.4539	0.4708	0.0753
JAUING010000032.1	0.4756	0.4946	0.0298
JAUING010000033.1	0.3871	0.5689	0.0440
JAUING010000034.1	0.4413	0.5314	0.0273
JAUING010000035.1	0.4339	0.5437	0.0224
JAUING010000036.1	0.3604	0.5495	0.0901
JAUING010000037.1	0.6596	0.3307	0.0097
JAUING010000038.1	0.3660	0.6033	0.0308
JAUING010000039.1	0.3977	0.5815	0.0208
JAUING010000040.1	0.4631	0.4714	0.0655
JAUING010000041.1	0.4618	0.5251	0.0131
JAUING010000042.1	0.4151	0.5620	0.0229
JAUING010000043.1	0.5579	0.4324	0.0097
JAUING010000044.1	0.3688	0.6032	0.0280
JAUING010000045.1	0.5866	0.4084	0.0050
JAUING010000046.1	0.0086	0.7765	0.2148
JAUING010000047.1	0.5063	0.4783	0.0154
JAUING010000048.1	0.5207	0.4638	0.0156
JAUING010000049.1	0.3447	0.6439	0.0114
JAUING010000050.1	0.4179	0.5521	0.0301
JAUING010000051.1	0.3395	0.6331	0.0274
JAUING010000052.1	0.3343	0.6321	0.0337
JAUING010000053.1	0.6033	0.3918	0.0049
JAUING010000054.1	0.4242	0.5578	0.0180
JAUING010000055.1	0.4026	0.5687	0.0287
JAUING010000056.1	0.4917	0.4752	0.0331
JAUING010000057.1	0.1703	0.7823	0.0474
JAUING010000058.1	0.5023	0.4899	0.0078
JAUING010000059.1	0.4195	0.5349	0.0457
JAUING010000060.1	0.7338	0.1455	0.1206
JAUING010000061.1	0.3446	0.6172	0.0383
JAUING010000062.1	0.2436	0.5555	0.2010
JAUING010000063.1	0.5265	0.4642	0.0092
JAUING010000064.1	0.3844	0.6052	0.0104
JAUING010000065.1	0.0849	0.8678	0.0473
JAUING010000066.1	0.4722	0.5195	0.0083
JAUING010000067.1	0.7040	0.2829	0.0132
JAUING010000068.1	0.0883	0.6951	0.2166
JAUING010000069.1	0.2216	0.6541	0.1242
JAUING010000070.1	0.5167	0.4499	0.0334
JAUING010000071.1	0.3542	0.5716	0.0743
JAUING010000072.1	0.1627	0.8365	0.0008
JAUING010000073.1	0.7002	0.2978	0.0021
JAUING010000074.1	0.3049	0.6060	0.0892
JAUING010000075.1	0.5674	0.3375	0.0951
JAUING010000076.1	0.4199	0.3971	0.1830
JAUING010000077.1	0.8696	0.0705	0.0599
JAUING010000078.1	0.2327	0.5365	0.2308
JAUING010000079.1	0.0968	0.4532	0.4500
JAUING010000080.1	0.2265	0.3099	0.4636
JAUING010000081.1	0.5319	0.4675	0.0006
JAUING010000082.1	0.1708	0.7189	0.1104
JAUING010000083.1	0.0108	0.8801	0.1092
JAUING010000084.1	0.7617	0.1920	0.0462
JAUING010000085.1	0.6733	0.2146	0.1121
JAUING010000086.1	0.1027	0.7848	0.1125
JAUING010000087.1	0.4347	0.5467	0.0186
JAUING010000088.1	0.8240	0.1613	0.0147
JAUING010000089.1	0.3392	0.4965	0.1643
JAUING010000090.1	0.0796	0.0770	0.8433
JAUING010000091.1	0.6500	0.3375	0.0124
JAUING010000092.1	0.6566	0.2776	0.0658
JAUING010000093.1	0.2266	0.5441	0.2292
JAUING010000094.1	0.3192	0.2178	0.4631
JAUING010000095.1	0.4509	0.3229	0.2262
JAUING010000096.1	0.2773	0.4534	0.2693
JAUING010000097.1	0.3294	0.1743	0.4963
JAUING010000098.1	0.4458	0.1685	0.3858
JAUING010000099.1	0.0851	0.7356	0.1793
JAUING010000100.1	0.2459	0.3189	0.4352
JAUING010000101.1	0.3773	0.1754	0.4473
JAUING010000102.1	0.2788	0.2573	0.4638
JAUING010000103.1	0.4404	0.0960	0.4636
JAUING010000104.1	0.4828	0.3458	0.1714
JAUING010000105.1	0.5426	0.1835	0.2739
