seq_name	chromosome_score	plasmid_score	virus_score
JAYIPK010000001.1	0.5818	0.4055	0.0128
JAYIPK010000002.1	0.4901	0.4806	0.0293
JAYIPK010000003.1	0.4799	0.4687	0.0515
JAYIPK010000004.1	0.3537	0.5682	0.0781
JAYIPK010000005.1	0.4295	0.5476	0.0229
JAYIPK010000006.1	0.4527	0.5345	0.0128
JAYIPK010000007.1	0.4029	0.5707	0.0265
JAYIPK010000008.1	0.4822	0.4960	0.0217
JAYIPK010000009.1	0.4493	0.5284	0.0222
JAYIPK010000010.1	0.4593	0.5313	0.0093
JAYIPK010000011.1	0.3447	0.5838	0.0715
JAYIPK010000012.1	0.4126	0.5526	0.0348
JAYIPK010000013.1	0.4830	0.5026	0.0144
JAYIPK010000014.1	0.4106	0.5365	0.0529
JAYIPK010000015.1	0.3843	0.5816	0.0341
JAYIPK010000016.1	0.4093	0.5581	0.0326
JAYIPK010000017.1	0.4698	0.5107	0.0194
JAYIPK010000018.1	0.4321	0.5516	0.0164
JAYIPK010000019.1	0.4568	0.5288	0.0143
JAYIPK010000020.1	0.3999	0.5757	0.0245
JAYIPK010000021.1	0.3593	0.6073	0.0333
JAYIPK010000022.1	0.4686	0.4493	0.0821
JAYIPK010000023.1	0.4211	0.5326	0.0462
JAYIPK010000024.1	0.5803	0.3536	0.0660
JAYIPK010000025.1	0.5636	0.4209	0.0156
JAYIPK010000026.1	0.4970	0.4606	0.0424
JAYIPK010000027.1	0.5025	0.4863	0.0112
JAYIPK010000028.1	0.5217	0.4464	0.0318
JAYIPK010000029.1	0.5065	0.4878	0.0057
JAYIPK010000030.1	0.3960	0.5869	0.0171
JAYIPK010000031.1	0.5167	0.4494	0.0339
JAYIPK010000032.1	0.5705	0.4142	0.0153
JAYIPK010000033.1	0.5017	0.4697	0.0285
JAYIPK010000034.1	0.5629	0.3711	0.0660
JAYIPK010000035.1	0.4644	0.5281	0.0075
JAYIPK010000036.1	0.4734	0.5149	0.0117
JAYIPK010000037.1	0.5215	0.4249	0.0536
JAYIPK010000038.1	0.4856	0.4691	0.0452
JAYIPK010000039.1	0.4126	0.5554	0.0321
JAYIPK010000040.1	0.4118	0.5797	0.0086
JAYIPK010000041.1	0.4312	0.5483	0.0206
JAYIPK010000042.1	0.3890	0.5689	0.0420
JAYIPK010000043.1	0.4823	0.5036	0.0141
JAYIPK010000044.1	0.4203	0.5676	0.0121
JAYIPK010000045.1	0.3932	0.5942	0.0126
JAYIPK010000046.1	0.4314	0.5148	0.0538
JAYIPK010000047.1	0.4875	0.4601	0.0525
JAYIPK010000048.1	0.4075	0.5856	0.0069
JAYIPK010000049.1	0.5008	0.4588	0.0404
JAYIPK010000050.1	0.2857	0.6206	0.0937
JAYIPK010000051.1	0.4957	0.4861	0.0182
JAYIPK010000052.1	0.4332	0.5221	0.0447
JAYIPK010000053.1	0.4091	0.5253	0.0657
JAYIPK010000054.1	0.3421	0.6271	0.0308
JAYIPK010000055.1	0.6286	0.3604	0.0110
JAYIPK010000056.1	0.3583	0.6354	0.0063
JAYIPK010000057.1	0.0809	0.8543	0.0648
JAYIPK010000058.1	0.5953	0.4019	0.0028
JAYIPK010000059.1	0.3437	0.5263	0.1300
JAYIPK010000060.1	0.4543	0.5397	0.0060
JAYIPK010000061.1	0.6381	0.0758	0.2861
JAYIPK010000062.1	0.5392	0.3780	0.0828
JAYIPK010000063.1	0.3264	0.6423	0.0313
JAYIPK010000064.1	0.3753	0.6149	0.0098
JAYIPK010000065.1	0.5452	0.3716	0.0832
JAYIPK010000066.1	0.7110	0.2483	0.0407
JAYIPK010000067.1	0.4864	0.5011	0.0125
JAYIPK010000068.1	0.2929	0.6791	0.0280
JAYIPK010000069.1	0.1908	0.6971	0.1121
JAYIPK010000070.1	0.5135	0.4826	0.0039
JAYIPK010000071.1	0.3502	0.5727	0.0771
JAYIPK010000072.1	0.0705	0.8055	0.1240
JAYIPK010000073.1	0.4739	0.5076	0.0184
JAYIPK010000074.1	0.3380	0.6351	0.0269
JAYIPK010000075.1	0.2597	0.7214	0.0189
JAYIPK010000076.1	0.3404	0.5849	0.0746
JAYIPK010000077.1	0.4985	0.4578	0.0437
JAYIPK010000078.1	0.8299	0.1587	0.0114
JAYIPK010000079.1	0.2531	0.7229	0.0240
JAYIPK010000080.1	0.2277	0.5004	0.2719
JAYIPK010000081.1	0.6410	0.1581	0.2009
JAYIPK010000082.1	0.4738	0.1275	0.3988
JAYIPK010000083.1	0.4960	0.3786	0.1254
JAYIPK010000084.1	0.3363	0.5535	0.1102
JAYIPK010000085.1	0.0746	0.7088	0.2166
JAYIPK010000086.1	0.2306	0.5195	0.2499
