seq_name	chromosome_score	plasmid_score	virus_score
JAYIUA010000001.1	0.4180	0.5578	0.0242
JAYIUA010000010.1	0.3800	0.5958	0.0242
JAYIUA010000011.1	0.4929	0.4910	0.0161
JAYIUA010000012.1	0.4574	0.5123	0.0302
JAYIUA010000013.1	0.4087	0.5747	0.0166
JAYIUA010000014.1	0.4563	0.5192	0.0246
JAYIUA010000015.1	0.4272	0.5222	0.0505
JAYIUA010000016.1	0.4657	0.5198	0.0145
JAYIUA010000017.1	0.4016	0.5583	0.0402
JAYIUA010000018.1	0.3968	0.5502	0.0530
JAYIUA010000019.1	0.3846	0.6034	0.0120
JAYIUA010000002.1	0.4843	0.4998	0.0159
JAYIUA010000020.1	0.5547	0.4319	0.0135
JAYIUA010000021.1	0.5064	0.4734	0.0202
JAYIUA010000022.1	0.3573	0.6104	0.0323
JAYIUA010000023.1	0.4769	0.5112	0.0120
JAYIUA010000024.1	0.4897	0.4729	0.0374
JAYIUA010000025.1	0.5417	0.3828	0.0755
JAYIUA010000026.1	0.5242	0.4547	0.0212
JAYIUA010000027.1	0.4879	0.4594	0.0527
JAYIUA010000028.1	0.4949	0.4782	0.0269
JAYIUA010000029.1	0.5681	0.3705	0.0613
JAYIUA010000003.1	0.4363	0.5244	0.0393
JAYIUA010000030.1	0.5999	0.3961	0.0040
JAYIUA010000031.1	0.4575	0.5034	0.0391
JAYIUA010000032.1	0.1936	0.6980	0.1085
JAYIUA010000033.1	0.2510	0.6947	0.0543
JAYIUA010000034.1	0.0054	0.7695	0.2251
JAYIUA010000035.1	0.4353	0.4644	0.1003
JAYIUA010000036.1	0.5694	0.4010	0.0296
JAYIUA010000037.1	0.6263	0.3608	0.0129
JAYIUA010000038.1	0.6059	0.3819	0.0123
JAYIUA010000039.1	0.6616	0.3084	0.0301
JAYIUA010000004.1	0.5055	0.4735	0.0211
JAYIUA010000040.1	0.3920	0.5961	0.0118
JAYIUA010000041.1	0.6474	0.1507	0.2019
JAYIUA010000042.1	0.3237	0.6409	0.0354
JAYIUA010000043.1	0.5846	0.3874	0.0280
JAYIUA010000044.1	0.6160	0.3656	0.0184
JAYIUA010000045.1	0.1360	0.7802	0.0839
JAYIUA010000046.1	0.4164	0.5673	0.0162
JAYIUA010000047.1	0.4708	0.5094	0.0198
JAYIUA010000048.1	0.1316	0.7602	0.1082
JAYIUA010000049.1	0.0064	0.5356	0.4580
JAYIUA010000005.1	0.4409	0.5433	0.0158
JAYIUA010000050.1	0.1539	0.8190	0.0271
JAYIUA010000051.1	0.3404	0.5849	0.0746
JAYIUA010000052.1	0.9091	0.0870	0.0039
JAYIUA010000053.1	0.3994	0.4572	0.1433
JAYIUA010000054.1	0.4985	0.4578	0.0437
JAYIUA010000055.1	0.8395	0.1498	0.0107
JAYIUA010000056.1	0.1668	0.7959	0.0374
JAYIUA010000057.1	0.8301	0.0954	0.0745
JAYIUA010000058.1	0.7169	0.2804	0.0027
JAYIUA010000059.1	0.0248	0.7000	0.2752
JAYIUA010000006.1	0.4626	0.4890	0.0484
JAYIUA010000060.1	0.2379	0.5909	0.1712
JAYIUA010000061.1	0.0010	0.9954	0.0037
JAYIUA010000062.1	0.7931	0.1722	0.0348
JAYIUA010000063.1	0.3288	0.3950	0.2762
JAYIUA010000064.1	0.3187	0.4564	0.2249
JAYIUA010000065.1	0.4240	0.2660	0.3100
JAYIUA010000066.1	0.0491	0.8239	0.1270
JAYIUA010000067.1	0.2826	0.4919	0.2255
JAYIUA010000068.1	0.1133	0.5848	0.3020
JAYIUA010000007.1	0.3535	0.5725	0.0740
JAYIUA010000008.1	0.4678	0.5058	0.0264
JAYIUA010000009.1	0.3670	0.5889	0.0442
