seq_name	chromosome_score	plasmid_score	virus_score
JAUIOA010000001.1	0.9999	0.0001	0.0000
JAUIOA010000002.1	1.0000	0.0000	0.0000
JAUIOA010000003.1	0.9995	0.0005	0.0000
JAUIOA010000004.1	1.0000	0.0000	0.0000
JAUIOA010000005.1	0.9994	0.0006	0.0000
JAUIOA010000006.1	1.0000	0.0000	0.0000
JAUIOA010000007.1	1.0000	0.0000	0.0000
JAUIOA010000008.1	0.9999	0.0001	0.0000
JAUIOA010000009.1	1.0000	0.0000	0.0000
JAUIOA010000010.1	0.9999	0.0001	0.0000
JAUIOA010000011.1	0.9998	0.0002	0.0000
JAUIOA010000012.1	1.0000	0.0000	0.0000
JAUIOA010000013.1	1.0000	0.0000	0.0000
JAUIOA010000014.1	1.0000	0.0000	0.0000
JAUIOA010000015.1	0.9999	0.0001	0.0000
JAUIOA010000016.1	0.9998	0.0002	0.0000
JAUIOA010000017.1	0.9997	0.0003	0.0000
JAUIOA010000018.1	1.0000	0.0000	0.0000
JAUIOA010000019.1	0.9992	0.0008	0.0000
JAUIOA010000020.1	1.0000	0.0000	0.0000
JAUIOA010000021.1	0.9993	0.0007	0.0000
JAUIOA010000022.1	0.9998	0.0002	0.0000
JAUIOA010000023.1	0.9999	0.0001	0.0000
JAUIOA010000024.1	1.0000	0.0000	0.0000
JAUIOA010000025.1	0.9993	0.0007	0.0000
JAUIOA010000026.1	0.9999	0.0001	0.0000
JAUIOA010000027.1	1.0000	0.0000	0.0000
JAUIOA010000028.1	1.0000	0.0000	0.0000
JAUIOA010000029.1	0.9205	0.0795	0.0000
JAUIOA010000030.1	0.9997	0.0003	0.0000
JAUIOA010000031.1	0.9998	0.0002	0.0000
JAUIOA010000032.1	1.0000	0.0000	0.0000
JAUIOA010000033.1	0.9999	0.0001	0.0000
JAUIOA010000034.1	0.9990	0.0010	0.0000
JAUIOA010000035.1	0.9984	0.0016	0.0000
JAUIOA010000036.1	0.1064	0.8936	0.0000
JAUIOA010000037.1	1.0000	0.0000	0.0000
JAUIOA010000038.1	0.7594	0.2405	0.0000
JAUIOA010000039.1	0.9993	0.0007	0.0000
JAUIOA010000040.1	0.6784	0.3216	0.0000
JAUIOA010000041.1	0.8743	0.1254	0.0002
JAUIOA010000042.1	1.0000	0.0000	0.0000
JAUIOA010000043.1	1.0000	0.0000	0.0000
JAUIOA010000044.1	0.9991	0.0009	0.0000
JAUIOA010000045.1	1.0000	0.0000	0.0000
JAUIOA010000046.1	0.9999	0.0001	0.0000
JAUIOA010000047.1	0.9848	0.0152	0.0000
JAUIOA010000048.1	0.8611	0.1388	0.0000
JAUIOA010000049.1	0.9992	0.0008	0.0000
JAUIOA010000050.1	0.9997	0.0003	0.0000
JAUIOA010000051.1	0.9962	0.0038	0.0000
JAUIOA010000052.1	0.9970	0.0030	0.0000
JAUIOA010000053.1	0.3153	0.6847	0.0000
JAUIOA010000054.1	0.9874	0.0126	0.0000
JAUIOA010000055.1	0.0151	0.9848	0.0001
JAUIOA010000056.1	1.0000	0.0000	0.0000
JAUIOA010000057.1	0.4333	0.5667	0.0000
JAUIOA010000058.1	0.8738	0.1262	0.0000
JAUIOA010000059.1	0.0004	0.0006	0.9990
JAUIOA010000060.1	0.9247	0.0752	0.0000
JAUIOA010000061.1	0.0001	0.9999	0.0000
JAUIOA010000062.1	0.7696	0.2304	0.0000
JAUIOA010000063.1	0.9868	0.0132	0.0000
JAUIOA010000064.1	0.9853	0.0146	0.0001
JAUIOA010000065.1	0.9996	0.0004	0.0000
