gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIUS010000041.1_1	2211	3224	1014	1	0.668	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_2	3491	5329	1839	-1	0.649	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_3	5819	6007	189	1	0.741	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_4	6412	7308	897	-1	0.678	11	GGA/GAG/AGG	GENOMAD.161267.CP	9.801e-43	161	0	0	0	1	NA	NA	NA	COG4714	NA
JAYIUS010000041.1_5	7390	7935	546	-1	0.652	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_6	8823	10133	1311	1	0.680	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_7	10282	11523	1242	1	0.656	11	None	GENOMAD.145307.CP	4.187e-08	58	0	0	0	1	NA	NA	NA	PF01966;COG1713;TIGR03401	HD superfamily phosphohydrolase YqeK (fused to NMNAT in mycoplasms)
JAYIUS010000041.1_8	12276	12752	477	1	0.675	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_9	12875	13285	411	1	0.635	11	None	GENOMAD.189522.PC	2.3e-59	201	0	0	0	1	NA	NA	NA	PF13557;COG4313	Putative MetA-pathway of phenol degradation
JAYIUS010000041.1_10	13318	14085	768	1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_11	14122	15603	1482	1	0.668	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_12	15631	16527	897	-1	0.672	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_13	16621	17805	1185	1	0.661	11	AGGA	GENOMAD.178036.PC	7.631e-35	141	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_14	18022	18534	513	1	0.608	11	AGGAG	GENOMAD.176794.PC	2.842e-39	145	0	0	0	1	NA	NA	NA	PF20409;COG4922;TIGR02096;K06893	Predicted SnoaL-like aldol condensation-catalyzing enzyme
JAYIUS010000041.1_15	18585	20084	1500	-1	0.637	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_16	20152	20976	825	-1	0.655	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_17	21161	22687	1527	-1	0.679	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_18	23036	23857	822	-1	0.670	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_19	24092	25075	984	-1	0.680	11	AGGAG	GENOMAD.161620.PC	6.931e-05	47	0	0	0	1	NA	NA	NA	PF08030;K21607;TIGR02160;COG1018	phenylacetate-CoA oxygenase/reductase, PaaK subunit
JAYIUS010000041.1_20	25223	26299	1077	-1	0.669	11	AGGAG	GENOMAD.178979.PC	2.791e-58	209	0	0	0	1	NA	NA	NA	PF19112	Vanillate O-demethylase oxygenase C-terminal domain
JAYIUS010000041.1_21	26553	27416	864	1	0.683	11	AGGAG	GENOMAD.159319.CP	5.419e-158	494	0	0	0	1	NA	NA	NA	PF01144;K01039;COG4670;TIGR02429	Acyl CoA:acetate/3-ketoacid CoA transferase
JAYIUS010000041.1_22	27413	28201	789	1	0.684	11	GGAGG	GENOMAD.160445.CP	3.313e-52	187	0	0	0	1	NA	NA	NA	PF13336;K01040;COG2057;TIGR02428	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit
JAYIUS010000041.1_23	28198	29406	1209	1	0.701	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_24	29485	30216	732	1	0.668	11	GGAG/GAGG	GENOMAD.170300.PC	3.996e-06	50	0	0	0	1	NA	NA	NA	PF00775;K00448;TIGR02423;COG3485	protocatechuate 3,4-dioxygenase, alpha subunit
JAYIUS010000041.1_25	30221	30784	564	1	0.691	11	GGAG/GAGG	GENOMAD.181219.PC	2.79e-38	143	0	0	0	1	NA	NA	NA	PF00775;K00448;TIGR02423;COG3485	protocatechuate 3,4-dioxygenase, alpha subunit
JAYIUS010000041.1_26	31018	32370	1353	1	0.715	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_27	32380	33162	783	1	0.665	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_28	33190	33594	405	1	0.672	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000041.1_29	34080	35006	927	1	0.711	11	GGAG/GAGG	GENOMAD.178547.CP	1.113e-177	552	0	0	0	1	NA	NA	NA	PF02273;TIGR01607;COG1647;K01054	Plasmodium subtelomeric family (PST-A)
JAYIUS010000041.1_30	35022	35882	861	-1	0.707	11	None	GENOMAD.123927.CP	1.393e-16	83	0	0	0	1	NA	NA	NA	PF01614;PF09202;K19333;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
JAYIUS010000041.1_31	36034	36891	858	1	0.655	11	None	GENOMAD.082010.CP	3.887e-38	147	1	0	0	1	NA	NA	NA	PF01163;COG1718;TIGR02172;K08799	RIO1 family
JAYIUS010000049.1_1	383	1441	1059	-1	0.690	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000049.1_2	1582	3162	1581	-1	0.675	11	AGGAG	GENOMAD.151274.CP	0.0002992	46	0	0	0	1246	Caudoviricetes	NA	NA	K15921;COG3940	Beta-xylosidase, GH43 family
JAYIUS010000049.1_3	3261	4544	1284	-1	0.650	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000049.1_4	4544	5065	522	-1	0.653	11	GGAG/GAGG	GENOMAD.140917.CP	2.356e-24	102	0	0	0	1	NA	NA	NA	PF04290;COG4665;K21394	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
JAYIUS010000049.1_5	5076	6074	999	-1	0.662	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000049.1_6	6111	6932	822	-1	0.665	11	GGAG/GAGG	GENOMAD.148341.PC	4.06e-11	66	0	0	0	1	NA	NA	NA	PF01557;TIGR03218;K02554;COG3971	4-oxalocrotonate decarboxylase
JAYIUS010000049.1_7	7073	8128	1056	1	0.705	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000049.1_8	8125	9747	1623	1	0.694	11	AGGA	GENOMAD.178810.CP	8.714e-27	119	0	0	0	1	NA	NA	NA	PF19465;PF00135;K01753;TIGR02035;COG3048	D-serine ammonia-lyase
JAYIUS010000049.1_9	9887	10723	837	1	0.685	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000049.1_10	10928	12076	1149	-1	0.669	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000049.1_11	12206	12709	504	-1	0.655	11	None	GENOMAD.106711.CP	2.522e-30	119	0	0	0	1	NA	NA	NA	PF12850;K07095;TIGR00040;COG0622	phosphoesterase, MJ0936 family
JAYIUS010000049.1_12	12843	14378	1536	-1	0.662	11	GGAGG	GENOMAD.170158.CP	7.749e-38	153	0	0	0	1	NA	NA	NA	PF03929;COG3182	PepSY-associated TM region
JAYIUS010000049.1_13	14375	14647	273	-1	0.667	11	GGA/GAG/AGG	GENOMAD.213833.PC	1.741e-17	78	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000049.1_14	14637	14936	300	-1	0.683	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000049.1_15	15501	17696	2196	-1	0.675	11	GGAG/GAGG	GENOMAD.154880.CP	6.556e-20	98	0	0	0	1246	Caudoviricetes	NA	NA	PF02806	Alpha amylase, C-terminal all-beta domain
JAYIUS010000049.1_16	17696	21046	3351	-1	0.661	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUS010000049.1_17	21043	24159	3117	-1	0.675	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
