seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIUL010000001.1	404	4	0	0	11	0.3275	0.8580	0.2921	0.0000	0.7079	0.0000	0.0817	0.3094	0.0297	0.0396	0.0025	0.0000	0.0124	0.0000	0.0124	0.4208	0.0421	0.0248	0.8022	0.5763	0.0000	0.0000	0.0000	0.0000	0.0099	91.5705	-147.4610	-479.1315
JAYIUL010000002.1	360	6	0	1	11	0.2758	0.8595	0.2917	0.0000	0.7083	0.0000	0.0583	0.2528	0.0306	0.0611	0.0000	0.0028	0.0222	0.0000	0.0139	0.3417	0.0639	0.0361	0.8044	0.5510	0.0000	0.0000	0.0000	0.0000	0.0000	54.0462	-118.3606	-367.1474
JAYIUL010000003.1	252	1	0	0	11	0.3307	0.8732	0.3571	0.0000	0.6429	0.0000	0.0754	0.3452	0.0278	0.0556	0.0000	0.0000	0.0040	0.0000	0.0000	0.4484	0.0556	0.0040	0.8010	0.5958	0.0000	0.0000	0.0000	0.0000	0.0000	60.0528	-73.2267	-341.3193
JAYIUL010000004.1	164	2	0	0	11	0.2822	0.8745	0.2866	0.0000	0.7134	0.0000	0.0732	0.3171	0.0244	0.0366	0.0183	0.0000	0.0000	0.0000	0.0000	0.4146	0.0549	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	34.8225	-42.1597	-204.5459
JAYIUL010000005.1	151	5	1	0	11	0.3333	0.8479	0.1854	0.0000	0.8146	0.0000	0.0199	0.1854	0.0265	0.0728	0.0265	0.0066	0.0000	0.0000	0.0066	0.2318	0.1060	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIUL010000006.1	135	0	2	0	11	0.2687	0.8396	0.2593	0.0000	0.7407	0.0000	0.0296	0.2296	0.0074	0.0444	0.0222	0.0074	0.0000	0.0074	0.0074	0.2667	0.0741	0.0148	0.7405	0.6663	0.0000	0.0000	0.0000	0.4187	0.0000	-5.1946	-6.4505	-122.3239
JAYIUL010000007.1	121	3	1	1	11	0.3417	0.8779	0.3554	0.0000	0.6446	0.0000	0.0165	0.2810	0.0331	0.0165	0.0083	0.0000	0.0165	0.0083	0.0000	0.3306	0.0248	0.0248	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIUL010000008.1	134	1	1	1	11	0.3383	0.8807	0.3209	0.0000	0.6791	0.0000	0.0896	0.2537	0.0149	0.0672	0.0000	0.0000	0.0149	0.0000	0.0299	0.3582	0.0672	0.0448	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYIUL010000009.1	115	0	2	1	11	0.3947	0.8036	0.2348	0.0000	0.7652	0.0000	0.0174	0.2783	0.0348	0.0870	0.0087	0.0000	0.0348	0.0000	0.0261	0.3304	0.0957	0.0609	0.7437	0.6250	0.0000	0.0000	0.0000	0.0040	0.0087	-1.3647	-29.2397	-125.8129
JAYIUL010000010.1	111	2	0	0	11	0.3455	0.8271	0.2523	0.0000	0.7477	0.0000	0.0721	0.2883	0.0541	0.0270	0.0090	0.0000	0.0180	0.0000	0.0090	0.4144	0.0360	0.0270	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYIUL010000011.1	118	1	0	0	11	0.3077	0.8250	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIUL010000012.1	89	1	0	1	11	0.3295	0.8506	0.2584	0.0000	0.7416	0.0000	0.0449	0.2809	0.0449	0.0225	0.0112	0.0000	0.0000	0.0000	0.0337	0.3708	0.0337	0.0337	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIUL010000013.1	89	0	1	0	11	0.2955	0.8611	0.2360	0.0000	0.7640	0.0000	0.0337	0.1685	0.0112	0.0787	0.0000	0.0000	0.0112	0.0000	0.0225	0.2135	0.0787	0.0337	0.7546	0.6109	0.0000	0.0000	0.0003	0.0149	0.0000	2.5484	-15.5305	-66.5799
JAYIUL010000014.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIUL010000015.1	86	0	0	0	11	0.4235	0.8527	0.2674	0.0000	0.7326	0.0000	0.0000	0.3140	0.0116	0.1047	0.0000	0.0000	0.0000	0.0116	0.0233	0.3256	0.1047	0.0349	0.6428	0.7436	0.0000	0.0000	0.0000	0.7333	0.0116	-7.9017	-4.0320	-103.3600
JAYIUL010000016.1	93	1	0	0	11	0.3261	0.7811	0.3656	0.0000	0.6344	0.0000	0.0108	0.2581	0.0108	0.1290	0.0108	0.0000	0.0000	0.0000	0.0000	0.2796	0.1398	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1745	0.0000	2.5913	-4.4632	-110.8171
JAYIUL010000017.1	84	0	1	1	11	0.3494	0.8270	0.2619	0.0000	0.7381	0.0000	0.0238	0.2143	0.0119	0.1071	0.0119	0.0000	0.0000	0.0119	0.0119	0.2500	0.1190	0.0238	0.6511	0.7461	0.0000	0.0000	0.0000	0.2808	0.0000	-2.3482	-6.3086	-83.5592
JAYIUL010000018.1	81	0	0	0	11	0.1500	0.8874	0.3457	0.0000	0.6543	0.0000	0.0370	0.4198	0.0370	0.0123	0.0000	0.0000	0.0123	0.0000	0.0247	0.4938	0.0123	0.0370	0.7846	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	16.9495	-31.9758	-109.6097
