seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBEFVF010000001.1	406	6	1	1	11	0.2938	0.8525	0.2759	0.0000	0.7241	0.0000	0.0517	0.2414	0.0271	0.0690	0.0000	0.0025	0.0197	0.0000	0.0197	0.3202	0.0714	0.0394	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JBEFVF010000002.1	359	6	5	0	11	0.2933	0.8659	0.2758	0.0000	0.7242	0.0000	0.0919	0.3259	0.0334	0.0390	0.0084	0.0000	0.0139	0.0000	0.0139	0.4513	0.0474	0.0279	0.8197	0.5371	0.0000	0.0000	0.0000	0.0000	0.0111	91.8139	-147.2633	-450.1664
JBEFVF010000003.1	263	1	0	0	11	0.3244	0.8720	0.3612	0.0000	0.6388	0.0000	0.0760	0.3498	0.0266	0.0532	0.0000	0.0000	0.0038	0.0000	0.0000	0.4525	0.0532	0.0038	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	63.7662	-76.9401	-357.6805
JBEFVF010000004.1	182	5	1	0	11	0.3370	0.8353	0.2473	0.0000	0.7527	0.0000	0.0220	0.1813	0.0275	0.0659	0.0220	0.0055	0.0000	0.0000	0.0055	0.2308	0.0934	0.0055	0.7611	0.6436	0.0000	0.0000	0.0000	0.0035	0.0000	6.8071	-18.3199	-150.3928
JBEFVF010000005.1	148	0	0	0	11	0.2653	0.8797	0.3041	0.0000	0.6959	0.0000	0.0203	0.3851	0.0270	0.0608	0.0000	0.0000	0.0068	0.0068	0.0270	0.4324	0.0608	0.0405	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0068	10.6769	-37.6368	-198.4200
JBEFVF010000006.1	151	4	1	1	11	0.3400	0.8678	0.3245	0.0000	0.6755	0.0000	0.0199	0.2583	0.0265	0.0397	0.0066	0.0000	0.0132	0.0066	0.0000	0.3046	0.0464	0.0199	0.7814	0.5934	0.0000	0.0000	0.0000	0.0000	0.0000	18.1773	-35.7918	-140.5646
JBEFVF010000007.1	154	1	0	0	11	0.2484	0.8686	0.3701	0.0000	0.6299	0.0000	0.0390	0.2922	0.0065	0.0455	0.0000	0.0000	0.0130	0.0065	0.0065	0.3377	0.0455	0.0260	0.7724	0.6069	0.0000	0.0000	0.0000	0.0000	0.0000	15.5626	-32.3936	-160.2915
JBEFVF010000008.1	140	1	0	0	11	0.2734	0.8791	0.2929	0.0000	0.7071	0.0000	0.0786	0.3357	0.0286	0.0143	0.0214	0.0000	0.0000	0.0000	0.0000	0.4429	0.0357	0.0000	0.8047	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	34.2717	-41.6089	-175.9933
JBEFVF010000009.1	120	0	2	0	11	0.2857	0.8538	0.2833	0.0000	0.7167	0.0000	0.0583	0.2417	0.0167	0.0583	0.0083	0.0083	0.0167	0.0000	0.0167	0.3167	0.0750	0.0333	0.7659	0.6265	0.0000	0.0000	0.0000	0.0009	0.0000	5.6096	-25.4126	-119.9298
JBEFVF010000010.1	146	25	1	1	11	0.2276	0.8314	0.2466	0.0000	0.7534	0.0000	0.1575	0.2671	0.0616	0.0137	0.0068	0.0000	0.0068	0.0137	0.0205	0.4863	0.0205	0.0411	0.8985	0.2827	0.0000	0.0000	0.0000	0.0000	0.0068	60.3024	-91.8823	-164.5505
JBEFVF010000011.1	125	1	0	1	11	0.3387	0.8878	0.3040	0.0000	0.6960	0.0000	0.0880	0.2400	0.0160	0.0640	0.0000	0.0000	0.0160	0.0000	0.0320	0.3440	0.0640	0.0480	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0080	17.0592	-42.1182	-123.9126
JBEFVF010000012.1	117	0	0	0	11	0.3190	0.8501	0.1709	0.0000	0.8291	0.0000	0.0171	0.2222	0.0000	0.0427	0.0085	0.0000	0.0000	0.0000	0.0085	0.2393	0.0513	0.0085	0.6686	0.7435	0.0000	0.0000	0.0000	0.4839	0.0000	-1.6964	-2.0803	-96.9961
JBEFVF010000013.1	112	2	0	0	11	0.3514	0.8275	0.2589	0.0000	0.7411	0.0000	0.0714	0.2857	0.0536	0.0268	0.0089	0.0000	0.0179	0.0000	0.0089	0.4107	0.0357	0.0268	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
