seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIOV010000001.1	490	7	5	18	11	0.2781	0.8653	0.2612	0.0000	0.7388	0.0000	0.0796	0.2939	0.0286	0.0347	0.0061	0.0020	0.0122	0.0327	0.0510	0.4020	0.0429	0.0959	0.7891	0.4953	0.0000	0.0000	0.0000	0.0000	0.0082	33.6645	-230.2985	-498.2918
JAYIOV010000002.1	405	6	1	1	11	0.2921	0.8524	0.2765	0.0000	0.7235	0.0000	0.0519	0.2420	0.0272	0.0691	0.0000	0.0025	0.0198	0.0000	0.0198	0.3210	0.0716	0.0395	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIOV010000003.1	299	6	3	1	11	0.3221	0.8414	0.2709	0.0000	0.7291	0.0000	0.0368	0.2074	0.0167	0.0669	0.0167	0.0033	0.0033	0.0067	0.0134	0.2609	0.0870	0.0234	0.7763	0.6073	0.0000	0.0000	0.0000	0.0000	0.0000	15.1595	-48.6990	-264.9704
JAYIOV010000004.1	234	1	0	0	11	0.3433	0.8758	0.3675	0.0000	0.6325	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIOV010000005.1	207	0	1	0	11	0.2670	0.8554	0.2705	0.0000	0.7295	0.0000	0.0435	0.2415	0.0097	0.0435	0.0145	0.0000	0.0097	0.0000	0.0097	0.2947	0.0580	0.0193	0.7564	0.6427	0.0000	0.0000	0.0000	0.0002	0.0000	9.5754	-28.5796	-195.2570
JAYIOV010000006.1	155	1	0	0	11	0.2468	0.8685	0.3677	0.0000	0.6323	0.0000	0.0387	0.2903	0.0065	0.0452	0.0000	0.0000	0.0129	0.0065	0.0065	0.3355	0.0452	0.0258	0.7724	0.6069	0.0000	0.0000	0.0000	0.0000	0.0000	15.5626	-32.3936	-160.2915
JAYIOV010000007.1	126	3	1	1	11	0.3440	0.8744	0.3492	0.0000	0.6508	0.0000	0.0159	0.2698	0.0317	0.0159	0.0079	0.0000	0.0159	0.0079	0.0000	0.3175	0.0238	0.0238	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIOV010000008.1	133	1	1	1	11	0.3409	0.8801	0.3233	0.0000	0.6767	0.0000	0.0902	0.2556	0.0150	0.0677	0.0000	0.0000	0.0150	0.0000	0.0301	0.3609	0.0677	0.0451	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYIOV010000009.1	133	2	0	0	11	0.2803	0.8780	0.2632	0.0000	0.7368	0.0000	0.0602	0.3233	0.0226	0.0376	0.0000	0.0000	0.0000	0.0000	0.0000	0.4060	0.0376	0.0000	0.7914	0.6113	0.0000	0.0000	0.0000	0.0000	0.0000	29.1781	-34.7603	-160.6148
JAYIOV010000010.1	111	2	0	0	11	0.3455	0.8265	0.2523	0.0000	0.7477	0.0000	0.0721	0.2883	0.0541	0.0270	0.0090	0.0000	0.0180	0.0000	0.0090	0.4144	0.0360	0.0270	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYIOV010000011.1	112	1	0	0	11	0.3243	0.7934	0.3304	0.0000	0.6696	0.0000	0.0089	0.2589	0.0089	0.1161	0.0089	0.0000	0.0000	0.0000	0.0000	0.2768	0.1250	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1164	0.0000	3.5377	-5.4096	-128.4760
JAYIOV010000012.1	118	1	0	0	11	0.3077	0.8259	0.2373	0.0000	0.7627	0.0000	0.0424	0.3051	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3475	0.0508	0.0254	0.7785	0.6188	0.0000	0.0000	0.0000	0.0001	0.0000	13.8830	-24.9534	-126.8966
JAYIOV010000013.1	91	1	0	1	11	0.3333	0.8524	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIOV010000014.1	88	0	0	0	11	0.3908	0.8703	0.2727	0.0000	0.7273	0.0000	0.0114	0.3182	0.0455	0.0909	0.0000	0.0000	0.0000	0.0114	0.0341	0.3750	0.0909	0.0455	0.6688	0.6417	0.0000	0.0000	0.0000	0.0139	0.0114	-0.3520	-19.4679	-106.5440
JAYIOV010000015.1	78	4	0	0	11	0.1948	0.8576	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYIOV010000016.1	85	0	1	1	11	0.3333	0.8255	0.2706	0.0000	0.7294	0.0000	0.0235	0.2235	0.0118	0.1059	0.0118	0.0000	0.0000	0.0118	0.0118	0.2588	0.1176	0.0235	0.6519	0.7054	0.0000	0.0000	0.0000	0.2290	0.0000	-1.8011	-6.8557	-86.5648
JAYIOV010000017.1	74	1	0	0	11	0.1918	0.8806	0.3514	0.0000	0.6486	0.0000	0.0405	0.3919	0.0135	0.0541	0.0000	0.0000	0.0000	0.0000	0.0000	0.4459	0.0541	0.0000	0.7681	0.6404	0.0000	0.0000	0.0000	0.0049	0.0000	9.8821	-12.2872	-104.6729
JAYIOV010000018.1	76	0	0	0	11	0.4667	0.7908	0.3684	0.0000	0.6316	0.0000	0.0263	0.2632	0.0132	0.0132	0.0000	0.0000	0.0000	0.0000	0.0000	0.3026	0.0132	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYIOV010000019.1	86	2	0	0	11	0.2353	0.8770	0.2674	0.0000	0.7326	0.0000	0.0349	0.2442	0.0116	0.0465	0.0233	0.0116	0.0000	0.0000	0.0116	0.2907	0.0814	0.0116	0.8249	0.5652	0.0000	0.0000	0.0000	0.0028	0.0000	8.2346	-15.3044	-82.2824
JAYIOV010000020.1	68	0	1	1	11	0.3731	0.8053	0.2794	0.0000	0.7206	0.0000	0.0294	0.3676	0.0588	0.0588	0.0147	0.0000	0.0588	0.0000	0.0000	0.4559	0.0735	0.0588	0.7870	0.5939	0.0000	0.0000	0.0000	0.0004	0.0000	8.3729	-28.6676	-92.8712
JAYIOV010000021.1	82	24	0	0	11	0.1728	0.8506	0.1707	0.0000	0.8293	0.0000	0.2195	0.2439	0.1098	0.0000	0.0000	0.0000	0.0122	0.0000	0.0244	0.5732	0.0000	0.0366	0.9728	0.0000	0.0000	0.0000	0.0290	0.0000	0.0122	50.5614	-70.9698	-96.2264
JAYIOV010000022.1	80	0	0	0	11	0.4177	0.8750	0.3500	0.0000	0.6500	0.0000	0.1000	0.3000	0.0125	0.0625	0.0250	0.0000	0.0000	0.0000	0.0000	0.4125	0.0875	0.0000	0.7764	0.6302	0.0000	0.0000	0.0000	0.0015	0.0000	12.4181	-14.5450	-104.1436
JAYIOV010000023.1	69	0	0	0	11	0.3088	0.8868	0.3623	0.0000	0.6377	0.0000	0.0870	0.2464	0.0290	0.0145	0.0000	0.0000	0.0580	0.0000	0.0145	0.3623	0.0145	0.0725	0.7819	0.3854	0.0000	0.0000	0.0198	0.0000	0.0000	15.4322	-35.1800	-62.5626
