seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIPT010000001.1	465	8	1	1	11	0.3190	0.8588	0.2946	0.0000	0.7054	0.0000	0.0516	0.2946	0.0323	0.0452	0.0043	0.0000	0.0086	0.0022	0.0043	0.3785	0.0495	0.0151	0.7833	0.6085	0.0000	0.0000	0.0000	0.0000	0.0022	79.6773	-130.6922	-524.4415
JAYIPT010000002.1	406	6	1	1	11	0.2938	0.8525	0.2759	0.0000	0.7241	0.0000	0.0517	0.2414	0.0271	0.0690	0.0000	0.0025	0.0197	0.0000	0.0197	0.3202	0.0714	0.0394	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIPT010000003.1	234	1	0	0	11	0.3433	0.8759	0.3675	0.0000	0.6325	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIPT010000004.1	153	1	2	1	11	0.3026	0.8402	0.2745	0.0000	0.7255	0.0000	0.0523	0.2222	0.0065	0.0588	0.0065	0.0000	0.0065	0.0131	0.0196	0.2810	0.0654	0.0392	0.7962	0.5605	0.0000	0.0000	0.0000	0.0000	0.0000	12.2894	-36.4430	-134.9039
JAYIPT010000005.1	165	2	0	0	11	0.2988	0.8410	0.2485	0.0000	0.7515	0.0000	0.0364	0.3212	0.0061	0.0424	0.0061	0.0000	0.0182	0.0000	0.0121	0.3636	0.0485	0.0303	0.7820	0.5959	0.0000	0.0000	0.0000	0.0000	0.0000	21.2274	-41.1039	-185.4062
JAYIPT010000006.1	151	5	1	0	11	0.3333	0.8485	0.1921	0.0000	0.8079	0.0000	0.0199	0.1854	0.0265	0.0728	0.0265	0.0066	0.0000	0.0000	0.0066	0.2318	0.1060	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIPT010000007.1	134	0	2	0	11	0.2782	0.8419	0.2537	0.0000	0.7463	0.0000	0.0299	0.2239	0.0075	0.0448	0.0224	0.0075	0.0000	0.0075	0.0075	0.2612	0.0746	0.0149	0.7401	0.6687	0.0000	0.0000	0.0000	0.4632	0.0000	-5.5559	-6.0893	-119.2569
JAYIPT010000008.1	125	1	0	1	11	0.3387	0.8888	0.3120	0.0000	0.6880	0.0000	0.0880	0.2400	0.0160	0.0640	0.0000	0.0000	0.0160	0.0000	0.0320	0.3440	0.0640	0.0480	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0080	17.0592	-42.1182	-123.9126
JAYIPT010000009.1	110	2	0	0	11	0.3761	0.8258	0.2545	0.0000	0.7455	0.0000	0.0727	0.3091	0.0636	0.0364	0.0091	0.0000	0.0091	0.0000	0.0091	0.4455	0.0455	0.0182	0.7920	0.5957	0.0000	0.0000	0.0000	0.0000	0.0000	27.8301	-46.8523	-133.4294
JAYIPT010000010.1	112	1	0	0	11	0.3243	0.7901	0.3393	0.0000	0.6607	0.0000	0.0089	0.2589	0.0089	0.1161	0.0089	0.0000	0.0000	0.0000	0.0000	0.2768	0.1250	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1164	0.0000	3.5377	-5.4096	-128.4760
JAYIPT010000011.1	109	1	0	0	11	0.2778	0.8908	0.2844	0.0000	0.7156	0.0000	0.0642	0.3486	0.0275	0.0092	0.0000	0.0000	0.0000	0.0000	0.0000	0.4404	0.0092	0.0000	0.8047	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	28.6273	-34.2095	-132.0622
JAYIPT010000012.1	90	1	0	1	11	0.3258	0.8508	0.2667	0.0000	0.7333	0.0000	0.0444	0.2778	0.0444	0.0222	0.0111	0.0000	0.0000	0.0000	0.0333	0.3667	0.0333	0.0333	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIPT010000013.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIPT010000014.1	78	4	0	0	11	0.1948	0.8562	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYIPT010000015.1	90	0	0	0	11	0.3933	0.8642	0.3444	0.0000	0.6556	0.0000	0.1333	0.3000	0.0111	0.0111	0.0000	0.0000	0.0333	0.0000	0.0333	0.4444	0.0111	0.0667	0.8986	0.3100	0.0000	0.0000	0.0050	0.0000	0.0333	30.0705	-52.5606	-95.2546
