seq_name	chromosome_score	plasmid_score	virus_score
JAYIOD010000001.1	1.0000	0.0000	0.0000
JAYIOD010000002.1	0.9999	0.0001	0.0000
JAYIOD010000003.1	0.9998	0.0002	0.0000
JAYIOD010000004.1	1.0000	0.0000	0.0000
JAYIOD010000005.1	0.9999	0.0001	0.0000
JAYIOD010000006.1	0.9994	0.0006	0.0000
JAYIOD010000007.1	1.0000	0.0000	0.0000
JAYIOD010000008.1	0.9998	0.0002	0.0000
JAYIOD010000009.1	0.9997	0.0003	0.0000
JAYIOD010000010.1	1.0000	0.0000	0.0000
JAYIOD010000011.1	0.9998	0.0002	0.0000
JAYIOD010000012.1	1.0000	0.0000	0.0000
JAYIOD010000013.1	0.9999	0.0001	0.0000
JAYIOD010000014.1	0.9996	0.0004	0.0000
JAYIOD010000015.1	0.9997	0.0003	0.0000
JAYIOD010000016.1	1.0000	0.0000	0.0000
JAYIOD010000017.1	1.0000	0.0000	0.0000
JAYIOD010000018.1	0.9996	0.0004	0.0000
JAYIOD010000019.1	0.9995	0.0005	0.0000
JAYIOD010000020.1	1.0000	0.0000	0.0000
JAYIOD010000021.1	0.9997	0.0003	0.0000
JAYIOD010000022.1	1.0000	0.0000	0.0000
JAYIOD010000023.1	1.0000	0.0000	0.0000
JAYIOD010000024.1	0.9999	0.0001	0.0000
JAYIOD010000025.1	0.6389	0.3611	0.0000
JAYIOD010000026.1	0.9983	0.0017	0.0000
JAYIOD010000027.1	1.0000	0.0000	0.0000
JAYIOD010000028.1	0.2210	0.7790	0.0000
JAYIOD010000029.1	0.9999	0.0001	0.0000
JAYIOD010000030.1	0.9965	0.0035	0.0000
JAYIOD010000031.1	0.9996	0.0004	0.0000
JAYIOD010000032.1	0.9984	0.0016	0.0000
JAYIOD010000033.1	0.9657	0.0343	0.0000
JAYIOD010000034.1	0.9999	0.0001	0.0000
JAYIOD010000035.1	1.0000	0.0000	0.0000
JAYIOD010000036.1	0.8001	0.1999	0.0000
JAYIOD010000037.1	0.9991	0.0009	0.0000
JAYIOD010000038.1	1.0000	0.0000	0.0000
JAYIOD010000039.1	0.2771	0.7229	0.0000
JAYIOD010000040.1	0.1211	0.8789	0.0000
JAYIOD010000041.1	1.0000	0.0000	0.0000
JAYIOD010000042.1	1.0000	0.0000	0.0000
JAYIOD010000043.1	0.8941	0.1058	0.0000
JAYIOD010000044.1	0.9843	0.0157	0.0000
JAYIOD010000045.1	0.9991	0.0009	0.0000
JAYIOD010000046.1	0.3138	0.6862	0.0000
JAYIOD010000047.1	0.9897	0.0103	0.0000
JAYIOD010000048.1	0.8545	0.1454	0.0001
JAYIOD010000049.1	0.9983	0.0017	0.0000
JAYIOD010000050.1	0.9999	0.0001	0.0000
JAYIOD010000051.1	0.8909	0.0678	0.0413
