seq_name	chromosome_score	plasmid_score	virus_score
JAYIOJ010000001.1	0.9595	0.0373	0.0031
JAYIOJ010000002.1	0.9675	0.0300	0.0025
JAYIOJ010000003.1	0.9310	0.0643	0.0047
JAYIOJ010000004.1	0.9764	0.0214	0.0022
JAYIOJ010000005.1	0.9727	0.0246	0.0027
JAYIOJ010000006.1	0.9618	0.0354	0.0028
JAYIOJ010000007.1	0.9317	0.0636	0.0046
JAYIOJ010000008.1	0.9805	0.0176	0.0018
JAYIOJ010000009.1	0.9411	0.0545	0.0044
JAYIOJ010000010.1	0.9227	0.0722	0.0052
JAYIOJ010000011.1	0.9600	0.0369	0.0031
JAYIOJ010000012.1	0.9219	0.0730	0.0051
JAYIOJ010000013.1	0.9654	0.0319	0.0027
JAYIOJ010000014.1	0.9295	0.0654	0.0052
JAYIOJ010000015.1	0.9703	0.0272	0.0025
JAYIOJ010000016.1	0.9505	0.0461	0.0034
JAYIOJ010000017.1	0.9211	0.0732	0.0057
JAYIOJ010000018.1	0.9368	0.0591	0.0042
JAYIOJ010000019.1	0.9614	0.0357	0.0029
JAYIOJ010000020.1	0.9403	0.0558	0.0039
JAYIOJ010000021.1	0.9499	0.0460	0.0041
JAYIOJ010000022.1	0.9432	0.0522	0.0046
JAYIOJ010000023.1	0.9827	0.0153	0.0020
JAYIOJ010000024.1	0.8629	0.1268	0.0104
JAYIOJ010000025.1	0.7996	0.1899	0.0106
JAYIOJ010000026.1	0.0000	1.0000	0.0000
JAYIOJ010000027.1	0.1660	0.8298	0.0042
JAYIOJ010000028.1	0.9423	0.0538	0.0039
JAYIOJ010000029.1	0.9586	0.0386	0.0028
JAYIOJ010000030.1	0.9777	0.0200	0.0024
JAYIOJ010000031.1	0.9744	0.0233	0.0023
JAYIOJ010000032.1	0.0000	0.9999	0.0001
JAYIOJ010000033.1	0.9204	0.0745	0.0051
JAYIOJ010000034.1	0.9815	0.0167	0.0018
JAYIOJ010000035.1	0.9502	0.0463	0.0034
JAYIOJ010000036.1	0.6103	0.3777	0.0120
JAYIOJ010000037.1	0.8407	0.1569	0.0024
JAYIOJ010000038.1	0.0736	0.9196	0.0067
JAYIOJ010000039.1	0.7079	0.2835	0.0086
JAYIOJ010000040.1	0.8061	0.1852	0.0087
JAYIOJ010000041.1	0.0104	0.9704	0.0191
JAYIOJ010000042.1	0.0000	1.0000	0.0000
JAYIOJ010000043.1	0.9481	0.0249	0.0270
JAYIOJ010000044.1	0.9339	0.0653	0.0008
JAYIOJ010000045.1	0.2315	0.7247	0.0437
JAYIOJ010000046.1	0.0000	0.9999	0.0000
JAYIOJ010000047.1	0.8728	0.0632	0.0640
JAYIOJ010000048.1	0.8566	0.1008	0.0425
JAYIOJ010000049.1	0.0000	0.9999	0.0001
JAYIOJ010000050.1	0.6219	0.3592	0.0189
JAYIOJ010000051.1	0.5393	0.4471	0.0136
JAYIOJ010000052.1	0.0236	0.9115	0.0649
JAYIOJ010000053.1	0.3062	0.2370	0.4568
JAYIOJ010000054.1	0.6472	0.2628	0.0900
JAYIOJ010000055.1	0.9302	0.0421	0.0277
JAYIOJ010000056.1	0.5538	0.3547	0.0915
JAYIOJ010000057.1	0.0260	0.8964	0.0776
JAYIOJ010000058.1	0.8639	0.1253	0.0108
JAYIOJ010000059.1	0.0000	1.0000	0.0000
JAYIOJ010000060.1	0.0001	0.9999	0.0000
JAYIOJ010000061.1	0.2671	0.1402	0.5927
JAYIOJ010000062.1	0.4631	0.1623	0.3747
JAYIOJ010000063.1	0.6701	0.0582	0.2717
JAYIOJ010000064.1	0.0761	0.1053	0.8186
JAYIOJ010000065.1	0.3931	0.0538	0.5531
JAYIOJ010000066.1	0.1987	0.2725	0.5288
JAYIOJ010000067.1	0.0987	0.0402	0.8611
JAYIOJ010000068.1	0.6002	0.0593	0.3404
JAYIOJ010000069.1	0.6336	0.0762	0.2901
JAYIOJ010000070.1	0.3126	0.0397	0.6477
JAYIOJ010000071.1	0.3444	0.1698	0.4858
JAYIOJ010000072.1	0.4909	0.0660	0.4431
JAYIOJ010000073.1	0.0005	0.0005	0.9989
JAYIOJ010000074.1	0.2251	0.0555	0.7194
JAYIOJ010000075.1	0.5546	0.0569	0.3884
JAYIOJ010000076.1	0.2063	0.0451	0.7486
JAYIOJ010000077.1	0.1852	0.0423	0.7725
JAYIOJ010000078.1	0.5253	0.0401	0.4345
JAYIOJ010000079.1	0.1455	0.1457	0.7089
JAYIOJ010000080.1	0.3214	0.0641	0.6144
JAYIOJ010000081.1	0.1604	0.0375	0.8022
