seq_name	chromosome_score	plasmid_score	virus_score
JAYIWK010000001.1	0.9483	0.0481	0.0037
JAYIWK010000002.1	0.9640	0.0329	0.0032
JAYIWK010000003.1	0.9551	0.0412	0.0037
JAYIWK010000004.1	0.9549	0.0416	0.0035
JAYIWK010000005.1	0.9626	0.0345	0.0029
JAYIWK010000006.1	0.8690	0.1243	0.0067
JAYIWK010000007.1	0.7624	0.2313	0.0063
JAYIWK010000008.1	0.9452	0.0512	0.0036
JAYIWK010000009.1	0.9337	0.0618	0.0045
JAYIWK010000010.1	0.9233	0.0714	0.0053
JAYIWK010000011.1	0.9416	0.0541	0.0043
JAYIWK010000012.1	0.9054	0.0884	0.0062
JAYIWK010000013.1	0.9432	0.0527	0.0041
JAYIWK010000014.1	0.9367	0.0581	0.0052
JAYIWK010000015.1	0.2695	0.7253	0.0052
JAYIWK010000016.1	0.9501	0.0461	0.0038
JAYIWK010000017.1	0.9794	0.0186	0.0020
JAYIWK010000018.1	0.9142	0.0807	0.0051
JAYIWK010000019.1	0.8991	0.0950	0.0059
JAYIWK010000020.1	0.9455	0.0509	0.0036
JAYIWK010000021.1	0.9910	0.0078	0.0012
JAYIWK010000022.1	0.9880	0.0104	0.0016
JAYIWK010000023.1	0.9644	0.0330	0.0025
JAYIWK010000024.1	0.9103	0.0834	0.0063
JAYIWK010000025.1	0.9389	0.0565	0.0046
JAYIWK010000026.1	0.9243	0.0707	0.0050
JAYIWK010000027.1	0.9618	0.0351	0.0031
JAYIWK010000028.1	0.9434	0.0527	0.0039
JAYIWK010000029.1	0.9640	0.0329	0.0030
JAYIWK010000030.1	0.9818	0.0166	0.0016
JAYIWK010000031.1	0.9531	0.0437	0.0033
JAYIWK010000032.1	0.9748	0.0227	0.0025
JAYIWK010000033.1	0.0006	0.9993	0.0001
JAYIWK010000034.1	0.9487	0.0468	0.0045
JAYIWK010000035.1	0.0000	1.0000	0.0000
JAYIWK010000036.1	0.9364	0.0594	0.0042
JAYIWK010000037.1	0.5930	0.3998	0.0072
JAYIWK010000038.1	0.9285	0.0651	0.0064
JAYIWK010000039.1	0.6672	0.3206	0.0122
JAYIWK010000040.1	0.9177	0.0774	0.0049
JAYIWK010000041.1	0.9638	0.0340	0.0023
JAYIWK010000042.1	0.0114	0.9879	0.0007
JAYIWK010000043.1	0.0009	0.9990	0.0001
JAYIWK010000044.1	0.9875	0.0114	0.0012
JAYIWK010000045.1	0.9063	0.0836	0.0101
JAYIWK010000046.1	0.9462	0.0507	0.0031
JAYIWK010000047.1	0.9330	0.0627	0.0044
JAYIWK010000048.1	0.9895	0.0092	0.0012
JAYIWK010000049.1	0.9974	0.0018	0.0007
JAYIWK010000050.1	0.0000	1.0000	0.0000
JAYIWK010000051.1	0.9403	0.0548	0.0049
JAYIWK010000052.1	0.8243	0.1732	0.0025
JAYIWK010000053.1	0.0156	0.9516	0.0329
JAYIWK010000054.1	0.0289	0.9658	0.0053
JAYIWK010000055.1	0.0000	1.0000	0.0000
JAYIWK010000056.1	0.9801	0.0184	0.0015
JAYIWK010000057.1	0.0003	0.9993	0.0003
JAYIWK010000058.1	0.0314	0.5929	0.3757
JAYIWK010000059.1	0.0239	0.0210	0.9550
JAYIWK010000060.1	0.0000	0.9999	0.0001
JAYIWK010000061.1	0.9976	0.0021	0.0003
JAYIWK010000062.1	0.9937	0.0057	0.0006
JAYIWK010000063.1	0.0001	0.9998	0.0001
JAYIWK010000064.1	0.0016	0.9983	0.0001
JAYIWK010000065.1	0.3711	0.2682	0.3606
JAYIWK010000066.1	0.1139	0.7835	0.1026
JAYIWK010000067.1	0.4190	0.4375	0.1435
JAYIWK010000068.1	0.0272	0.0650	0.9078
JAYIWK010000069.1	0.9393	0.0410	0.0197
JAYIWK010000070.1	0.6828	0.2929	0.0243
JAYIWK010000071.1	0.0001	0.9997	0.0001
JAYIWK010000072.1	0.2032	0.7213	0.0755
JAYIWK010000073.1	0.4564	0.4473	0.0963
JAYIWK010000074.1	0.4377	0.5405	0.0219
JAYIWK010000075.1	0.8523	0.1356	0.0121
JAYIWK010000076.1	0.3756	0.0447	0.5797
JAYIWK010000077.1	0.0828	0.6829	0.2343
JAYIWK010000078.1	0.8620	0.0396	0.0985
JAYIWK010000079.1	0.8336	0.0808	0.0856
JAYIWK010000080.1	0.7122	0.1194	0.1684
JAYIWK010000081.1	0.9473	0.0175	0.0352
