seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVT010000001.1	241	4	0	1	11	0.2875	0.8791	0.3071	0.0000	0.6929	0.0000	0.0622	0.2282	0.0290	0.0373	0.0083	0.0041	0.0249	0.0000	0.0207	0.3195	0.0498	0.0456	0.8249	0.5205	0.0000	0.0000	0.0000	0.0000	0.0041	30.7305	-83.2421	-214.1436
JAYIVT010000002.1	219	5	0	1	11	0.2477	0.8631	0.3059	0.0000	0.6941	0.0000	0.0639	0.3014	0.0274	0.0731	0.0000	0.0046	0.0274	0.0000	0.0183	0.3927	0.0776	0.0457	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	35.3442	-80.0722	-262.4958
JAYIVT010000003.1	153	1	0	0	11	0.2697	0.8598	0.2680	0.0000	0.7320	0.0000	0.0719	0.2941	0.0196	0.0458	0.0000	0.0000	0.0065	0.0000	0.0065	0.3856	0.0458	0.0131	0.7860	0.6067	0.0000	0.0000	0.0000	0.0000	0.0000	28.5163	-41.1844	-175.8600
JAYIVT010000004.1	151	0	0	0	11	0.2800	0.8814	0.2848	0.0000	0.7152	0.0000	0.0199	0.3775	0.0199	0.0596	0.0000	0.0000	0.0066	0.0066	0.0265	0.4172	0.0596	0.0397	0.7704	0.6238	0.0000	0.0000	0.0000	0.0000	0.0066	9.9640	-34.7578	-197.6653
JAYIVT010000005.1	156	0	1	0	11	0.3677	0.8754	0.3654	0.0000	0.6346	0.0000	0.0321	0.3590	0.0128	0.0577	0.0064	0.0000	0.0064	0.0000	0.0000	0.4038	0.0641	0.0064	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JAYIVT010000006.1	126	2	0	0	11	0.2640	0.8781	0.2619	0.0000	0.7381	0.0000	0.0635	0.3413	0.0238	0.0397	0.0000	0.0000	0.0000	0.0000	0.0000	0.4286	0.0397	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	29.4896	-35.0718	-160.5065
JAYIVT010000007.1	100	4	0	0	11	0.2121	0.8790	0.3000	0.0000	0.7000	0.0000	0.0500	0.2700	0.0600	0.0500	0.0000	0.0000	0.0100	0.0000	0.0000	0.3800	0.0500	0.0100	0.7717	0.6135	0.0000	0.0000	0.0000	0.0000	0.0000	18.7049	-32.0633	-110.5349
JAYIVT010000008.1	113	2	0	0	11	0.2857	0.8369	0.2655	0.0000	0.7345	0.0000	0.0354	0.3274	0.0088	0.0354	0.0000	0.0000	0.0265	0.0000	0.0177	0.3717	0.0354	0.0442	0.7820	0.5865	0.0000	0.0000	0.0000	0.0000	0.0000	14.1363	-33.9601	-124.0055
JAYIVT010000009.1	111	5	0	0	11	0.3182	0.8501	0.2523	0.0000	0.7477	0.0000	0.0180	0.2432	0.0360	0.0811	0.0270	0.0000	0.0000	0.0000	0.0000	0.2973	0.1081	0.0000	0.7684	0.6400	0.0000	0.0000	0.0000	0.0110	0.0000	7.6774	-12.4618	-119.0834
JAYIVT010000010.1	104	0	0	0	11	0.3592	0.8613	0.3173	0.0000	0.6827	0.0000	0.1154	0.3365	0.0096	0.0096	0.0000	0.0000	0.0288	0.0000	0.0288	0.4615	0.0096	0.0577	0.8544	0.4048	0.0000	0.0000	0.0003	0.0000	0.0288	34.7230	-57.7140	-118.7557
