gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYGQC010000001.1_1	526	2613	2088	-1	0.660	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_2	3207	4214	1008	-1	0.573	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_3	5001	5981	981	1	0.617	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_4	6295	8676	2382	-1	0.626	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_5	9390	9650	261	-1	0.617	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_6	9819	10406	588	1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_7	10422	11930	1509	1	0.624	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_8	11923	12777	855	1	0.614	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_9	12934	14022	1089	1	0.635	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_10	14148	15416	1269	1	0.552	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_11	15413	18703	3291	1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_12	18727	19446	720	1	0.625	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_13	19855	20070	216	1	0.657	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_14	20139	20462	324	-1	0.605	11	AGGAG	GENOMAD.018095.CC	1.092e-21	91	0	0	0	1	NA	NA	NA	PF11747	Killing trait
JAYGQC010000001.1_15	20862	21929	1068	1	0.655	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_16	22316	22918	603	-1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_17	23014	23928	915	-1	0.605	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_18	23921	25321	1401	-1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_19	26038	26706	669	1	0.623	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_20	27015	27758	744	-1	0.673	11	GGA/GAG/AGG	GENOMAD.154816.CP	8.246e-31	124	0	0	0	1	NA	NA	NA	PF03932;K06201;COG3142;TIGR00559	Copper homeostasis protein CutC
JAYGQC010000001.1_21	27755	28810	1056	-1	0.666	11	GGAG/GAGG	GENOMAD.141113.CP	2.95e-53	194	0	0	0	1	NA	NA	NA	PF01112;K01444;COG1446	Isoaspartyl peptidase or L-asparaginase, Ntn-hydrolase superfamily
JAYGQC010000001.1_22	29099	30892	1794	1	0.664	11	AGGA	GENOMAD.167282.CP	2.018e-35	147	0	0	0	1	NA	NA	NA	PF12450	von Willebrand factor
JAYGQC010000001.1_23	31021	31551	531	1	0.637	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_24	31548	33452	1905	1	0.669	11	GGA/GAG/AGG	GENOMAD.029534.CC	0.0001907	47	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_25	33696	34268	573	-1	0.663	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_26	34576	35052	477	-1	0.681	11	GGA/GAG/AGG	GENOMAD.007007.CC	2.372e-17	81	0	0	0	1	NA	NA	NA	PF01584;K06598;COG0835	Chemotaxis signal transduction protein
JAYGQC010000001.1_27	35087	36289	1203	-1	0.704	11	GGA/GAG/AGG	GENOMAD.177428.CP	4.133e-127	411	0	0	0	1	NA	NA	NA	PF01339;K06597	CheB methylesterase
JAYGQC010000001.1_28	36276	43301	7026	-1	0.680	11	GGA/GAG/AGG	GENOMAD.116397.CP	7.567e-58	226	0	0	0	1	NA	NA	NA	PF14501;PF01584;PF01627;PF02895;K03407;COG0643;TIGR01924	Chemotaxis protein histidine kinase CheA
JAYGQC010000001.1_29	43415	45451	2037	-1	0.659	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_30	45491	46021	531	-1	0.653	11	None	GENOMAD.128882.CP	4.868e-15	75	0	0	0	1	NA	NA	NA	PF01584;K02659;COG0835	Chemotaxis signal transduction protein
JAYGQC010000001.1_31	46021	46383	363	-1	0.606	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_32	46401	46754	354	-1	0.559	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000001.1_33	47040	47990	951	1	0.681	11	GGA/GAG/AGG	GENOMAD.129199.CP	9.161e-40	153	0	0	0	1	NA	NA	NA	PF02951;K01920;TIGR01380;COG0189	Prokaryotic glutathione synthetase, N-terminal domain
JAYGQC010000001.1_34	47987	48862	876	1	0.700	11	None	GENOMAD.001998.CC	2.601e-34	136	0	0	0	1	NA	NA	NA	PF06519;TIGR01352	TolA C-terminal
