gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYINK010000032.1_1	1	1071	1071	1	0.625	11	None	GENOMAD.103404.PP	1.509e-31	130	0	0	0	1	NA	NA	NA	PF03377;PF02536	TAL effector repeat; mTERF
JAYINK010000032.1_2	1542	2093	552	1	0.504	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_3	2262	2900	639	1	0.681	11	GGA/GAG/AGG	GENOMAD.141865.PV	7.637e-100	322	0	0	0	1	NA	NA	NA	PF20090	NA
JAYINK010000032.1_4	2967	4001	1035	1	0.614	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_5	4013	4246	234	1	0.521	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_6	4634	5497	864	1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_7	5508	5831	324	1	0.599	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_8	6366	6641	276	1	0.652	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_9	7028	7426	399	1	0.674	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_10	7497	7694	198	1	0.677	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_11	7691	7930	240	1	0.704	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_12	7946	8539	594	1	0.655	11	AGGA	GENOMAD.206178.VP	2.151e-08	56	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYINK010000032.1_13	8625	8969	345	1	0.675	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_14	9416	10237	822	1	0.689	11	None	GENOMAD.023008.PP	4.509e-153	479	0	1	0	1	NA	NA	NA	PF02387	NA
JAYINK010000032.1_15	10632	10886	255	1	0.655	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_16	11683	12387	705	1	0.695	11	AGGA	GENOMAD.117306.PV	3.715e-66	226	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
JAYINK010000032.1_17	12511	13149	639	1	0.662	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_18	13146	13481	336	1	0.592	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_19	13822	14286	465	1	0.613	11	None	GENOMAD.158926.PC	6.907e-11	62	0	0	0	1	NA	NA	NA	PF11000	NA
JAYINK010000032.1_20	14291	14887	597	1	0.593	11	GGAG/GAGG	GENOMAD.130054.PC	9.976e-12	66	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
JAYINK010000032.1_21	14880	15470	591	1	0.613	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_22	15771	18725	2955	1	0.636	11	GGAG/GAGG	GENOMAD.127324.PC	2.032e-29	130	0	0	0	1	NA	NA	NA	PF11843	NA
JAYINK010000032.1_23	18730	20787	2058	1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_24	20784	21275	492	1	0.626	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_25	21272	22285	1014	1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_26	22498	22812	315	1	0.600	11	GGA/GAG/AGG	GENOMAD.116477.PC	1.039e-28	111	0	1	0	1	NA	T_virB2	NA	PF04956;K20528;COG3838	Type IV secretory pathway, VirB2 components (pilins)
JAYINK010000032.1_27	22814	23080	267	1	0.596	11	3Base/5BMM	GENOMAD.127310.PC	2.722e-27	106	0	1	0	1	NA	T_virB3	NA	PF05101;COG5268;K03198	Type IV secretory pathway, TrbD component
JAYINK010000032.1_28	23145	25715	2571	1	0.622	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_29	25734	26513	780	1	0.600	11	GGAG/GAGG	GENOMAD.115261.PC	3.738e-15	78	0	1	0	1	NA	T_virB5	NA	TIGR02780;COG5314;K20266	P-type conjugative transfer protein TrbJ
JAYINK010000032.1_30	26868	28346	1479	1	0.634	11	GGA/GAG/AGG	GENOMAD.116928.PC	1.925e-32	136	0	1	0	1	NA	T_virB6	NA	COG3846;K07344	Type IV secretory pathway, TrbL components
JAYINK010000032.1_31	28352	29062	711	1	0.619	11	GGA/GAG/AGG	GENOMAD.123484.PC	4.456e-35	136	0	1	0	1	NA	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
JAYINK010000032.1_32	29089	30081	993	1	0.642	11	GGA/GAG/AGG	GENOMAD.109592.PC	1.429e-09	62	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
JAYINK010000032.1_33	30097	31452	1356	1	0.633	11	GGAG/GAGG	GENOMAD.111807.PC	2.518e-36	147	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
JAYINK010000032.1_34	31523	31831	309	1	0.573	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_35	31842	32081	240	1	0.608	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_36	32154	32402	249	1	0.622	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_37	32405	34582	2178	1	0.653	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_38	34722	34961	240	1	0.650	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_39	34977	35225	249	1	0.554	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_40	35433	36788	1356	1	0.623	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000032.1_41	37012	38118	1107	1	0.647	11	GGAG/GAGG	GENOMAD.103404.PP	1.715e-42	163	0	0	0	1	NA	NA	NA	PF03377;PF02536	TAL effector repeat; mTERF
JAYINK010000035.1_1	92	355	264	-1	0.644	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000035.1_2	632	844	213	-1	0.629	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000035.1_3	1442	3655	2214	-1	0.709	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000035.1_4	4168	4902	735	1	0.706	11	None	GENOMAD.214525.PC	2.45e-57	201	0	0	0	1	NA	NA	NA	PF11828	NA
JAYINK010000035.1_5	4913	7570	2658	1	0.687	11	None	GENOMAD.207668.CP	5.238e-163	538	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000035.1_6	7567	8214	648	1	0.679	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000035.1_7	8211	8924	714	1	0.706	11	None	GENOMAD.214524.PC	4.626e-20	92	0	0	0	1	NA	NA	NA	PF11445	NA
JAYINK010000035.1_8	9228	11366	2139	-1	0.667	11	AGGAG	GENOMAD.148417.CP	1.012e-45	181	0	0	0	1246	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
JAYINK010000035.1_9	11460	12728	1269	-1	0.676	11	GGAG/GAGG	GENOMAD.170120.CP	6.419e-45	172	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG1277	ABC-2 family transporter protein
JAYINK010000035.1_10	12728	14164	1437	-1	0.668	11	AGGA	GENOMAD.157881.CP	1.092e-50	191	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG4200	ABC-2 family transporter protein
JAYINK010000035.1_11	14161	14901	741	-1	0.688	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINK010000035.1_12	15064	17058	1995	1	0.686	11	None	GENOMAD.145507.CP	6.423e-47	184	0	0	0	1	NA	NA	NA	PF17033;COG4073;K14054;TIGR02994	Carboxypeptidase controlling helical cell shape catalytic
JAYINK010000035.1_13	17252	18178	927	-1	0.671	11	AGGA	GENOMAD.190451.PC	4.496e-08	57	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
JAYINK010000035.1_14	18314	18718	405	1	0.674	11	AGGAG	GENOMAD.150994.CP	0.0001175	43	0	0	0	1	NA	NA	NA	PF01042;TIGR03610;COG0251;K09021	pyrimidine utilization protein C
