seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIUG010000001.1	453	4	0	0	11	0.2987	0.8600	0.2892	0.0000	0.7108	0.0000	0.0773	0.3046	0.0287	0.0442	0.0000	0.0000	0.0155	0.0000	0.0155	0.4106	0.0442	0.0309	0.7897	0.5922	0.0000	0.0000	0.0000	0.0000	0.0088	92.2825	-164.1862	-529.0040
JAYIUG010000002.1	193	2	1	1	11	0.3177	0.8730	0.3057	0.0000	0.6943	0.0000	0.0829	0.2280	0.0104	0.0518	0.0000	0.0000	0.0155	0.0000	0.0259	0.3212	0.0518	0.0415	0.7726	0.5117	0.0000	0.0000	0.0000	0.0000	0.0052	27.3181	-58.6520	-179.0105
JAYIUG010000003.1	158	0	0	0	11	0.3312	0.8542	0.3544	0.0000	0.6456	0.0000	0.0443	0.3101	0.0127	0.0316	0.0000	0.0000	0.0000	0.0000	0.0000	0.3671	0.0316	0.0000	0.7602	0.6497	0.0000	0.0000	0.0000	0.0000	0.0000	19.9974	-23.5033	-177.2076
JAYIUG010000004.1	162	1	0	0	11	0.2609	0.8745	0.3395	0.0000	0.6605	0.0000	0.0370	0.2778	0.0062	0.0556	0.0000	0.0000	0.0123	0.0000	0.0062	0.3210	0.0556	0.0185	0.7699	0.6233	0.0000	0.0000	0.0000	0.0000	0.0000	16.2817	-29.3501	-165.8614
JAYIUG010000005.1	170	0	1	0	11	0.3669	0.8300	0.2118	0.0000	0.7882	0.0000	0.0353	0.1882	0.0118	0.0941	0.0000	0.0000	0.0118	0.0000	0.0176	0.2353	0.0941	0.0294	0.7470	0.6451	0.0000	0.0000	0.0000	0.0047	0.0059	2.5418	-22.0268	-147.7389
JAYIUG010000006.1	134	5	0	0	11	0.2256	0.8846	0.2985	0.0000	0.7015	0.0000	0.0672	0.2985	0.0522	0.0597	0.0000	0.0075	0.0299	0.0000	0.0149	0.4179	0.0672	0.0448	0.8044	0.5476	0.0000	0.0000	0.0000	0.0000	0.0000	23.1168	-57.0563	-159.4729
JAYIUG010000007.1	126	2	0	0	11	0.3680	0.8366	0.2619	0.0000	0.7381	0.0000	0.0635	0.2937	0.0476	0.0397	0.0079	0.0000	0.0159	0.0000	0.0079	0.4048	0.0476	0.0238	0.7853	0.6105	0.0000	0.0000	0.0000	0.0000	0.0000	25.7483	-46.2335	-143.7075
JAYIUG010000008.1	133	1	0	2	11	0.2500	0.8693	0.2782	0.0000	0.7218	0.0000	0.0827	0.2556	0.0226	0.0075	0.0000	0.0000	0.0000	0.0301	0.0526	0.3609	0.0075	0.0827	0.7974	0.5000	0.0000	0.0000	0.0030	0.0000	0.0000	13.5934	-56.8184	-111.3731
JAYIUG010000009.1	136	1	0	1	11	0.2741	0.8565	0.3382	0.0000	0.6618	0.0000	0.0441	0.2794	0.0147	0.0882	0.0000	0.0000	0.0221	0.0000	0.0221	0.3382	0.0882	0.0441	0.7779	0.5731	0.0000	0.0000	0.0000	0.0000	0.0000	13.2420	-38.1191	-150.5828
JAYIUG010000010.1	123	2	0	0	11	0.1967	0.8814	0.2764	0.0000	0.7236	0.0000	0.0569	0.2683	0.0081	0.0407	0.0163	0.0081	0.0244	0.0000	0.0081	0.3333	0.0650	0.0325	0.8219	0.5618	0.0000	0.0000	0.0000	0.0000	0.0000	14.7593	-31.9071	-126.8249
JAYIUG010000011.1	103	0	0	0	11	0.3529	0.8727	0.3204	0.0000	0.6796	0.0000	0.0097	0.3398	0.0388	0.0777	0.0000	0.0000	0.0000	0.0097	0.0291	0.3883	0.0777	0.0388	0.7564	0.6280	0.0000	0.0000	0.0000	0.0028	0.0097	2.8497	-22.6695	-127.8493
JAYIUG010000012.1	99	0	1	0	11	0.4490	0.8622	0.3939	0.0000	0.6061	0.0000	0.0202	0.3939	0.0202	0.0606	0.0101	0.0000	0.0101	0.0000	0.0000	0.4343	0.0707	0.0101	0.7657	0.6252	0.0000	0.0000	0.0000	0.0006	0.0000	12.5256	-19.1143	-141.5195
JAYIUG010000013.1	107	0	0	0	11	0.3679	0.8481	0.3084	0.0000	0.6916	0.0000	0.0280	0.3364	0.0000	0.0935	0.0187	0.0000	0.0000	0.0000	0.0000	0.3645	0.1121	0.0000	0.6719	0.7406	0.0000	0.0000	0.0000	0.2029	0.0000	2.7361	-2.7361	-144.9818
JAYIUG010000014.1	105	0	0	0	11	0.2885	0.8789	0.3238	0.0000	0.6762	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIUG010000015.1	86	1	0	1	11	0.3176	0.8733	0.3605	0.0000	0.6395	0.0000	0.0116	0.2558	0.0349	0.0116	0.0000	0.0000	0.0233	0.0116	0.0000	0.3023	0.0116	0.0349	0.7745	0.5492	0.0000	0.0000	0.0012	0.0004	0.0000	9.2874	-25.7185	-69.8021
JAYIUG010000016.1	96	1	3	0	11	0.2947	0.8536	0.3229	0.0000	0.6771	0.0000	0.1354	0.3229	0.0417	0.0312	0.0312	0.0000	0.0000	0.0000	0.0000	0.5000	0.0625	0.0000	0.8234	0.5671	0.0000	0.0000	0.0000	0.0000	0.0000	30.9035	-35.9570	-133.2620
JAYIUG010000017.1	98	3	5	0	11	0.2371	0.8875	0.1837	0.0000	0.8163	0.0000	0.1224	0.3367	0.0306	0.0408	0.0204	0.0000	0.0000	0.0000	0.0000	0.4898	0.0612	0.0000	0.8535	0.5212	0.0000	0.0000	0.0000	0.0000	0.0000	35.7692	-40.8727	-135.7154
JAYIUG010000018.1	95	1	0	0	11	0.2447	0.8369	0.3158	0.0000	0.6842	0.0000	0.0947	0.2947	0.0105	0.0000	0.0000	0.0000	0.0105	0.0000	0.0211	0.4000	0.0000	0.0316	0.8591	0.4482	0.0000	0.0000	0.0005	0.0000	0.0105	28.5823	-40.6728	-94.4333
JAYIUG010000019.1	71	4	0	0	11	0.2000	0.8706	0.3099	0.0000	0.6901	0.0000	0.0423	0.2676	0.0704	0.0563	0.0000	0.0000	0.0141	0.0000	0.0000	0.3803	0.0563	0.0141	0.7700	0.6135	0.0000	0.0000	0.0000	0.0007	0.0000	11.3565	-22.1094	-80.3976
JAYIUG010000020.1	67	0	0	1	11	0.3485	0.8645	0.2836	0.0000	0.7164	0.0000	0.0896	0.2687	0.0149	0.0299	0.0000	0.0000	0.0000	0.0000	0.0597	0.3731	0.0299	0.0597	0.8011	0.4976	0.0000	0.0000	0.0069	0.0001	0.0000	10.9702	-26.8164	-64.6705
JAYIUG010000021.1	64	0	0	0	11	0.3810	0.8613	0.2500	0.0000	0.7500	0.0000	0.0156	0.2031	0.0156	0.0625	0.0000	0.0000	0.0156	0.0000	0.0000	0.2344	0.0625	0.0156	0.7639	0.6272	0.0000	0.0000	0.0012	0.0316	0.0000	4.7237	-10.5863	-51.7987
JAYIUG010000022.1	71	2	0	0	11	0.3286	0.8442	0.2958	0.0000	0.7042	0.0000	0.0000	0.2113	0.0282	0.1268	0.0423	0.0000	0.0000	0.0000	0.0000	0.2394	0.1690	0.0000	0.6534	0.7570	0.0000	0.0000	0.0000	0.7925	0.0000	-3.2642	1.1458	-76.6784
JAYIUG010000023.1	57	0	0	1	11	0.3214	0.8066	0.3333	0.0000	0.6667	0.0000	0.0526	0.2982	0.0877	0.0351	0.0000	0.0000	0.0526	0.0000	0.0000	0.4386	0.0351	0.0526	0.8095	0.5535	0.0000	0.0000	0.0075	0.0000	0.0000	15.2504	-33.2274	-64.6999
JAYIUG010000024.1	58	0	0	0	11	0.2982	0.8017	0.2069	0.0000	0.7931	0.0000	0.0517	0.3448	0.0000	0.0000	0.0000	0.0000	0.0172	0.0345	0.0000	0.3966	0.0000	0.0517	0.7754	0.6030	0.0000	0.0000	0.0007	0.0028	0.0000	6.4119	-16.4136	-63.1474
JAYIUG010000025.1	69	0	1	0	11	0.3382	0.8299	0.2464	0.0000	0.7536	0.0000	0.0290	0.2029	0.0000	0.1159	0.0145	0.0000	0.0000	0.0000	0.0000	0.2319	0.1304	0.0000	0.7435	0.6688	0.0000	0.0000	0.0000	0.2515	0.0000	2.1072	-2.2318	-69.5141
JAYIUG010000026.1	55	0	0	0	11	0.2407	0.8586	0.2545	0.0000	0.7455	0.0000	0.0364	0.3091	0.0000	0.0182	0.0364	0.0000	0.0000	0.0000	0.0000	0.3455	0.0545	0.0000	0.7109	0.7007	0.0000	0.0000	0.0000	0.2481	0.0000	2.1097	-2.4203	-61.6786
JAYIUG010000027.1	66	1	0	0	11	0.2462	0.8160	0.2121	0.0000	0.7879	0.0000	0.0455	0.3182	0.0000	0.0152	0.0000	0.0000	0.0152	0.0000	0.0455	0.3636	0.0152	0.0606	0.7756	0.5756	0.0000	0.0000	0.0025	0.0016	0.0000	6.1212	-20.5755	-63.8524
JAYIUG010000028.1	56	1	0	0	11	0.3636	0.7660	0.3393	0.0000	0.6607	0.0000	0.0179	0.2321	0.0179	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.2679	0.1250	0.0000	0.6643	0.7474	0.0000	0.0000	0.0001	0.1465	0.0000	2.9816	-4.9041	-61.6797
JAYIUG010000029.1	55	0	0	0	11	0.2222	0.8259	0.3636	0.0000	0.6364	0.0000	0.0545	0.4000	0.0182	0.0364	0.0000	0.0000	0.0000	0.0000	0.0000	0.4727	0.0364	0.0000	0.7616	0.6481	0.0000	0.0000	0.0000	0.0056	0.0000	9.8034	-11.6935	-78.0566
JAYIUG010000030.1	50	0	1	0	11	0.4286	0.8439	0.3200	0.0000	0.6800	0.0000	0.0000	0.2200	0.0000	0.1200	0.0200	0.0000	0.0000	0.0000	0.0200	0.2200	0.1400	0.0200	0.6411	0.7592	0.0000	0.0006	0.0001	0.8247	0.0000	-4.8437	1.3461	-50.7463
JAYIUG010000031.1	59	3	1	0	11	0.4310	0.8730	0.2881	0.0000	0.7119	0.0000	0.0339	0.3220	0.0169	0.0847	0.0169	0.0169	0.0000	0.0000	0.0000	0.3729	0.1186	0.0000	0.7849	0.6196	0.0000	0.0000	0.0000	0.0167	0.0000	6.2029	-9.7124	-77.6061
JAYIUG010000032.1	52	1	0	0	11	0.2353	0.8959	0.4231	0.0000	0.5769	0.0000	0.0385	0.3846	0.0192	0.0385	0.0000	0.0000	0.0000	0.0000	0.0000	0.4423	0.0385	0.0000	0.7870	0.6170	0.0000	0.0000	0.0001	0.0021	0.0000	11.5870	-13.9921	-69.2888
JAYIUG010000033.1	48	1	0	0	11	0.2766	0.8793	0.3333	0.0000	0.6667	0.0000	0.0208	0.3333	0.0208	0.0417	0.0000	0.0000	0.0417	0.0000	0.0000	0.3750	0.0417	0.0417	0.7970	0.5901	0.0000	0.0000	0.0023	0.0043	0.0000	7.7597	-16.5658	-55.4878
JAYIUG010000034.1	47	1	0	0	11	0.3043	0.8467	0.1915	0.0000	0.8085	0.0000	0.0000	0.2979	0.0638	0.0000	0.0213	0.0000	0.0000	0.0000	0.0000	0.3617	0.0213	0.0000	0.6602	0.7510	0.0000	0.0002	0.0006	0.2415	0.0000	0.9174	-5.7494	-47.9143
JAYIUG010000035.1	50	0	0	0	11	0.0204	0.8930	0.2400	0.0000	0.7600	0.0000	0.0400	0.4600	0.0000	0.0200	0.0000	0.0000	0.0200	0.0000	0.0200	0.5000	0.0200	0.0400	0.7792	0.6200	0.0000	0.0000	0.0002	0.0040	0.0000	7.6478	-14.7879	-73.6857
JAYIUG010000036.1	47	0	2	0	11	0.4565	0.8049	0.2340	0.0000	0.7660	0.0000	0.0000	0.2766	0.0000	0.1064	0.0213	0.0000	0.0213	0.0000	0.0213	0.2766	0.1277	0.0426	0.6320	0.7482	0.0000	0.0008	0.0001	0.8927	0.0000	-7.4009	0.2581	-52.9875
JAYIUG010000037.1	49	3	0	0	11	0.2500	0.8436	0.2653	0.0000	0.7347	0.0000	0.0612	0.2653	0.0408	0.0204	0.0000	0.0000	0.0000	0.0000	0.0000	0.3673	0.0204	0.0000	0.8250	0.5651	0.0000	0.0000	0.0043	0.0012	0.0000	12.7877	-15.4536	-49.1404
JAYIUG010000038.1	42	0	0	1	11	0.2439	0.8197	0.3095	0.0000	0.6905	0.0000	0.0476	0.3571	0.0238	0.1429	0.0238	0.0000	0.0238	0.0000	0.0000	0.4286	0.1667	0.0238	0.6537	0.7527	0.0000	0.0000	0.0000	0.3309	0.0000	-0.4959	-5.0539	-69.0597
JAYIUG010000039.1	44	0	1	0	11	0.3023	0.7848	0.3409	0.0000	0.6591	0.0000	0.0455	0.1591	0.0227	0.0909	0.0227	0.0000	0.0000	0.0000	0.0000	0.2273	0.1136	0.0000	0.7480	0.6638	0.0000	0.0010	0.0013	0.4404	0.0000	-0.3427	-2.3073	-38.0143
JAYIUG010000040.1	29	0	1	0	11	0.2500	0.8036	0.3103	0.0000	0.6897	0.0000	0.0690	0.2069	0.0000	0.1034	0.0345	0.0000	0.0000	0.0000	0.0690	0.2759	0.1379	0.0690	0.6444	0.6314	0.0000	0.0126	0.0156	0.4463	0.0000	-3.2811	-3.8383	-29.3115
JAYIUG010000041.1	41	0	0	0	11	0.2500	0.8842	0.3171	0.0000	0.6829	0.0000	0.0244	0.4390	0.0488	0.0244	0.0000	0.0000	0.0000	0.0000	0.0000	0.5122	0.0244	0.0000	0.8037	0.5948	0.0000	0.0000	0.0005	0.0057	0.0000	9.0282	-13.3993	-60.0076
JAYIUG010000042.1	18	0	0	0	11	0.0588	0.8476	0.2222	0.0000	0.7778	0.0000	0.0556	0.5556	0.0000	0.1111	0.0000	0.0000	0.0000	0.0000	0.0000	0.6111	0.1111	0.0000	0.6060	0.7955	0.0000	0.0019	0.0010	0.6399	0.0000	-1.1499	1.1499	-38.3865
JAYIUG010000043.1	28	0	0	0	11	0.2222	0.8801	0.3214	0.0000	0.6786	0.0000	0.0714	0.2143	0.0714	0.0357	0.0000	0.0000	0.0357	0.0000	0.0357	0.3571	0.0357	0.0714	0.7793	0.3060	0.0000	0.0044	0.2685	0.0119	0.0000	4.6514	-15.6038	-23.4159
JAYIUG010000044.1	20	0	0	0	11	0.2105	0.9023	0.1500	0.0000	0.8500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUG010000045.1	40	24	0	0	11	0.1282	0.8336	0.1000	0.0000	0.9000	0.0000	0.3500	0.1750	0.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7250	0.0000	0.0000	0.9777	0.0000	0.0000	0.0000	0.3223	0.0000	0.0000	41.0943	-49.4122	-53.7188
JAYIUG010000046.1	32	0	0	0	11	0.3548	0.8482	0.3750	0.0000	0.6250	0.0000	0.1562	0.1875	0.0312	0.0312	0.0000	0.0000	0.0000	0.0000	0.0000	0.3750	0.0312	0.0000	0.8809	0.3706	0.0000	0.0001	0.0680	0.0019	0.0000	11.8661	-13.9930	-30.1432
JAYIUG010000047.1	25	0	0	0	11	0.2083	0.8823	0.2800	0.0000	0.7200	0.0000	0.0400	0.2800	0.0400	0.0400	0.0000	0.0000	0.0000	0.0000	0.0000	0.3600	0.0400	0.0000	0.8636	0.4923	0.0000	0.0019	0.0623	0.0280	0.0000	6.4452	-8.6358	-25.5495
JAYIUG010000048.1	14	0	0	0	11	0.3846	0.8647	0.2143	0.0000	0.7857	0.0000	0.0000	0.3571	0.0000	0.0714	0.0000	0.0000	0.0000	0.0000	0.0000	0.3571	0.0714	0.0000	0.6315	0.7754	0.0000	0.0621	0.0334	0.6569	0.0000	-1.2991	1.2991	-17.6578
JAYIUG010000049.1	16	0	3	0	11	0.3333	0.7969	0.1250	0.0000	0.8750	0.0000	0.0000	0.0000	0.0000	0.1875	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.4375	0.0000	0.0000	1.0000	0.0000	0.2431	0.0047	0.9856	0.0000	-8.4540	8.4540	-15.9114
JAYIUG010000050.1	15	1	0	0	11	0.5000	0.8290	0.4667	0.0000	0.5333	0.0000	0.0000	0.0667	0.2667	0.0000	0.0000	0.0000	0.0667	0.0000	0.0000	0.3333	0.0000	0.0667	0.8761	0.0000	0.4142	0.0664	0.7690	0.0209	0.0000	4.6235	-14.9282	-6.8547
JAYIUG010000051.1	13	4	0	0	11	0.0000	0.8913	0.1538	0.0000	0.8462	0.0000	0.1538	0.0000	0.3846	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5385	0.0000	0.0000	0.9613	0.0000	0.2755	0.0176	0.8004	0.0044	0.0000	8.0466	-17.6757	-8.0466
JAYIUG010000052.1	13	0	1	0	11	0.0833	0.8798	0.0769	0.0000	0.9231	0.0000	0.0000	0.0769	0.0000	0.1538	0.0000	0.0000	0.0000	0.0000	0.0000	0.0769	0.1538	0.0000	0.4633	0.8862	0.0000	0.2768	0.1121	0.7519	0.0000	-2.2177	2.2177	-8.6610
JAYIUG010000053.1	14	0	0	1	11	0.3077	0.7923	0.1429	0.0000	0.8571	0.0000	0.0714	0.2857	0.0000	0.0714	0.0000	0.0000	0.0000	0.0714	0.0714	0.3571	0.0714	0.1429	0.6877	0.4438	0.0000	0.1169	0.3268	0.2143	0.0000	-1.2130	-6.0014	-13.5165
JAYIUG010000054.1	12	0	0	0	11	0.0909	0.8415	0.1667	0.0000	0.8333	0.0000	0.0000	0.0000	0.0000	0.0833	0.0833	0.0000	0.0000	0.0000	0.0000	0.0000	0.1667	0.0000	0.1745	0.9686	0.0000	0.4480	0.1631	0.8064	0.0000	-2.8532	2.8532	-4.3369
JAYIUG010000055.1	7	0	0	0	11	0.3333	0.8601	0.4286	0.0000	0.5714	0.0000	0.0000	0.0000	0.0000	0.0000	0.2857	0.0000	0.0000	0.0000	0.0000	0.0000	0.2857	0.0000	0.0014	1.0000	0.0048	0.5008	0.1527	0.8477	0.0000	-3.4596	3.4237	-3.4345
JAYIUG010000056.1	4	0	0	0	11	0.3333	0.9390	0.2500	0.0000	0.7500	0.0000	0.0000	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0000	0.0000	0.7718	0.6359	0.0000	0.3585	0.3907	0.4657	0.0000	0.2749	-0.2749	-3.0865
JAYIUG010000057.1	6	0	0	0	11	0.4000	0.8126	0.3333	0.0000	0.6667	0.0000	0.1667	0.1667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0000	0.0000	0.8084	0.3936	0.0000	0.2166	0.3547	0.3347	0.0000	1.3738	-1.3738	-4.7893
JAYIUG010000058.1	12	0	0	0	11	0.6364	0.8143	0.1667	0.0000	0.8333	0.0000	0.0000	0.0000	0.0000	0.0833	0.0833	0.0000	0.0000	0.0000	0.0000	0.0000	0.1667	0.0000	0.3378	0.9159	0.0000	0.3939	0.1815	0.7455	0.0000	-2.1498	2.1498	-5.0642
JAYIUG010000059.1	4	0	0	0	11	0.3333	0.8080	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUG010000060.1	8	0	0	0	11	0.4286	0.7144	0.2500	0.0000	0.7500	0.0000	0.0000	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0000	0.0000	0.7505	0.6608	0.0000	0.2464	0.2816	0.4547	0.0000	0.3634	-0.3634	-6.2026
JAYIUG010000061.1	6	0	0	0	11	0.4000	0.8261	0.1667	0.0000	0.8333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUG010000062.1	2	0	0	0	11	0.0000	0.1093	1.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.6315	0.7753	0.0000	0.3917	0.3576	0.5363	0.0000	-0.2908	0.2908	-3.0829
JAYIUG010000063.1	9	0	0	0	11	0.0000	0.7358	0.2222	0.0000	0.7778	0.0000	0.1111	0.1111	0.0000	0.0000	0.1111	0.0000	0.0000	0.0000	0.0000	0.2222	0.1111	0.0000	0.8166	0.5772	0.0000	0.1767	0.2237	0.4269	0.0000	0.5894	-0.5894	-6.7159
JAYIUG010000064.1	1	0	0	0	11	0.0000	0.7414	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUG010000065.1	7	0	0	0	11	0.1667	0.8555	0.1429	0.0000	0.8571	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUG010000066.1	1	0	0	0	11	0.0000	0.9787	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUG010000067.1	5	0	0	0	11	0.7500	0.7256	0.2000	0.0000	0.8000	0.0000	0.0000	0.0000	0.0000	0.2000	0.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4000	0.0000	0.2403	0.9385	0.0000	0.4235	0.1735	0.7777	0.0000	-2.5047	2.5047	-4.6047
JAYIUG010000068.1	4	0	0	0	11	0.3333	0.7494	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0192	0.9143	0.3800	0.6118	0.2642	0.8145	0.0000	-5.2786	1.9911	-2.1452
JAYIUG010000069.1	2	0	0	0	11	0.0000	0.8403	0.5000	0.0000	0.5000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.7401	0.6725	0.0000	0.3663	0.3824	0.4829	0.0000	0.1370	-0.1370	-3.1066
JAYIUG010000070.1	2	0	0	0	11	0.0000	0.6414	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUG010000071.1	3	0	0	0	11	0.0000	0.9585	0.3333	0.0000	0.6667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUG010000072.1	1	0	0	0	11	0.0000	0.6349	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
