hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYGXG010000001.1_252	JAYGXG010000001.1	252	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYGXG010000001.1_305	JAYGXG010000001.1	305	293	PD-T7-2__PD-T7-2_A	4.5e-28	96.1	0.579	0.877	17	273
JAYGXG010000001.1_305	JAYGXG010000001.1	305	293	Gao_Her_SIR__SIR2	1e-48	164.4	0.417	0.584	111	281
JAYGXG010000002.1_42	JAYGXG010000002.1	347	831	BREX__brxHI	2.3e-50	169.6	0.854	0.762	23	655
JAYGXG010000002.1_42	JAYGXG010000002.1	347	831	Shango__SngC	4.8e-63	211.8	0.869	0.771	16	656
JAYGXG010000002.1_178	JAYGXG010000002.1	483	277	CBASS__AG_E1_ThiF	3.7e-35	119.4	0.582	0.516	20	162
JAYGXG010000002.1_179	JAYGXG010000002.1	484	256	Gao_Qat__QatD	4.4e-17	60.1	0.953	0.973	2	250
JAYGXG010000002.1_189	JAYGXG010000002.1	494	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYGXG010000002.1_259	JAYGXG010000002.1	564	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYGXG010000002.1_290	JAYGXG010000002.1	595	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYGXG010000002.1_308	JAYGXG010000002.1	613	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.1e-10	39.1	0.635	0.406	657	1130
JAYGXG010000002.1_308	JAYGXG010000002.1	613	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	7.5e-12	42.0	0.434	0.415	1	485
JAYGXG010000002.1_308	JAYGXG010000002.1	613	1168	Wadjet__JetC_I	1.2e-13	47.8	0.45	0.43	341	842
JAYGXG010000003.1_43	JAYGXG010000003.1	684	228	Dpd__QueE	7.7e-07	26.8	0.652	0.658	71	220
JAYGXG010000003.1_44	JAYGXG010000003.1	685	225	Dpd__QueC	2.8e-52	175.1	0.986	0.978	2	221
JAYGXG010000003.1_60	JAYGXG010000003.1	701	601	PsyrTA__PsyrT	4e-90	300.7	0.517	0.576	4	349
JAYGXG010000003.1_76	JAYGXG010000003.1	717	669	csf4_IV-A_1	7e-33	112.0	0.401	0.395	25	288
JAYGXG010000003.1_78	JAYGXG010000003.1	719	308	Brig1__ADP_ribosyl	1.7000000000000002e-58	196.5	0.436	0.929	5	290
JAYGXG010000003.1_101	JAYGXG010000003.1	742	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	2.7e-229	762.1	0.98	0.964	10	1067
JAYGXG010000003.1_102	JAYGXG010000003.1	743	284	RM__Type_I_S_02	2.4e-18	64.4	0.418	0.658	84	270
JAYGXG010000003.1_102	JAYGXG010000003.1	743	284	RM__Type_I_S_04	4.2e-43	146.1	0.538	0.982	1	279
JAYGXG010000003.1_102	JAYGXG010000003.1	743	284	RM__Type_I_S_51	4.7999999999999996e-60	201.2	0.574	0.989	1	281
JAYGXG010000003.1_105	JAYGXG010000003.1	746	503	RM_Type_II__Type_II_MTases_FAM_29	2.9e-06	24.0	0.418	0.487	165	409
JAYGXG010000003.1_105	JAYGXG010000003.1	746	503	RM_Type_II__Type_II_MTases_FAM_13	3.2e-13	47.0	0.415	0.485	158	401
JAYGXG010000003.1_105	JAYGXG010000003.1	746	503	RM_Type_II__Type_II_MTases_FAM_14	2.2e-13	47.4	0.455	0.505	176	429
JAYGXG010000003.1_105	JAYGXG010000003.1	746	503	RM_Type_II__Type_II_MTases_FAM_6	3.6e-16	56.8	0.443	0.489	177	422
JAYGXG010000003.1_105	JAYGXG010000003.1	746	503	RM_Type_II__Type_II_MTases_FAM_33	2.6e-38	130.0	0.451	0.477	159	398
JAYGXG010000003.1_105	JAYGXG010000003.1	746	503	RM__Type_I_MTases_FAM_1	1.1e-55	186.9	0.747	0.722	132	494
JAYGXG010000003.1_105	JAYGXG010000003.1	746	503	RM__Type_I_MTases_FAM_3	2.3999999999999997e-59	199.1	0.678	0.847	10	435
JAYGXG010000003.1_105	JAYGXG010000003.1	746	503	PrrC__EcoprrI	8.000000000000001e-96	320.2	0.954	0.982	7	500
JAYGXG010000003.1_105	JAYGXG010000003.1	746	503	RM__Type_I_MTases_FAM_0	1.6e-166	553.0	0.992	0.99	4	501
JAYGXG010000003.1_240	JAYGXG010000003.1	881	414	Dnd__DndA	2.8e-35	119.9	0.865	0.821	33	372
JAYGXG010000004.1_121	JAYGXG010000004.1	1025	370	Veles__VlsB1	2.0999999999999998e-103	344.2	0.951	0.957	15	368
JAYGXG010000004.1_121	JAYGXG010000004.1	1025	370	Veles__VlsB2	9.8e-104	345.3	0.923	0.954	16	368
JAYGXG010000004.1_144	JAYGXG010000004.1	1048	118	Dpd__QueD	1.4e-57	191.1	0.958	0.975	3	117
JAYGXG010000005.1_17	JAYGXG010000005.1	1190	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JAYGXG010000005.1_69	JAYGXG010000005.1	1242	340	WYL_I_II_III_IV_V_VI_4	1.3e-25	88.3	0.977	0.497	143	311
JAYGXG010000005.1_69	JAYGXG010000005.1	1242	340	WYL_I_II_III_IV_V_VI_1	4.3e-51	172.2	0.974	0.918	4	315
JAYGXG010000005.1_78	JAYGXG010000005.1	1251	1465	Shango__SngC	1.6e-66	223.3	0.732	0.366	25	560
JAYGXG010000005.1_78	JAYGXG010000005.1	1251	1465	BREX__brxHI	2.5e-69	232.2	0.696	0.36	24	550
JAYGXG010000005.1_224	JAYGXG010000005.1	1397	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYGXG010000006.1_137	JAYGXG010000006.1	1556	251	Retron_VII_2__DUF3800	1.9e-09	36.0	0.972	0.817	8	212
JAYGXG010000006.1_173	JAYGXG010000006.1	1592	257	CapRel__CapRel	3.3e-21	73.7	0.417	0.626	2	162
JAYGXG010000006.1_194	JAYGXG010000006.1	1613	928	UG9__DNA_pol	4.7e-31	106.1	0.667	0.4	524	894
JAYGXG010000006.1_201	JAYGXG010000006.1	1620	724	Gabija__GajB_3	4.9e-13	46.9	0.654	0.378	21	294
