replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFVX010000003.1	JBEFVX010000003.1_101	RM__Type_I_REases_FAM_0.einsi_trimmed	743	defense-finder-models/RM/RM/RM_Type_I	JBEFVX010000003.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JBEFVX010000003.1_PrrC_15	RM	RM_Type_I	Defense
JBEFVX010000003.1	JBEFVX010000003.1_102	RM__Type_I_S_51	744	defense-finder-models/RM/RM/RM_Type_I	JBEFVX010000003.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	427	4.1000000000000005e-86	287.2	0.834	0.988	3	424		JBEFVX010000003.1_PrrC_15	RM	RM_Type_I	Defense
JBEFVX010000003.1	JBEFVX010000003.1_105	RM__Type_I_MTases_FAM_0	747	defense-finder-models/RM/RM/RM_Type_I	JBEFVX010000003.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1.7e-166	553.0	0.992	0.99	4	501		JBEFVX010000003.1_PrrC_15	RM	RM_Type_I	Defense
JBEFVX010000003.1	JBEFVX010000003.1_277	RM_Type_IV__FAM_1	919	defense-finder-models/RM/RM/RM_Type_IV	JBEFVX010000003.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.4e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JBEFVX010000003.1	JBEFVX010000003.1_278	RM_Type_IV__FAM_2	920	defense-finder-models/RM/RM/RM_Type_IV	JBEFVX010000003.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.4e-55	186.7	0.889	0.894	1	386			RM	RM_Type_IV	Defense
JBEFVX010000004.1	JBEFVX010000004.1_243	RloC__RloC	1183	defense-finder-models/DefenseFinder/RloC/RloC	JBEFVX010000004.1_RloC_4	1	1	1.0	1.0	1	RloC__RloC	mandatory	869	2.7e-109	364.8	0.99	0.901	80	862			RloC	RloC	Defense
JBEFVX010000008.1	JBEFVX010000008.1_78	CapRel__CapRel	2043	defense-finder-models/DefenseFinder/CapRel/CapRel	JBEFVX010000008.1_CapRel_1	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	257	3.4e-21	73.7	0.417	0.626	2	162			CapRel	CapRel	Defense
JBEFVX010000011.1	JBEFVX010000011.1_34	RM_Type_II__Type_II_MTases_FAM_0	2630	defense-finder-models/RM/RM/RM_Type_II	JBEFVX010000011.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	349	9.9e-78	259.9	0.978	0.974	5	344			RM	RM_Type_II	Defense
JBEFVX010000011.1	JBEFVX010000011.1_35	RM_Type_II__Type_II_REase06	2631	defense-finder-models/RM/RM/RM_Type_II	JBEFVX010000011.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	671	7.3e-93	310.6	0.958	0.94	25	655			RM	RM_Type_II	Defense
JBEFVX010000011.1	JBEFVX010000011.1_105	RM__Type_I_MTases_FAM_3	2701	defense-finder-models/RM/RM/RM_Type_I	JBEFVX010000011.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	5.7e-258	855.4	0.995	0.995	2	726		JBEFVX010000011.1_PrrC_12	RM	RM_Type_I	Defense
JBEFVX010000011.1	JBEFVX010000011.1_107	RM__Type_I_S_52	2703	defense-finder-models/RM/RM/RM_Type_I	JBEFVX010000011.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.2e-67	227.0	0.67	0.968	9	434		JBEFVX010000011.1_PrrC_12	RM	RM_Type_I	Defense
JBEFVX010000011.1	JBEFVX010000011.1_108	RM__Type_I_REases_FAM_1.einsi_trimmed	2704	defense-finder-models/RM/RM/RM_Type_I	JBEFVX010000011.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1100.5	0.993	0.984	4	1015		JBEFVX010000011.1_PrrC_12	RM	RM_Type_I	Defense
JBEFVX010000019.1	JBEFVX010000019.1_1	PD-T7-5__PD-T7-5	3446	defense-finder-models/DefenseFinder/PD-T7-5/PD-T7-5	JBEFVX010000019.1_PD-T7-5_8	1	1	1.0	1.0	1	PD-T7-5__PD-T7-5	mandatory	296	4.3e-27	92.7	0.655	0.811	1	240			PD-T7-5	PD-T7-5	Defense
JBEFVX010000021.1	JBEFVX010000021.1_50	SoFic__SoFic	3632	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFVX010000021.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JBEFVX010000021.1	JBEFVX010000021.1_51	RM_Type_III__Type_III_MTases_FAM_0	3633	defense-finder-models/RM/RM/RM_Type_III	JBEFVX010000021.1_RM_Type_III_18	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	544	3.9e-134	446.9	0.718	0.787	11	438			RM	RM_Type_III	Defense
