hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYGWU010000001.1_33	JAYGWU010000001.1	33	340	WYL_I_II_III_IV_V_VI_4	4.6e-25	86.6	0.983	0.5	142	311
JAYGWU010000001.1_33	JAYGWU010000001.1	33	340	WYL_I_II_III_IV_V_VI_1	7.4e-50	168.1	0.974	0.918	4	315
JAYGWU010000001.1_43	JAYGWU010000001.1	43	1455	Hachiman__HamB	4.9e-21	72.6	0.4	0.239	15	362
JAYGWU010000001.1_43	JAYGWU010000001.1	43	1455	Shango__SngC	2.0999999999999998e-66	222.9	0.732	0.368	15	550
JAYGWU010000001.1_43	JAYGWU010000001.1	43	1455	BREX__brxHI	3.0000000000000004e-69	232.0	0.694	0.362	15	540
JAYGWU010000001.1_195	JAYGWU010000001.1	195	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYGWU010000001.1_242	JAYGWU010000001.1	242	155	Veles__VlsC1	2.1e-34	116.7	0.959	0.974	2	152
JAYGWU010000001.1_242	JAYGWU010000001.1	242	155	Veles__VlsC2	8.6e-35	117.9	0.953	0.961	3	151
JAYGWU010000001.1_266	JAYGWU010000001.1	266	234	HEC-09__HEC-09	6e-36	121.8	0.805	0.979	5	233
JAYGWU010000002.1_112	JAYGWU010000002.1	379	411	HEC-01__HEC-01B	2.3e-105	350.7	0.982	0.985	4	408
JAYGWU010000002.1_142	JAYGWU010000002.1	409	368	Veles__VlsB1	3.0999999999999998e-105	350.2	0.951	0.957	15	366
JAYGWU010000002.1_142	JAYGWU010000002.1	409	368	Veles__VlsB2	1.8e-105	351.1	0.923	0.954	16	366
JAYGWU010000002.1_165	JAYGWU010000002.1	432	145	Dpd__QueD	2.5e-57	190.4	0.967	0.8	29	144
JAYGWU010000003.1_25	JAYGWU010000003.1	534	307	RM_Type_II__Type_II_REase30	3.6e-14	51.0	0.555	0.824	25	277
JAYGWU010000003.1_26	JAYGWU010000003.1	535	326	RM_Type_II__Type_II_MTases_FAM_36	3.3e-10	37.8	0.785	0.807	54	316
JAYGWU010000003.1_26	JAYGWU010000003.1	535	326	RM_Type_II__Type_II_MTases_FAM_3	1.5e-15	55.3	0.604	0.776	71	323
JAYGWU010000003.1_71	JAYGWU010000003.1	580	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYGWU010000005.1_109	JAYGWU010000005.1	952	277	CBASS__AG_E1_ThiF	7e-35	118.5	0.582	0.516	20	162
JAYGWU010000005.1_110	JAYGWU010000005.1	953	256	Gao_Qat__QatD	2.4e-17	61.0	0.953	0.973	2	250
JAYGWU010000005.1_120	JAYGWU010000005.1	963	242	Zorya__ZorB	4.4e-11	40.5	0.562	0.558	93	227
JAYGWU010000005.1_142	JAYGWU010000005.1	985	733	BREX__brxHI	5.2e-103	343.6	0.979	0.978	6	722
JAYGWU010000005.1_142	JAYGWU010000005.1	985	733	Shango__SngC	4.0000000000000004e-268	889.7	0.994	0.985	4	725
JAYGWU010000005.1_143	JAYGWU010000005.1	986	433	BREX__brxD	1.2999999999999999e-54	183.7	0.913	0.91	2	395
JAYGWU010000005.1_143	JAYGWU010000005.1	986	433	Shango__SngB	5.4e-184	610.1	0.995	0.995	2	432
JAYGWU010000005.1_144	JAYGWU010000005.1	987	702	Shango__SngA	3.4e-105	351.4	0.972	0.997	2	701
JAYGWU010000005.1_148	JAYGWU010000005.1	991	440	RM_Type_IV__Type_IV_03	8.599999999999999e-22	76.3	0.912	0.582	160	415
JAYGWU010000006.1_16	JAYGWU010000006.1	1015	370	Veles__VlsB1	2.8e-125	416.2	0.97	0.978	3	364
JAYGWU010000006.1_16	JAYGWU010000006.1	1015	370	Veles__VlsB2	5e-128	425.3	0.936	0.981	2	364
JAYGWU010000006.1_56	JAYGWU010000006.1	1055	325	Zorya__ZorB	1.5e-06	25.7	0.6	0.471	118	270
JAYGWU010000007.1_61	JAYGWU010000007.1	1207	374	Veles__VlsB1	4.7e-115	382.5	0.949	0.933	18	366
JAYGWU010000007.1_61	JAYGWU010000007.1	1207	374	Veles__VlsB2	1.1e-115	384.6	0.921	0.941	15	366
JAYGWU010000007.1_119	JAYGWU010000007.1	1265	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.3e-10	38.1	0.635	0.406	657	1130
JAYGWU010000007.1_119	JAYGWU010000007.1	1265	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.6e-12	42.7	0.434	0.415	1	485
JAYGWU010000007.1_119	JAYGWU010000007.1	1265	1168	Wadjet__JetC_I	6.9e-14	48.6	0.45	0.43	340	841
JAYGWU010000007.1_135	JAYGWU010000007.1	1281	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYGWU010000007.1_164	JAYGWU010000007.1	1310	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYGWU010000008.1_31	JAYGWU010000008.1	1344	228	Dpd__QueE	8.7e-07	26.6	0.652	0.658	71	220
JAYGWU010000008.1_32	JAYGWU010000008.1	1345	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAYGWU010000008.1_49	JAYGWU010000008.1	1362	601	PsyrTA__PsyrT	2.9e-90	301.3	0.52	0.579	4	351
JAYGWU010000008.1_68	JAYGWU010000008.1	1381	308	Brig1__ADP_ribosyl	4.8e-57	191.8	0.436	0.929	5	290
