replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGQE010000001.1	JAYGQE010000001.1_3	RloC__RloC	3	defense-finder-models/DefenseFinder/RloC/RloC	JAYGQE010000001.1_RloC_1	1	1	1.0	1.0	1	RloC__RloC	mandatory	741	1.3e-95	319.5	0.995	0.987	1	731			RloC	RloC	Defense
JAYGQE010000005.1	JAYGQE010000005.1_146	RM__Type_I_REases_FAM_0.einsi_trimmed	999	defense-finder-models/RM/RM/RM_Type_I	JAYGQE010000005.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.4999999999999998e-229	762.9	0.98	0.964	10	1067		JAYGQE010000005.1_PrrC_17	RM	RM_Type_I	Defense
JAYGQE010000005.1	JAYGQE010000005.1_147	RM__Type_I_S_51	1000	defense-finder-models/RM/RM/RM_Type_I	JAYGQE010000005.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.299999999999999e-70	233.4	0.836	0.99	2	413		JAYGQE010000005.1_PrrC_17	RM	RM_Type_I	Defense
JAYGQE010000005.1	JAYGQE010000005.1_149	RM__Type_I_MTases_FAM_0	1002	defense-finder-models/RM/RM/RM_Type_I	JAYGQE010000005.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.7e-167	555.6	0.992	0.99	4	501		JAYGQE010000005.1_PrrC_17	RM	RM_Type_I	Defense
JAYGQE010000010.1	JAYGQE010000010.1_16	AbiD__AbiD	1634	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYGQE010000010.1_AbiD_3	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.099999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYGQE010000010.1	JAYGQE010000010.1_124	SoFic__SoFic	1742	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGQE010000010.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.4e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYGQE010000011.1	JAYGQE010000011.1_97	RM_Type_II__Type_II_REase38	1860	defense-finder-models/RM/RM/RM_Type_II	JAYGQE010000011.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	657	9.1e-44	147.7	0.584	0.682	25	472			RM	RM_Type_II	Defense
JAYGQE010000011.1	JAYGQE010000011.1_99	RM_Type_II__Type_II_MTases_FAM_0	1862	defense-finder-models/RM/RM/RM_Type_II	JAYGQE010000011.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	351	4.7999999999999996e-82	274.0	0.973	0.954	8	342			RM	RM_Type_II	Defense
JAYGQE010000012.1	JAYGQE010000012.1_88	SoFic__SoFic	1951	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGQE010000012.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.9e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYGQE010000013.1	JAYGQE010000013.1_5	AbiQ__AbiQ	1964	defense-finder-models/DefenseFinder/AbiQ/AbiQ	JAYGQE010000013.1_AbiQ_13	1	1	1.0	1.0	1	AbiQ__AbiQ	mandatory	187	1e-31	107.8	0.959	0.866	4	165			AbiQ	AbiQ	Defense
JAYGQE010000015.1	JAYGQE010000015.1_49	RM__Type_I_REases_FAM_0.einsi_trimmed	2224	defense-finder-models/RM/PrrC/PrrC	JAYGQE010000015.1_PrrC_15	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYGQE010000015.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYGQE010000015.1	JAYGQE010000015.1_50	RM__Type_I_S_51	2225	defense-finder-models/RM/PrrC/PrrC	JAYGQE010000015.1_PrrC_15	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7e-41	139.3	0.53	0.603	164	423		JAYGQE010000015.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYGQE010000015.1	JAYGQE010000015.1_51	PrrC__PrrC	2226	defense-finder-models/RM/PrrC/PrrC	JAYGQE010000015.1_PrrC_15	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
JAYGQE010000015.1	JAYGQE010000015.1_53	RM__Type_I_MTases_FAM_0	2228	defense-finder-models/RM/PrrC/PrrC	JAYGQE010000015.1_PrrC_15	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAYGQE010000015.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYGQE010000017.1	JAYGQE010000017.1_24	RM_Type_IV__FAM_2	2383	defense-finder-models/RM/RM/RM_Type_IV	JAYGQE010000017.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	426	6.3e-55	184.4	0.815	0.646	105	379			RM	RM_Type_IV	Defense
JAYGQE010000017.1	JAYGQE010000017.1_25	RM_Type_IV__FAM_1	2384	defense-finder-models/RM/RM/RM_Type_IV	JAYGQE010000017.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.5e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYGQE010000018.1	JAYGQE010000018.1_91	DS-1__DS-1A	2562	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYGQE010000018.1_DS-1_8	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.8e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAYGQE010000018.1	JAYGQE010000018.1_92	DS-1__DS-1B	2563	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYGQE010000018.1_DS-1_8	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	300	2.7e-52	176.0	0.642	0.877	13	275			DS-1	DS-1	Defense
JAYGQE010000021.1	JAYGQE010000021.1_1	RM__Type_I_S_52	2722	defense-finder-models/RM/RM/RM_Type_I	JAYGQE010000021.1_RM_Type_I_20	1	1	0.667	2.0	1	RM__Type_I_S_01	mandatory	293	2.0999999999999999e-41	140.2	0.406	0.898	12	274		JAYGQE010000021.1_PrrC_19	RM	RM_Type_I	Defense
JAYGQE010000021.1	JAYGQE010000021.1_3	RM__Type_I_MTases_FAM_3	2724	defense-finder-models/RM/RM/RM_Type_I	JAYGQE010000021.1_RM_Type_I_20	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1e-256	851.3	0.995	0.995	2	726		JAYGQE010000021.1_PrrC_19	RM	RM_Type_I	Defense
JAYGQE010000035.1	JAYGQE010000035.1_40	Retron_XII__RT_12	3573	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYGQE010000035.1_Retron_XII_2	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	528	1.2e-166	553.3	0.884	0.939	9	504			Retron	Retron_XII	Defense
JAYGQE010000039.1	JAYGQE010000039.1_9	Prometheus__ProA	3690	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JAYGQE010000039.1_Prometheus_12	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
JAYGQE010000040.1	JAYGQE010000040.1_6	Wadjet__JetC_I	3721	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGQE010000040.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYGQE010000040.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYGQE010000040.1	JAYGQE010000040.1_8	Wadjet__JetB_I	3723	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGQE010000040.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.5e-67	223.8	0.839	0.975	3	232		JAYGQE010000040.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYGQE010000040.1	JAYGQE010000040.1_9	Wadjet__JetA_I	3724	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGQE010000040.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.4e-155	516.9	0.994	0.992	2	487		JAYGQE010000040.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYGQE010000044.1	JAYGQE010000044.1_8	Zorya_III__ZorG3	3834	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGQE010000044.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYGQE010000044.1	JAYGQE010000044.1_10	Zorya__ZorB	3836	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGQE010000044.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.1e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYGQE010000044.1	JAYGQE010000044.1_11	Zorya_III__ZorF3	3837	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGQE010000044.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.300000000000001e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
