replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGXD010000003.1	JAYGXD010000003.1_101	RM__Type_I_REases_FAM_0.einsi_trimmed	744	defense-finder-models/RM/RM/RM_Type_I	JAYGXD010000003.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYGXD010000003.1_PrrC_15	RM	RM_Type_I	Defense
JAYGXD010000003.1	JAYGXD010000003.1_102	RM__Type_I_S_51	745	defense-finder-models/RM/RM/RM_Type_I	JAYGXD010000003.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	284	4.9000000000000004e-60	201.2	0.574	0.989	1	281		JAYGXD010000003.1_PrrC_15	RM	RM_Type_I	Defense
JAYGXD010000003.1	JAYGXD010000003.1_105	RM__Type_I_MTases_FAM_0	748	defense-finder-models/RM/RM/RM_Type_I	JAYGXD010000003.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1.7e-166	553.0	0.992	0.99	4	501		JAYGXD010000003.1_PrrC_15	RM	RM_Type_I	Defense
JAYGXD010000003.1	JAYGXD010000003.1_277	RM_Type_IV__FAM_1	920	defense-finder-models/RM/RM/RM_Type_IV	JAYGXD010000003.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.4e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYGXD010000003.1	JAYGXD010000003.1_278	RM_Type_IV__FAM_2	921	defense-finder-models/RM/RM/RM_Type_IV	JAYGXD010000003.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.4e-55	186.7	0.889	0.894	1	386			RM	RM_Type_IV	Defense
JAYGXD010000007.1	JAYGXD010000007.1_2	RloC__RloC	1681	defense-finder-models/DefenseFinder/RloC/RloC	JAYGXD010000007.1_RloC_8	1	1	1.0	1.0	1	RloC__RloC	mandatory	869	5.5e-109	363.8	0.99	0.901	80	862			RloC	RloC	Defense
JAYGXD010000009.1	JAYGXD010000009.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	2033	defense-finder-models/RM/RM/RM_Type_I	JAYGXD010000009.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1100.5	0.993	0.984	4	1015		JAYGXD010000009.1_PrrC_12	RM	RM_Type_I	Defense
JAYGXD010000009.1	JAYGXD010000009.1_40	RM__Type_I_S_52	2034	defense-finder-models/RM/RM/RM_Type_I	JAYGXD010000009.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.2e-67	227.0	0.67	0.968	9	434		JAYGXD010000009.1_PrrC_12	RM	RM_Type_I	Defense
JAYGXD010000009.1	JAYGXD010000009.1_42	RM__Type_I_MTases_FAM_3	2036	defense-finder-models/RM/RM/RM_Type_I	JAYGXD010000009.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	5.7e-258	855.4	0.995	0.995	2	726		JAYGXD010000009.1_PrrC_12	RM	RM_Type_I	Defense
JAYGXD010000009.1	JAYGXD010000009.1_112	RM_Type_II__Type_II_REase06	2106	defense-finder-models/RM/RM/RM_Type_II	JAYGXD010000009.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	671	7.3e-93	310.6	0.958	0.94	25	655			RM	RM_Type_II	Defense
JAYGXD010000009.1	JAYGXD010000009.1_113	RM_Type_II__Type_II_MTases_FAM_0	2107	defense-finder-models/RM/RM/RM_Type_II	JAYGXD010000009.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	349	9.9e-78	259.9	0.978	0.974	5	344			RM	RM_Type_II	Defense
JAYGXD010000016.1	JAYGXD010000016.1_74	CapRel__CapRel	2925	defense-finder-models/DefenseFinder/CapRel/CapRel	JAYGXD010000016.1_CapRel_7	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	257	3.4e-21	73.7	0.417	0.626	2	162			CapRel	CapRel	Defense
JAYGXD010000017.1	JAYGXD010000017.1_12	SoFic__SoFic	2964	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGXD010000017.1_SoFic_2	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYGXD010000025.1	JAYGXD010000025.1_1	PD-T7-5__PD-T7-5	3566	defense-finder-models/DefenseFinder/PD-T7-5/PD-T7-5	JAYGXD010000025.1_PD-T7-5_11	1	1	1.0	1.0	1	PD-T7-5__PD-T7-5	mandatory	296	4.3e-27	92.7	0.655	0.811	1	240			PD-T7-5	PD-T7-5	Defense
JAYGXD010000030.1	JAYGXD010000030.1_9	Wadjet__JetC_I	3779	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGXD010000030.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1188.1	0.994	0.82	25	1122		JAYGXD010000030.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYGXD010000030.1	JAYGXD010000030.1_11	Wadjet__JetB_I	3781	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGXD010000030.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAYGXD010000030.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYGXD010000030.1	JAYGXD010000030.1_12	Wadjet__JetA_I	3782	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGXD010000030.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.3e-155	517.0	0.992	0.986	5	487		JAYGXD010000030.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYGXD010000030.1	JAYGXD010000030.1_40	DS-32__DS-32A	3810	defense-finder-models/DefenseFinder/DS-32/DS-32	JAYGXD010000030.1_DS-32_4	1	1	1.0	2.0	1	DS-32__DS-32A	mandatory	348	8.5e-125	414.2	0.997	0.963	1	335			DS-32	DS-32	Defense
JAYGXD010000030.1	JAYGXD010000030.1_41	DS-32__DS-32B	3811	defense-finder-models/DefenseFinder/DS-32/DS-32	JAYGXD010000030.1_DS-32_4	1	1	1.0	2.0	1	DS-32__DS-32B	mandatory	217	2.8e-79	262.8	0.96	0.88	9	199			DS-32	DS-32	Defense
JAYGXD010000036.1	JAYGXD010000036.1_16	SoFic__SoFic	3996	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGXD010000036.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	2.8e-108	360.3	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYGXD010000039.1	JAYGXD010000039.1_8	Zorya_III__ZorG3	4052	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGXD010000039.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	247	4.6e-91	303.0	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JAYGXD010000039.1	JAYGXD010000039.1_10	Zorya__ZorB	4054	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGXD010000039.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	1.1e-13	49.1	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
JAYGXD010000039.1	JAYGXD010000039.1_11	Zorya_III__ZorF3	4055	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGXD010000039.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	2.6e-73	244.9	0.827	0.979	1	233			Zorya	Zorya_TypeIII	Defense
JAYGXD010000043.1	JAYGXD010000043.1_3	Gabija__GajA	4142	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYGXD010000043.1_Gabija_9	1	1	1.0	2.0	1	Gabija__GajA	mandatory	763	1.1000000000000001e-125	418.7	0.997	0.976	1	745			Gabija	Gabija	Defense
JAYGXD010000043.1	JAYGXD010000043.1_4	Gabija__GajB_1	4143	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYGXD010000043.1_Gabija_9	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	622	4e-108	360.2	0.977	0.976	13	619			Gabija	Gabija	Defense
JAYGXD010000043.1	JAYGXD010000043.1_5	Mokosh_TypeII__MkoC	4144	defense-finder-models/DefenseFinder/Mokosh/Mokosh_TypeII	JAYGXD010000043.1_Mokosh_TypeII_10	1	1	1.0	1.0	1	Mokosh_TypeII__MkoC	mandatory	1172	0.0	1450.9	0.998	0.996	1	1167			Mokosh	Mokosh_TypeII	Defense
